coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-96.6397,33.1972",Wed Jun 23 16:15:44 +0000 2021,prosperrealestate mckinneytx friscotx dallasrealestate dallashomesearch dallashomesforsale,,https://www.instagram.com/p/CQeBOadnMNw7X3WBWXIvvTCQ67SneBlgeUiWxQ0/?utm_medium=twitter,0,1407734126812307466,,,,en,"McKinney, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Gorgeous new listing with some space!! Now that’s what I call social distancing. 😁💕 #prosperrealestate #mckinneytx #friscotx #dallasrealestate #dallashomesearch #dallashomesforsale https://t.co/l6ypJ5NEoj,https://twitter.com/BuyInFrisco/status/1407734126812307466,Sat Sep 11 14:27:29 +0000 2010,189528164,false,Real estate broker serving the DFW/Frisco area for over 20 years building relationships by exceeding their expectations. #realtor #realestate #plano #frisco,1522,858,619,24,"Frisco, TX",Sherry Cabrera,BuyInFrisco,10930,,https://linktr.ee/SherryCabreraRealtors,false
"-79.7164011,43.7742911",Wed Jun 23 17:51:35 +0000 2021,Covid19 Featured Health,,http://dlvr.it/S2K1KV,0,1407758245549121536,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Global Covid-19 cases dropped by 6% in last week: WHO: The global number of Covid cases has declined by six per cent, and the number of deaths by 12 per cent over the past week, the World Health Organisation has said. While… https://t.co/nyZU7j45jO #Covid19 #Featured #Health",https://twitter.com/Weeklyvoice/status/1407758245549121536,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37078,,http://www.Weeklyvoice.com,false
"28.0421,-26.2047",Wed Jun 23 17:03:37 +0000 2021,richmansolutions poorpeoplesuffer,,https://www.instagram.com/p/CQeGtA1gCf8/?utm_medium=twitter,0,1407746175881654274,,,,en,"Johannesburg, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Why are the health services not ready? Is that not what lockdown 2020 was all about? How are the poor masses going to survive? #richmansolutions so that #poorpeoplesuffer @ Johannesburg https://t.co/AWLrGMIYv4,https://twitter.com/Gavinenslin/status/1407746175881654274,Mon Mar 09 19:17:35 +0000 2009,23483981,false,,205,165,97,0,,Gavin Enslin,Gavinenslin,4651,,,false
"79.1824,19.73014",Wed Jun 23 17:57:02 +0000 2021,quarantine covid_19 corona itsgone normalnow,,https://www.instagram.com/p/CQeM0KlgPuH/?utm_medium=twitter,1,1407759616025497611,,,,en,"गड़चंदुर, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This is the simple look of me,when I got covid positive,and having 15 day's of quarantine .
.
.
#quarantine #covid_19 #corona #itsgone #normalnow @ Chandur bazar https://t.co/HNXYTJ3CqK",https://twitter.com/Kartikrg135/status/1407759616025497611,Fri Jun 18 08:15:05 +0000 2021,1405800560779960321,false,"《🔥its Beginning☀️》
《🙏Respect girl's🙏》
《👾 Creator, Helper, Supporter👍》
《👑The Comrade 💙 》
《💝 Music🎶,Movie🎬lover❣️》
《✨Always Think New⚡》",343,3,26,0,,Kartik R. Gajbhiye,Kartikrg135,147,,http://www.linkedin.com/in/kartik-gajbhiye-42a002215,false
"-64.9327,18.3416",Wed Jun 23 18:45:00 +0000 2021,,,https://www.instagram.com/p/CQeSTfYLVOV/?utm_medium=twitter,0,1407771687869890563,,,,en,"Charlotte Amalie, Virgin Islands",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My brothers, sisters, and children; like they say in boxing, “protect yourself at all times.” We will eventually beat COVID-19. @ US Virgin Islands https://t.co/UOuCa05XWy",https://twitter.com/Adlah/status/1407771687869890563,Sat Oct 31 05:22:38 +0000 2009,86467874,false,"CEO/President of Fine Print Consulting Services, LLC",19,1452,341,3,"Virgin Islands, U.S.",Adlah A. Donastorg,Adlah,1811,,http://www.fineprintconsultingservices.com,false
"-118.384,34.0847",Wed Jun 23 17:01:09 +0000 2021,beachesweho jessicawild dragqueen gayculture queerculture rupaulsdragrace weho gayweho gaybar lgbtqia huntyville_la,,https://www.instagram.com/p/CQeGav4hhXk/?utm_medium=twitter,1,1407745552419282946,,,,en,"West Hollywood, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",A beautiful Queen lighting up the patio at #beachesweho on the 1st Sunday Funday after quarantine with #jessicawild #dragqueen #gayculture #queerculture #rupaulsdragrace #weho #gayweho #gaybar #lgbtqia #huntyville_la https://t.co/UswGGeVqTp,https://twitter.com/jaredmechaber/status/1407745552419282946,Thu Jul 09 02:08:16 +0000 2009,55108397,false,los angeles-based photographer. Instagram: @jaredmechaber,41,264,167,27,"Los Angeles, CA",Jared Mechaber,jaredmechaber,4297,,http://www.mechaber.com,false
"-73.7425,42.839281",Wed Jun 23 18:23:47 +0000 2021,,,https://www.instagram.com/p/CQeP4I-pF5y/?utm_medium=twitter,0,1407766348281876484,,,,en,"Halfmoon, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Haven't been here since before the pandemic so I came by to pick up an arepa and arepitas fritas since I was already in Clifton Park. 😅 @ Oh Corn Arepas and More https://t.co/EvBJnpOSf6,https://twitter.com/amezri/status/1407766348281876484,Sun May 06 14:11:09 +0000 2007,5808922,false,Knitter. Collector. Craft enthusiast. 🧶📺🛸,2906,669,352,47,Upstate NY,Cyn,amezri,44883,,http://instagram.com/amezri,false
"31.59232378,-24.99251507",Wed Jun 23 14:01:35 +0000 2021,krugernationalpark villa vibes safarilife vacation luxurytravel,,https://www.instagram.com/p/CQdx3vUsayF/?utm_medium=twitter,0,1407700367006175237,,,,en,"Skukuza, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Now we rock🍻@corona @corona.rsa
#krugernationalpark #villa #vibes #safarilife #vacation #luxurytravel @ Kruger National Park https://t.co/Dk3MnxwOSk",https://twitter.com/Tshegolushozi/status/1407700367006175237,Tue Jul 27 21:50:53 +0000 2010,171663594,false,It is what it is. We are who we are.💯,1354,345,352,1,Mamelodi Pretoria,IG: Tshego_Lushozi,Tshegolushozi,4085,,,false
"-75.82163374,41.25870978",Wed Jun 23 13:36:25 +0000 2021,getittogether Pennsylvania pollution COVID19 vaccineswork,,https://www.swarmapp.com/c/ctotee8dU7t,0,1407694033619718145,,,,en,"Pennsylvania, USA",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Dining room not open! DAFUQ Is this! #getittogether #Pennsylvania! Don't do drive-thru #pollution! #COVID19 #vaccineswork. (at @DunkinDonuts in Wilkes Barre, PA) https://t.co/ag0Ei9k9Z7",https://twitter.com/thetrainmon/status/1407694033619718145,Fri Mar 20 19:09:27 +0000 2009,25556414,false,Ride the (J) Train for Boston-style sarcasm & humor! Center-Left. Skewers faux Progressives #sorrynotsorry. Regular outdoor runner & cyclist + gym. Get vaxxed!,23592,448,1251,91,Greater Boston and Beyond,(J) Train! Cycling/Running/Workouts; Get Vaxxed!,thetrainmon,44513,,http://trainmon.blogspot.com,false
"-87.38425,44.82777",Wed Jun 23 14:07:18 +0000 2021,coffeeshopvibes shotoniphone shotoniphone12pro,,https://www.instagram.com/p/CQdyho4HJZM/?utm_medium=twitter,1,1407701803450384384,,,,en,"Sturgeon Bay, WI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Post pandemic milestone achieved: back at the coffee shop!
.
.
.
#coffeeshopvibes #shotoniphone #shotoniphone12pro @ Lawlss Coffee Sturgeon https://t.co/JzD9D8JJdL",https://twitter.com/joshpuetz/status/1407701803450384384,Thu Jan 17 10:32:01 +0000 2008,12353522,false,Purveyor of fine nerdery. Poptimist. 🏳️‍🌈👨‍👨‍👧 🐕 Principal Software Engineer at @forem. Co-host DevNews Podcast at @Dev_Pods,18497,1289,1057,53,"Sturgeon Bay, WI",Josh Puetz 🏳️‍🌈,joshpuetz,28670,,https://joshpuetz.com,false
"151.278611,-33.8925",Wed Jun 23 13:37:19 +0000 2021,maskup bondicluster covid,,https://www.instagram.com/p/CQdvF0xhy4A/?utm_medium=twitter,0,1407694259189334028,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here we go again Sydney… 
#maskup #bondicluster #covid @ Bondi Beach https://t.co/MVzDyKZ9Gx",https://twitter.com/dougaqua/status/1407694259189334028,Fri Jul 22 05:17:42 +0000 2011,340123805,false,"The world is a wonderfully weird place, consensual reality is significantly flawed, all things are possible&in the end it's love&love alone that really matters.",6096,573,1644,46,"Bondi Beach, Sydney, Australia",Doug McLean,dougaqua,20391,,http://www.facebook.com/media/set/?set=a.120766407974867.23009.100001245245322&type=1,false
"0.1333267,38.68767921",Wed Jun 23 18:21:32 +0000 2021,costablanca calpe visitingfamily spain,,https://www.instagram.com/p/CQePnoVsHO9cDFO1kO4SWxmz65yVrNgCNI4f6c0/?utm_medium=twitter,0,1407765783468556288,,,,en,"Teulada, España",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Finally after lockdown and travel restrictions! Seeing my father in Spain. 

#costablanca #calpe #visitingfamily #spain @ Moraira, Costa Blanca https://t.co/lTUHuKaP0u",https://twitter.com/mangosteenhajo/status/1407765783468556288,Fri Dec 19 06:34:28 +0000 2008,18236825,false,Hotelier,10,24,29,1,"Rawai, Thailand",mangosteenhajo,mangosteenhajo,220,,http://www.mangosteen-phuket.com,false
"-85.7554,38.2525",Wed Jun 23 15:52:44 +0000 2021,,,https://www.instagram.com/p/CQd-l6XF2azYtyupFb59x9wqlhk_JR4vmROXhs0/?utm_medium=twitter,0,1407728335103348740,,,,en,"Louisville, KY",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Desk &amp; office all cleaned after being pandemic! Decorating is next.. taking suggestions. @ Louisville, Kentucky https://t.co/O0cpPOf2k6",https://twitter.com/smittywhizz/status/1407728335103348740,Sat Jun 23 20:01:30 +0000 2012,616425844,false,"“Be who you are and say what you feel, because those who mind don’t matter, and those who matter don’t mind.”

Snapchat: Smittywhizz",1375,659,2964,3,"Louisville, KY",Todd,smittywhizz,3464,,,false
"111.55,2.316667",Wed Jun 23 14:16:21 +0000 2021,,,https://www.instagram.com/p/CQdzkBlH02g/?utm_medium=twitter,0,1407704081095966722,,,,en,"Maradong, Sarawak",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Miss my latte/ expresso.. now drinks DIY during full Lockdown nationwide.. due to Covid - 19 @ Malaysia https://t.co/Eqvoa87xM8,https://twitter.com/RickyPoonKC/status/1407704081095966722,Sat Mar 02 03:04:31 +0000 2013,1232621550,false,"Registered Estate Agent. Enhance services of property management, Sale, Rent, investment. Experience is Real Estate, corporate restructuring, corporate finance.",9,16,37,2,"Kuala Lumpur, Malaysia",Ricky Poon KC,RickyPoonKC,173,,,false
"-79.7164011,43.7742911",Wed Jun 23 18:51:03 +0000 2021,India NEWS,,http://dlvr.it/S2KBtV,0,1407773210905432066,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Delta plus variant: Goa increases screening along Maha border: Goa has increased screening of the border it shares with the Sindhudurg district in South Maharashtra, where the Delta plus Covid variant has been found, chief minister Pramod… https://t.co/zipRWXgJVs #India #NEWS",https://twitter.com/Weeklyvoice/status/1407773210905432066,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37078,,http://www.Weeklyvoice.com,false
"121.0388113,14.62806262",Wed Jun 23 18:17:35 +0000 2021,,,https://www.instagram.com/p/CQePKreHK4Z/?utm_medium=twitter,2,1407764790743908353,,,,en,"Lungsod ng Quezon, Pambansang Punong Rehiyon",false,,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","When 2020 lockdown crisis hit, 82-year-old @kamuningbakery Cafe tried to reinvent itself with many new ideas from owner @wilsonleeflores.

All of us can &amp; should continue to reinvent and renew ourselves. https://t.co/cNK1EGFyhk",https://twitter.com/KamuningBakery/status/1407764790743908353,Wed Aug 21 02:23:28 +0000 2013,1687180902,false,"1st bakery in Quezon City, Philippines since 1939 at Judge Jimenez St. cor. K-1st St.,Brgy. Kamuning, QC. tel.77571120, 09188077777",1299,900,1174,5,"Kamuning, Quezon City",Kamuning Bakery Cafe,KamuningBakery,10483,,,false
"-93.2982,37.2153",Wed Jun 23 17:45:26 +0000 2021,,,https://www.msn.com/en-us/health/medical/us-coronavirus-more-infectious-variant-now-makes-up-20percent-of-coronavirus-samples-tested-fauci-says/ar-AALiy51,0,1407756699478507531,,,,en,"Missouri, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","En Us Us Coronavirus More Infectious Variant Now Makes Up Of Coronavirus Samples Tested Fauci Says Ar ☝ 🙂 
 https://t.co/5c0ChfQGwG",https://twitter.com/heapevents/status/1407756699478507531,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21254,,https://www.heapevents.info/,false
"13.46036316,52.49292241",Wed Jun 23 15:59:29 +0000 2021,,,,4,1407730037042855937,RachaelHasIdeas,1407698121853792258,6372882,en,"Berlin, Deutschland",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",@RachaelHasIdeas oh nooo. that’s such a weird semantic hill to (potentially literally) die on! I guess?? technically kind of??? sars-cov-2 vs covid-19 semantics? ugHH,https://twitter.com/notjosh/status/1407730037042855937,Sun Feb 25 22:03:51 +0000 2007,794178,false,apps & bikes & compassion. heart full of hope. he/him.,4751,1036,884,76,"berlin, de",joshua may,notjosh,41082,,http://notjosh.com/,false
"-71.0565,42.3577",Wed Jun 23 14:11:55 +0000 2021,Apple iPhone7 COVID19 WisdomWednesday StayWoke HIPAA,,https://www.instagram.com/p/CQdzDhYHcTU/?utm_medium=twitter,0,1407702966153494528,,,,en,"Boston, MA",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Apple #iPhone7 can be used to what?
#COVID19 #WisdomWednesday #StayWoke #HIPAA? @ Boston, Massachusetts https://t.co/CFDDzRkaW7",https://twitter.com/protagonist52/status/1407702966153494528,Sat Apr 04 17:02:39 +0000 2009,28828202,false,🎮Gamer|⚾️Boston Sports Fan|🎤Rapper|💈Barber|🎓Mathematician|✖️➗➖➕Math Teacher|🔊Audio Engineer|🏋🏾‍♂️Gym Rat|🚗🚦Uber Driver|🍺🍾Bartender|🧸Toy Collector,606,516,456,11,"Boston, MA",SUPERKevTheMathMAN,protagonist52,4367,,https://linktr.ee/protagonist52,false
"-86.5264,39.1662",Wed Jun 23 14:15:32 +0000 2021,,,https://www.kpcnews.com/covid-19/article_ec023481-7047-576d-a10b-c6cdf76e7a52.html,0,1407703874681573383,,,,en,"Indiana, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Covid ☝ 😐 
 https://t.co/w9toHoAo4K",https://twitter.com/heapevents/status/1407703874681573383,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21254,,https://www.heapevents.info/,false
"-94.5809,39.1022",Wed Jun 23 17:43:00 +0000 2021,covid pandemic coronavirus wearamask wearyourmask maskup antimaskers antimask,,https://www.instagram.com/p/CQeLMSpJtF2/?utm_medium=twitter,0,1407756087479226370,,,,en,"Kansas City, MO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Where your mask properly. #covid #pandemic #coronavirus #wearamask #wearyourmask #maskup #antimaskers #antimask @ Kansas City, Missouri https://t.co/3JcuMW29Q3",https://twitter.com/153grover/status/1407756087479226370,Wed Apr 01 19:26:03 +0000 2009,28173386,false,"I discovered acting in 2013 and I love every second of it when I am in front of the camera. After having cancer, one learns what life is about. KCMO home.",5460,1323,1406,42,"Kansas City, Missouri, USA",CHAD MICAH JOHNSON,153grover,32702,,https://direct.me/chadmjohnson,false
"121.1117,14.3113",Wed Jun 23 14:06:30 +0000 2021,SelfieNiBigNose WorkFromHome,,https://www.instagram.com/p/CQdybsonoUJ/?utm_medium=twitter,0,1407701600710311939,,,,en,"Lungsod ng Santa Rosa, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Life is not about finding yourself. Life is about creating yourself.💪

💯👌💯👌💯👌💯👌💯👌💯👌💯

#SelfieNiBigNose👃
#WorkFromHome🏡 @ Santa Rosa, Laguna https://t.co/cTJJCtESOP",https://twitter.com/patchotXXV/status/1407701600710311939,Wed Sep 10 23:11:54 +0000 2014,2802580782,false,"TRAVELER,  DOG LOVER,  PERFECT LOVER💯👌",445,13,141,0,Alabang,Patrick Angelo Cloa,patchotXXV,821,,http://www.facebook.com,false
"-73.56725453,45.75975883",Wed Jun 23 13:13:10 +0000 2021,,,http://dlvr.it/S2J6d4,0,1407688182162890756,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Health workers stage protest to press the PM on pay decision: Unison is staging a protest at Westminster on Wednesday, saying thousands of health workers across England, Wales and Northern Ireland will be ... https://t.co/uCMnYjbkIc",https://twitter.com/StigmabaseN/status/1407688182162890756,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-81.18027778,35.25527778",Wed Jun 23 18:41:41 +0000 2021,,,https://www.instagram.com/p/CQeR7B1gm-h/?utm_medium=twitter,0,1407770853455056896,,,,en,"Gastonia, NC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","From Logan’s steakhouse fillet first eating in a restaurant since the pandemic started. Me my wife and mom @ Gastonia, North Carolina https://t.co/9UwqQwatT1",https://twitter.com/areyshelby/status/1407770853455056896,Tue Feb 07 17:32:13 +0000 2012,485873241,false,Shelby N.C. UNC Fan.,13382,452,1989,5,Shelby N.C.,Bill Arey,areyshelby,23878,,,false
"-73.56725453,45.75975883",Wed Jun 23 16:14:35 +0000 2021,,,http://dlvr.it/S2Jk5J,0,1407733835870076931,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Deliveries of Johnson &amp; Johnson vaccine to Republic 'near worst-case estimates': Mr Reid told the Oireachtas health committee on Wednesday less than ... Ireland is at peak vaccine supply, the committee was told, with more than ... https://t.co/9Oy0CZWsge",https://twitter.com/StigmabaseN/status/1407733835870076931,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-81.97556929,26.57747405",Wed Jun 23 14:15:34 +0000 2021,,https://twitter.com/AlmostHomeFL/status/1407703885360156673/photo/1,http://dlvr.it/S2JKGQ http://www.AlmostHomeFL.com,1,1407703885360156673,,,,en,"Cape Coral, FL",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","via @InteriorDesign Portrait Series by Rebecca Moses Celebrates New York’s Female Nurses During the COVID-19 Pandemic: Rebecca Moses is a woman of many parts: a consummate New Yorker; for 20 years, a resident of a… https://t.co/r2lmEto0XC @AlmostHomeFL https://t.co/37sC57U67M https://t.co/2j0D7Oay2S",https://twitter.com/AlmostHomeFL/status/1407703885360156673,Fri May 29 13:31:54 +0000 2009,43329683,false,"Marketing Professionals Who Sell Real Estate
Michelle Richard Broker / Owner
Mortgage Advisor NMLS# 752955 
Province Mortgage Associates, Inc NMLS#2861",130999,5950,5338,33,"Cape Coral, Florida",Almost Home,AlmostHomeFL,35395,,https://www.AlmostHomeFL.com/,false
"-85.676978,37.96448",Wed Jun 23 18:29:08 +0000 2021,,,https://twitter.com/ABC7/status/1407181875123167237,1,1407767694171070475,,,,en,"Kentucky, USA",false,1407181875123167237,0,,,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",Not the Mac-cine 😭 https://t.co/63KUor8vpF,https://twitter.com/Evan_Almightee/status/1407767694171070475,Sat Mar 28 17:58:39 +0000 2009,27275016,false,"Long on #Bitcoin, Long on Land 🗺 , Long on #CyberSecurity 👨🏽‍💻",10695,1314,2075,39,Decentralized ,Married to The ‘Coin 🪙 🥷🏽 ☂️,Evan_Almightee,123207,,,false
"-119.714,34.4258",Wed Jun 23 18:33:13 +0000 2021,,,https://www.instagram.com/p/CQeQ9XUl5lv/?utm_medium=twitter,0,1407768722018816008,,,,en,"Santa Barbara, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sick? Forest Fire? Politics? Covid?
The Cure! @ Santa Barbara, California https://t.co/vcyYNHAEus",https://twitter.com/FagoweB/status/1407768722018816008,Tue Jan 02 13:26:22 +0000 2018,948183686264041473,false,Retired in Santa Barbara,311,21,74,0,"Santa Barbara, CA",Fagowe Bob,FagoweB,1857,,,false
"-117.78,33.67",Wed Jun 23 17:14:07 +0000 2021,,,https://www.instagram.com/p/CQeH58Gj_y5/?utm_medium=twitter,0,1407748818691559432,,,,en,"Irvine, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Working from home 🏡 @ Orange County, California https://t.co/10CIfrQRXo",https://twitter.com/mas_bella/status/1407748818691559432,Wed Dec 31 10:55:16 +0000 2008,18504182,false,politics 🇺🇸. science 🧬. dogs 🐕.,25209,1225,653,57,"Newport Coast, CA",𝖒𝖆𝖘 𝖇𝖊𝖑𝖑𝖆,mas_bella,36747,,http://sot.ag/85wxY,false
"-0.12485951,51.50538967",Wed Jun 23 13:56:03 +0000 2021,Swiss,,http://dlvr.it/S2JFC4,0,1407698970546032641,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#Swiss government gives nod for large events with ‘COVID certificates’ https://t.co/qub8AkY5FU,https://twitter.com/BritishHeraldUK/status/1407698970546032641,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,344,133894,588,283,"London, United Kingdom",British Herald,BritishHeraldUK,57066,,http://www.britishherald.com,false
"-73.56725453,45.75975883",Wed Jun 23 14:13:12 +0000 2021,,,http://dlvr.it/S2JJxW,0,1407703286589714432,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Factbox: Latest on the worldwide spread of the coronavirus: Ireland's health minister said it is too early to say whether an increased presence of the Delta variant will delay a further easing of restrictions beyond ... https://t.co/pu82I1046y,https://twitter.com/StigmabaseN/status/1407703286589714432,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-83.1945,42.48883",Wed Jun 23 14:22:06 +0000 2021,bethemiracle musictherapy,,https://www.instagram.com/p/CQd0HDOHqX9wXBUvS-dc0QBQHxVE9zwKSVn7y80/?utm_medium=twitter,0,1407705528407576578,,,,en,"Berkley, MI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",1st in Person @dmanfoundation group session since Covid! Awesome to get the gang back together! #bethemiracle #musictherapy @ DMAN Foundation (Danny's Miracle Angel Network) https://t.co/rgiafx1vKt,https://twitter.com/ZiadKassab/status/1407705528407576578,Mon Feb 15 05:29:39 +0000 2010,114372400,false,https://t.co/vH98hoSh4p https://t.co/5BaYNUzfWO,12,434,356,5,"Detroit, MI",Ziad S. Kassab,ZiadKassab,2018,,http://www.facebook.com/ziad.s.kassab,false
"-122.28333333,37.75",Wed Jun 23 18:59:25 +0000 2021,roadtrip homecoming bayarea stanforddish stanforduniversity laketahoe crystallake crystalspringresevoir,,https://www.instagram.com/p/CQeT9LQHw9L/?utm_medium=twitter,0,1407775317511610372,,,,en,"California, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thankful for the supports received during the pandemic 🙏

Time to drive home~ 

#roadtrip #homecoming #bayarea #stanforddish #stanforduniversity #laketahoe #crystallake #crystalspringresevoir @ San Francisco Bay Area https://t.co/QJx0BW2BMR",https://twitter.com/GraceChuang/status/1407775317511610372,Mon Jul 27 03:55:19 +0000 2009,60482183,false,"Director of Communications of The Temple House, Chengdu (an award-winning boutique Swire Hotel based in the Pandaland.)",3,73,157,13,"Chengdu, China",Grace,GraceChuang,1196,,http://www.thetemplehousehotel.com,false
"0.0739068,51.3901711",Wed Jun 23 16:24:40 +0000 2021,,,https://untp.beer/s/c1043320620,2,1407736374573387776,,,,en,"Bromley, London",false,,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>","Fresh, crisp and on cracking form. Nice to see this being brewed on cask after lockdown. You Lu (Jade tea) - Drinking a Yu Lu by @sirencraftbrew at @oneinnthewood  — https://t.co/R0945nz5Mu",https://twitter.com/threeDspace/status/1407736374573387776,Sat May 21 09:50:58 +0000 2011,302518743,false,,896,91,194,14,,Doc,threeDspace,11043,,,false
"-81.95888889,28.04111111",Wed Jun 23 16:12:37 +0000 2021,TravelsWithWilla,,https://www.instagram.com/p/CQeA3cwh_aV/?utm_medium=twitter,0,1407733339604279300,,,,en,"Lakeland, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Work from home days are exhausting. #TravelsWithWilla @ Lakeland, Florida https://t.co/TV1HqBSVKt",https://twitter.com/collins3779/status/1407733339604279300,Tue Feb 17 16:26:35 +0000 2009,21102659,false,how you love is who you are. she/her #E4L #NashvilleSC #DoubleDore,38249,625,1930,8,"Nashville, TN",🌧 🌤 collins ☀️ 🌈,collins3779,21219,,,false
"-123.202275,39.152661",Wed Jun 23 18:56:51 +0000 2021,,,https://apli.us/bavH,0,1407774670850605065,,,,en,"Ukiah, CA",false,,0,,,"<a href=""http://www.recruitology.com"" rel=""nofollow"">Recruitology</a>","We're hiring! See our latest job opening: Chief Planner, Community Health Worker II, Mental Health Clinician I/II https://t.co/y7s5TwCKXb Ukiah, CA",https://twitter.com/NWJS_jobs/status/1407774670850605065,Thu Feb 28 23:58:33 +0000 2019,1101270461986496512,false,Find local jobs now.,0,502,23,2,,Nationwide Job Search,NWJS_jobs,417800,,https://www.nationwidejobsearch.com,false
