coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"14.44749561,35.88317301",Sun Mar 27 14:01:03 +0000 2022,Malta Taxi Chauffeur,https://twitter.com/Cab4Now/status/1508081668921331712/photo/1,http://dlvr.it/SMSPrN,0,1508081668921331712,,,,en,Malta,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Thousands of taxi drivers, cleaners and shop workers will be tested for coronavirus https://t.co/FRu4wqOOPx #Malta #Taxi #Chauffeur https://t.co/dl9DHR6hkj",https://twitter.com/Cab4Now/status/1508081668921331712,Fri Aug 27 20:57:00 +0000 2010,183762958,false,"🇬🇧 UK & Malta's Favourite Chauffeur, Private Hire, Taxi & Minicab Website Since 2010. Free airport transfers for patrons in Malta - https://t.co/4P1DfZJSc3 | 🇲🇹",25256,10284,164,143,London,Cab4Now.com,Cab4Now,117429,,https://Cab4Now.com,false
"-73.97235966,40.76888109",Sun Mar 27 13:26:33 +0000 2022,,https://twitter.com/IceAirNewYork/status/1508072988855349251/photo/1,http://dlvr.it/SMSLmj,0,1508072988855349251,,,,en,"Manhattan, NY",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",HVAC Recruiting and Staffing in a “Post-COVID” World https://t.co/o8db6ztc0T https://t.co/NHwey5Akgw,https://twitter.com/IceAirNewYork/status/1508072988855349251,Mon Nov 26 17:15:15 +0000 2018,1067104509732769792,false,Proud to Install & Service Ice Air in the NYC area! Looking to replace your PTAC unit? Call us today. 646-727-9322,0,17,0,1,"New York, USA",Ice Air New York City,IceAirNewYork,3408,,https://www.facebook.com/IceAirNewYorkCity/,false
"-4.259,55.858",Sun Mar 27 07:32:45 +0000 2022,mothersday mum mumsofinstagram motheringsunday love family,,https://www.instagram.com/p/CbmVjz3K3F0/?utm_medium=twitter,0,1507983950983094278,,,,en,"Glasgow, Scotland",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Happy Mother’s Day to my super wee mum. She’s having a tough journey since the first lockdown but she’s getting there with determination and a smile. 💗#mothersday #mum #mumsofinstagram #motheringsunday #love #family https://t.co/MeVCLKWEie,https://twitter.com/destressme/status/1507983950983094278,Fri Jul 31 08:30:46 +0000 2009,61726212,false,"#relaxation and #yogacentre owner. Specialise in #sportsmassage, ipl and #lasertattooremoval, #antiageing, fat #bodysculpture . big #foody and #yogi",3375,288,811,71,"Glasgow, Scotland",janice nicoll,destressme,5727,,http://www.de-stress.me.uk,false
"-79.7164011,43.7742911",Sun Mar 27 22:24:32 +0000 2022,Health Lifestyle health,,http://dlvr.it/SMTHC4,0,1508208375904972801,,,,en,"Brampton, Ontario",false,,2,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","After Covid, 19 per cent spike in TB cases returns to haunt India https://t.co/mtkxmYKXg7 #Health #Lifestyle #health",https://twitter.com/Weeklyvoice/status/1508208375904972801,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,495,299,11,Toronto,Weekly Voice,Weeklyvoice,37140,,http://www.Weeklyvoice.com,false
"-73.692001,40.6819",Sun Mar 27 06:53:01 +0000 2022,SouthernStateParkway,,,0,1507973951292641284,,,,en,"North Valley Stream, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Cleared: Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue,https://twitter.com/511NY/status/1507973951292641284,Thu Jun 25 17:22:38 +0000 2009,50706690,false,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,3681,193,251,New York State,511 New York,511NY,5562140,,http://twitter.511ny.org,false
"-101.74056519,39.88553926",Sun Mar 27 21:32:07 +0000 2022,Music MorningEdition AllThingsConsidered,,http://lasthour.hipeople.biz/SMTCB7,0,1508195182893621248,,,,en,"Kansas, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#Music #MorningEdition #AllThingsConsidered Northwest music fest offers indie artists a platform after long pandemic break - WFAE https://t.co/o2sX0TvnVp,https://twitter.com/JustNowOne/status/1508195182893621248,Wed Mar 23 13:14:01 +0000 2022,1506620226162634758,false,"""It is surprising how the number of news that happens in the world every day is enough to fill the newspaper exactly.""",0,2,207,0,Italia,JustNow!,JustNowOne,9901,,http://hipeople.biz,false
"-5.11786054,50.2043346",Sun Mar 27 17:42:48 +0000 2022,gammon mothersday wine cheese sunday,,https://www.instagram.com/p/CbnbXkGrHJ6/?utm_medium=twitter,2,1508137475469975565,,,,en,"Perranarworthal, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lovely Mothers Day lunch (with Xmas Gammon postponed by Covid) with double parents @sallyappleby2 
@mandytreleaven has drank us out of white wine!
Cracking Goo Puds. 
#gammon #mothersday #wine #cheese #sunday https://t.co/gPfCmMzE56",https://twitter.com/BenTreleaven/status/1508137475469975565,Tue Oct 19 12:14:21 +0000 2010,204760054,false,"Shipping Container Expert, Golfer and Red Wine Drinker",2877,262,493,0,,Ben Treleaven,BenTreleaven,1032,,,false
"2.816543,41.971369",Sun Mar 27 15:40:57 +0000 2022,aljazeera COVID,,http://aljazeera.com/news/2022/3/27/china-shanghai-lockdown-covid-surge,0,1508106808346480647,,,,en,"Girona, España",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",#aljazeera China: Shanghai to lock down for testing as #COVID surges https://t.co/lbWe1wufT4,https://twitter.com/pidybi/status/1508106808346480647,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,589,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"73.0393,33.6992",Sun Mar 27 11:13:57 +0000 2022,corona onlinetraining distancelearning videoconferencing,,https://www.instagram.com/p/Cbmu4IIM3D8/?utm_medium=twitter,0,1508039617857167360,,,,en,"اسلام آباد, پاکستان",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This happens regularly too post #corona!
.
#onlinetraining #distancelearning #videoconferencing @ Islamabad, Pakistan https://t.co/WnzP1bGeht",https://twitter.com/jaliawala/status/1508039617857167360,Thu Jun 25 06:32:59 +0000 2009,50571962,false,"Inspirational Speaker, Trainer & Social Entrepreneur
Founder CEO @theturningforce",1055,13551,529,66,"Karachi, Pakistan",Umair Jaliawala,jaliawala,13740,,http://www.jaliawala.com,false
"-73.84350331,40.74593584",Sun Mar 27 14:47:27 +0000 2022,,,https://www.instagram.com/p/CbnHUEBuR9S/?utm_medium=twitter,0,1508093348262854668,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",When you hear the Mister Softee jingle on a loop…. 🍦 🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦🍦 @ Flushing Meadows - Corona Park https://t.co/1LWahfZTKi,https://twitter.com/gettinviggy/status/1508093348262854668,Thu Apr 30 05:10:25 +0000 2009,36602046,false,Reporter for The New York Times 🗞 🚨• photo geek 📸 • politics nerd 🗳• discovering cooking 👨‍🍳 • Vandy alum neil.vigdor@nytimes.com,3070,5913,3228,214,"New York, NY",Neil Vigdor,gettinviggy,23922,,http://nytimes.com,true
"-73.692001,40.6819",Sun Mar 27 06:49:16 +0000 2022,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI242875709,0,1507973008668962817,,,,en,"North Valley Stream, NY",false,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Incident on #SouthernStateParkway WB at Exit 15 - North Corona Avenue https://t.co/178Pxru6Js,https://twitter.com/511nyLongIsland/status/1507973008668962817,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2051,0,115,Long Island,511NY - Long Island,511nyLongIsland,366381,,http://twitter.511ny.org/,false
"77.96528263,22.24742683",Sun Mar 27 09:55:48 +0000 2022,,https://twitter.com/DailyNews79/status/1508019949490434052/photo/1,http://lasthour.hipeople.biz/SMRzXX,0,1508019949490434052,,,,en,"मध्य प्रदेश, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","New World Order? Back-To-Back Punches Of Covid, War Rattle Globalisation - NDTV https://t.co/Udg0UgAE1I https://t.co/iLcd2u6nZp",https://twitter.com/DailyNews79/status/1508019949490434052,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-1.98531996,50.7153977",Sun Mar 27 07:19:02 +0000 2022,,https://twitter.com/clarehicksPE/status/1507980500413018112/photo/1,http://dlvr.it/SMRjxQ,0,1507980500413018112,,,,en,"Poole, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Podcast 132: SENCO + School Leadership with COVID-19 https://t.co/lYoVJEfE74 Via @TeacherToolkit https://t.co/AHMKyigV4b,https://twitter.com/clarehicksPE/status/1507980500413018112,Thu Jan 05 10:55:45 +0000 2012,455659658,false,Head of Sixth Form | Leadership | Teaching & Learning | Curriculum | Quality | Strategic Management | Raising Achievement | Partnerships | Pastoral | NQT Mentor,953,1621,559,127,"Poole, England",Clare Hicks,clarehicksPE,21207,,,false
"-73.841264,40.743055",Sun Mar 27 13:34:09 +0000 2022,,,https://www.instagram.com/p/Cbm-7DduDoDEGTbmdlOYh60_dPUdBnJVFm_vLM0/?utm_medium=twitter,0,1508074899138506754,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Cones&amp;Shakes&amp;Sundaes en Flushing Meadows-Corona Park https://t.co/YMCW6h0MW5,https://twitter.com/carlosutcs1/status/1508074899138506754,Mon Feb 18 10:25:06 +0000 2013,1192725877,false,insta: carlosm_53,12567,186,401,1,,carlos,carlosutcs1,4516,,,false
"-0.12485951,51.50538967",Sun Mar 27 06:23:32 +0000 2022,Miranda,,http://dlvr.it/SMRdm1,0,1507966532478914561,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#Miranda to miss Oscars after wife tests positive for COVID https://t.co/LbFD80lVaO,https://twitter.com/BritishHeraldUK/status/1507966532478914561,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"121.12480668,14.58582554",Sun Mar 27 11:31:39 +0000 2022,,,https://www.instagram.com/p/Cbmw53cpv_-hQ1Pm1ZVr9BxXA4zgFeJTY2BGwA0/?utm_medium=twitter,0,1508044070811312128,,,,en,"Cainta, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","To celebrate mom's birthday this year, we organized an ""Ofee Cup"" - a badminton mini-tournament for the family. Quite fun to meet most of the family since the start of the pandemic! 🏸 https://t.co/Ei7clWtNxM",https://twitter.com/lancefiller/status/1508044070811312128,Wed Aug 25 13:46:22 +0000 2010,182822456,false,"Ask.
Believe.
Receive.",231,287,273,8,,Lance Filler,lancefiller,8112,,http://articulatingexperience.blogspot.com,false
"-73.84350331,40.74593584",Sun Mar 27 23:33:26 +0000 2022,,,https://www.instagram.com/p/CboDgWYAWzux02TkMBqI1d0RjjWjvOj7DYzN5s0/?utm_medium=twitter,0,1508225713257648131,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Flushing Meadows - Corona Park https://t.co/i4k4QW8rvT,https://twitter.com/TheQueenVee/status/1508225713257648131,Tue Oct 22 01:29:41 +0000 2013,2148119790,false,"Stage 4 Colon Cancer Survivor, Advocate, Blogger, C5 Committee, N2Y Advisory Board, Certified Patient Navigator, Consultant, Make-up and Butterfly Lover 👑🦋♍",15261,879,574,32,NYC,Vanessa Ghigliotty,TheQueenVee,10443,,https://healthunlocked.com/coloncancerconnected,false
"-77.4204,39.4263",Sun Mar 27 22:44:34 +0000 2022,frederickhalfmarathon,,https://www.instagram.com/p/Cbn96hvMQF3/?utm_medium=twitter,0,1508213418267971585,,,,en,"Frederick, MD",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Getting it together for the Frederick half. Deferred last year. Covid. I’ll be ready. #frederickhalfmarathon @ Frederick, Maryland https://t.co/I8M8gUp2NL",https://twitter.com/raiderport/status/1508213418267971585,Fri Jun 01 20:33:05 +0000 2012,596860863,false,"Sometimes running, sometimes golfing, sometimes watching baseball, DVC member. Margarita maker. Filling in all available space",10208,112,367,7,"Maryland, USA",Will Cole,raiderport,4713,,,false
"67.0311655,24.84613774",Sun Mar 27 09:33:27 +0000 2022,covid,,https://www.instagram.com/p/CbmjYBNr5xN/?utm_medium=twitter,0,1508014324912111618,,,,en,"کراچی, پاکستان",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",@indushospitalhealthnetwork @mujahid6240 @arif_ali_arain #covid warrior appreciation .. @abdulkhan6167 @ Karachi Marriott Hotel https://t.co/iBZfelm133,https://twitter.com/HussainShafique/status/1508014324912111618,Fri Apr 13 06:49:33 +0000 2012,552566346,false,"Heath care professional 
speaker / Trainer",2129,87,410,0,Karachi,shafique Hussain,HussainShafique,1160,,,false
"-79.7164011,43.7742911",Sun Mar 27 22:55:02 +0000 2022,Health Lifestyle health,,http://dlvr.it/SMTKH9,0,1508216051229618176,,,,en,"Brampton, Ontario",false,,3,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Covid infection linked to higher risk of neuropathy https://t.co/sAnGsRirlz #Health #Lifestyle #health,https://twitter.com/Weeklyvoice/status/1508216051229618176,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,495,299,11,Toronto,Weekly Voice,Weeklyvoice,37140,,http://www.Weeklyvoice.com,false
"0.0424,51.5067",Sun Mar 27 10:33:34 +0000 2022,beckton royaldocksroad isolation noentry,,https://www.instagram.com/p/CbmqQAxqT09/?utm_medium=twitter,0,1508029453535956992,,,,en,"East Ham, London",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Weird bridge in Beckton, East London. Road open right turn off the A1020, but no entry to the left. Taken 2 years ago @start of lockdown. If your names not on the list… #beckton #royaldocksroad #isolation #noentry⛔️ https://t.co/4PiLNw4ElM",https://twitter.com/patrickmeemee/status/1508029453535956992,Mon Dec 22 18:05:30 +0000 2014,2937231837,false,"Managing Director at;
-Doctor Huw & The Skaleks
-The Patrick Mee Quintet
-The Swinging Dix Ballhoppers",235,49,68,0,"Lewisham, London",John O'Neill,patrickmeemee,773,,http://www.facebook.com/sltivyhouse,false
"-101.91466375,39.59960263",Sun Mar 27 05:07:13 +0000 2022,SpotifyletHarryMeghanplaceCovidinformationArchewellpage,https://twitter.com/DailyNews79/status/1507947326802857985/photo/1,http://lasthour.hipeople.biz/SMRXRH,0,1507947326802857985,,,,en,"Kansas, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#SpotifyletHarryMeghanplaceCovidinformationArchewellpage Spotify will let Harry and Meghan place Covid information on their Archewell page - Daily Mail https://t.co/mD6lN1kVDX https://t.co/jwJNq5FrR6,https://twitter.com/DailyNews79/status/1507947326802857985,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-1.8443,50.7403",Sun Mar 27 10:00:29 +0000 2022,,,https://www.instagram.com/p/Cbmmd5zO49d/?utm_medium=twitter,0,1508021128945614856,,,,en,"Bournemouth, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dr John Campbell on YouTube.  He presents one of the clearest explanations on what is going on with Covid.  Well worth checking it out. @ Queen's Park, Bournemouth https://t.co/gc3dkSjH1l",https://twitter.com/milbourn_mark/status/1508021128945614856,Tue Sep 25 22:22:09 +0000 2012,846325087,false,Sharp as a marble 🤔 I’ve climbed Everest loads of times and I invented entropy 😁🎸🎤🎹🇬🇧,16426,597,2746,4,"Bournemouth, England",Mark Milbourn,milbourn_mark,23626,,,false
"-118.5706019,34.4044113",Sun Mar 27 14:26:04 +0000 2022,ItSavesLives StayHome,,https://bit.ly/3iBwXSh,0,1508087967276941312,,,,en,"Santa Clarita, CA",false,,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","Want to work in Santa Clarita, CA? View our latest opening: https://t.co/KxNOyIdnd7 #ItSavesLives #StayHome",https://twitter.com/COC_Careers/status/1508087967276941312,Tue Nov 10 20:22:05 +0000 2015,4193853620,false,"Beautiful community college in northern LA county. Follow us to learn more about our open Faculty, Staff and Management positions.",16,253,179,111,,COC Careers,COC_Careers,499,,http://www.canyons.edu,false
"-95.4197286,29.8179128",Sun Mar 27 18:49:59 +0000 2022,,,,0,1508154381740482572,,,,en,"Houston, TX",,,0,,,"<a href=""https://basketball.exposureevents.com"" rel=""nofollow"">Exposure Basketball Events</a>",17U - PASADENA LOCKDOWN def. WAR 66-39 @exposurebball,https://twitter.com/bballnation13/status/1508154381740482572,Tue Jul 09 20:36:26 +0000 2013,1581399979,false,"Developmental Basketball League 
Ages 5-12 yr Starts November 7,2020 thru December 12,2020 Contact Rodney 281-650-7834 or visit our website",28,851,1832,0,"Houston, TX",BBallNation,bballnation13,6267,,http://bballnation.org,false
"-101.91466375,39.59960263",Sun Mar 27 19:07:12 +0000 2022,,https://twitter.com/DailyNews79/status/1508158716410929157/photo/1,http://lasthour.hipeople.biz/SMSzWt,0,1508158716410929157,,,,en,"Kansas, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Lin-Manuel Miranda skipping Oscars after wife tests positive for COVID - Page Six https://t.co/o4LglPZAir https://t.co/T5ITdbdiQU,https://twitter.com/DailyNews79/status/1508158716410929157,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"14.4865036,35.85288308",Sun Mar 27 09:34:34 +0000 2022,Taxi Chauffeur Malta,https://twitter.com/Cab4Now/status/1508014605028659201/photo/1,http://dlvr.it/SMRxlM,0,1508014605028659201,,,,en,Malta,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Uber narrows loss as hunger for food delivery business grows during pandemic https://t.co/mEPtSNrjll #Taxi #Chauffeur #Malta https://t.co/hgllXuaEVI,https://twitter.com/Cab4Now/status/1508014605028659201,Fri Aug 27 20:57:00 +0000 2010,183762958,false,"🇬🇧 UK & Malta's Favourite Chauffeur, Private Hire, Taxi & Minicab Website Since 2010. Free airport transfers for patrons in Malta - https://t.co/4P1DfZJSc3 | 🇲🇹",25256,10284,164,143,London,Cab4Now.com,Cab4Now,117429,,https://Cab4Now.com,false
"101.70464723,2.75468326",Sun Mar 27 16:52:49 +0000 2022,,,https://www.swarmapp.com/c/7Mvl0Pe8TGk,1,1508124897532334088,,,,en,"Sepang, Selangor",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Safely landed! Quarantine 5days only coz got booster! Process was smooth until received luggage only took around 30 mins (@ Kuala Lumpur International Airport - @my_airports in Sepang, Selangor) https://t.co/82c17Fhjnf",https://twitter.com/kyo_9/status/1508124897532334088,Fri Feb 18 06:53:26 +0000 2011,253917427,false,"If I am not for myself, who is for me? 
If I care only for myself, what am I?",233,283,280,11,"Jakarta, Indonesia",Kyo Al-Zawawy,kyo_9,12639,,http://kyo9.blogspot.com,false
"-95.4197286,29.8179128",Sun Mar 27 15:25:11 +0000 2022,,,,1,1508102842292264964,,,,en,"Houston, TX",,,0,,,"<a href=""https://basketball.exposureevents.com"" rel=""nofollow"">Exposure Basketball Events</a>",15U - PASADENA LOCKDOWN def. DA NATION ORANGE 42-21 @exposurebball,https://twitter.com/bballnation13/status/1508102842292264964,Tue Jul 09 20:36:26 +0000 2013,1581399979,false,"Developmental Basketball League 
Ages 5-12 yr Starts November 7,2020 thru December 12,2020 Contact Rodney 281-650-7834 or visit our website",28,851,1832,0,"Houston, TX",BBallNation,bballnation13,6267,,http://bballnation.org,false
"12.09969,41.9986",Sun Mar 27 07:14:16 +0000 2022,mostra fotografia lockdown coronavirus foto photography exhibition coronavirus lockdown cerveteri italy,,https://www.instagram.com/p/CbmTc2cMOZr/?utm_medium=twitter,1,1507979299361640449,,,,en,"Cerveteri, Lazio",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mia #mostra #fotografia primo #lockdown #coronavirus #foto #2020 
My #photography #exhibition about first #coronavirus #lockdown in #cerveteri #italy @ Sala Ruspoli https://t.co/qvmRSXUwN7",https://twitter.com/vinni1973/status/1507979299361640449,Fri Jan 28 15:13:26 +0000 2011,244116829,false,Freelance journalist,315,194,161,3,"Roma, Lazio",Vincenzo Mattei,vinni1973,1911,,http://www.vincenzomattei.com/,false
"113.949375,22.548113",Sun Mar 27 11:22:01 +0000 2022,,https://twitter.com/haoweiwannawin/status/1508041649380859910/photo/1,https://www.swarmapp.com/c/1PF8aRxyGk3,0,1508041649380859910,,,,en,"广东, 中华人民共和国",true,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","My 101st COVID-19 PCR test and 1st rapid antigen test! Hope RAT will be promoted nationwide. (@ Park View Mansion III in Shenzhen, Guangdong) https://t.co/X1sjNYb7Fr https://t.co/43uXZMXHY7",https://twitter.com/haoweiwannawin/status/1508041649380859910,Fri Jan 16 17:56:22 +0000 2015,2986007101,false,"Train-mania, travel enthusiast, TripAdvisor translator, Airbnb superhost, Lyft driver | BJ - SYD - SH - A2 - Bay Area - SD/TJ/OC | GO BLUE!! GO SJTU!! GO RDFZ!!",4063,196,1109,22,"San Diego, CA",Haowei C,haoweiwannawin,46153,,,false
"-100.77262534,39.77612602",Sun Mar 27 12:51:33 +0000 2022,RalphLaurenCorp UrbanOutfittersInc LululemonAthleticaInc,https://twitter.com/MissGlamourNow/status/1508064179789320193/photo/1,http://lasthour.hipeople.biz/SMSHHg,0,1508064179789320193,,,,en,"Kansas, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#RalphLaurenCorp #UrbanOutfittersInc #LululemonAthleticaInc Rent the Runway enters $33 billion fashion resale market as it looks to build back from pandemic lows - CNBC https://t.co/GpvJjzOtf4 https://t.co/pyBfX1VTtr,https://twitter.com/JustNowOne/status/1508064179789320193,Wed Mar 23 13:14:01 +0000 2022,1506620226162634758,false,"""It is surprising how the number of news that happens in the world every day is enough to fill the newspaper exactly.""",0,2,207,0,Italia,JustNow!,JustNowOne,9901,,http://hipeople.biz,false
"114.158,22.2826",Sun Mar 27 12:08:29 +0000 2022,,,https://www.instagram.com/p/Cbm1HsaJEOk/?utm_medium=twitter,0,1508053341766664200,,,,en,"中西區, 香港",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Covid statistics for the weekend @ Hong Kong https://t.co/dAqIQXLzqp,https://twitter.com/nicola681/status/1508053341766664200,Tue Apr 28 22:46:39 +0000 2009,36204274,false,,7628,346,1775,4,"Hong Kong, China",🎗️🎗️🎗️Nicola Cheung🎗️🎗️🎗️,nicola681,7294,,,false
"-78.869641,35.511983",Sun Mar 27 19:24:05 +0000 2022,FuquayVarina NC NORTHCAROLINA RealEstate,https://twitter.com/HousingnowC/status/1508162962573328386/photo/1,https://tinyurl.com/y9n8ux62,0,1508162962573328386,,,,en,"North Carolina, USA",false,,0,,,"<a href=""https://tools.pinput.com"" rel=""nofollow"">Pinput Tools</a>","$425,990 140 Windy Farm Drive, #FuquayVarina, #NC - * Den * Loft * Flex Space * Garage access from mud room * Optional KB Home Office, a dedicated and personalized work space * ENERGY STAR certified... #NORTHCAROLINA #RealEstate https://t.co/44YVPcJJQ6 https://t.co/RLtzUfw2nm",https://twitter.com/HousingnowC/status/1508162962573328386,Wed Jan 09 17:20:26 +0000 2019,1083050880386166787,false,"Housing Now offers home shoppers the best sophisticated, yet simple house search platform that makes it easy to find their dream home.",0,35,0,0,United States of America,Housing Now,HousingnowC,8511,,http://HousingNow.com,false
"-94.58033473,39.09763344",Sun Mar 27 03:17:01 +0000 2022,,,https://www.instagram.com/p/Cbl4TKXMcW-ZwjkmXYqbCblQfxi2Ca1PHkI4VQ0/?utm_medium=twitter,0,1507919593515462657,,,,en,"Kansas City, MO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Audrey and I were supposed to go to Disney on Ice last year but night before Covid cancelled it.  So we tried again this year and Daddy and Landon tagged along! @ T-Mobile Center https://t.co/gkPtNcfWGD,https://twitter.com/jmk6695/status/1507919593515462657,Mon Jan 12 03:21:01 +0000 2009,18889625,false,Audrey and Landon's Mama and Kevin's Wife. Proud Farm Girl and Kansas State Alum who loves my family and College Football!,17278,325,1156,3,N 39°1' 0'' / W 94°48' 0'',Julie Simpson,jmk6695,9050,,,false
"-79.7164011,43.7742911",Sun Mar 27 21:53:02 +0000 2022,Health Lifestyle health,,http://dlvr.it/SMTDsG,0,1508200447718268930,,,,en,"Brampton, Ontario",false,,2,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",35 fresh Covid cases in Tamil Nadu https://t.co/QoADcIS0HO #Health #Lifestyle #health,https://twitter.com/Weeklyvoice/status/1508200447718268930,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,495,299,11,Toronto,Weekly Voice,Weeklyvoice,37140,,http://www.Weeklyvoice.com,false
"120.97170353,14.41720329",Mon Mar 28 00:16:51 +0000 2022,,,https://www.instagram.com/p/CboIeZBh120/?utm_medium=twitter,0,1508236642708041732,,,,en,"Bacoor, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Birthday Mama! 🎂 Happy 69th in heaven 🎉 after ng ilang lockdown, nakadalaw din kami sayo.. I hope happy kang makita kami 😊 we miss you and love you 🥰 @ Heavenly Peace Memorial Garden https://t.co/brVJzQgQaj",https://twitter.com/isshay/status/1508236642708041732,Fri Jul 31 08:35:19 +0000 2009,61726818,false,"33, Mom of 3
Maddy 👧, Gelo🙎‍♂️, Aurora May 👶 
💕Breastfeeding
💕Babywearing
💕semi-cloth diaper
💕co-sleeping kind of Momma",2624,156,213,7,Philippines,mommahissay,isshay,17728,,,false
