coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"25.32836,-27.19217",Mon Mar 14 11:35:31 +0000 2022,,,https://www.instagram.com/p/CbFTAsaobAC/?utm_medium=twitter,0,1503334002580549637,,,,en,"Schweizer-Reneke, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Phuza THURSDAY

17th Mar 2022

With corona and res dj's

CORONA R18.00

🔞

💃💃💃🔥🎹 @ Sweet Harmony https://t.co/tNYiA6Uadh",https://twitter.com/SHarmonyTavern/status/1503334002580549637,Tue Sep 28 23:03:00 +0000 2021,1442988060623478786,false,A place of fun and chillas with good music.,0,3,1,0,"Schweizer-Reneke, South Africa",Sweet Harmony,SHarmonyTavern,14,,,false
"51.229248,25.264568",Mon Mar 14 12:46:15 +0000 2022,A_Challenge_From_Imam_Mahdi,,https://www.mahdialumma.net/showthread.php?p=372271,0,1503351802745528323,,,,en,"الريان, دولة قطر",false,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashirat Pro</a>","and they exchanged greeting from a distance in order to apply the precautions of corona;
Imam Nasser Mohammed Al-Yamani
30-Rajab-1443AH
03-03-2022AD
https://t.co/Cq2pd9BITL
31
#A_Challenge_From_Imam_Mahdi
UeVyt7",https://twitter.com/nacetal/status/1503351802745528323,Wed Aug 07 10:33:03 +0000 2013,1652592402,false,"ادعوا الى سبيل ربي على بصيرة مما تعلمته من بيانات الامام المهدي المنتظر ناصر اليماني للقرآن لتحقيق السلام العالمي بين شعوب البشر
https://t.co/R3eTXLVoPf",237,138,169,0,,nacetal,nacetal,2864,,,false
"-95.364911,29.744916",Mon Mar 14 04:29:22 +0000 2022,,,https://twitter.com/business/status/1503197976596037640,0,1503226760221138948,,,,en,"Houston, TX",false,1503197976596037640,0,,,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",Lockdown bc of Covid. This shit ain’t over y’all (shame y’all buried the lede) https://t.co/ggU3G2faa1,https://twitter.com/WinkWestwood/status/1503226760221138948,Sun Mar 06 01:14:54 +0000 2011,261469386,false,Content Creator • Video Producer • #VeteransForKaepernick,837,9639,6160,72,"Houston, TX",🐻+🍯=❤️,WinkWestwood,458865,,,false
"1.29384992,52.64229216",Mon Mar 14 11:45:09 +0000 2022,,,https://www.instagram.com/p/CbFUHSdjSvy/?utm_medium=twitter,0,1503336425088974850,,,,en,"Norwich, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",The Managers birthday week ( having had the last 2 in lockdown) calls for quality birthday week cask @ Duke of Wellington https://t.co/8Zm93h0Cj8,https://twitter.com/DUKENORWICH/status/1503336425088974850,Tue Mar 10 14:44:23 +0000 2015,3084088533,false,"Quality real ales, fine selection of lagers and craft beer. Superb pies and sausage rolls. A must for any beer lover!",508,685,359,9,Norwich,DUKE OF WELLINGTON,DUKENORWICH,380,,http://www.dukeofwellingtonnorwich.co.uk,false
"-73.60042686,40.7277648",Mon Mar 14 03:41:04 +0000 2022,latergram BabyRodriguez jamarican blacaino mixedbabies muñequita babiesofinstagram babiesoftwitter homeschool LCIM,,https://www.instagram.com/p/CbEctyEgsvI/?utm_medium=twitter,0,1503214601499947010,,,,en,"East Garden City, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Our first homeschool field trip to LCIM ♥ #latergram
~
~
~
#BabyRodriguez #jamarican #blacaino #mixedbabies #muñequita #babiesofinstagram #babiesoftwitter #homeschool #LCIM @ Long Island Children's Museum https://t.co/yI7Q8USjYB",https://twitter.com/DaniJamarican/status/1503214601499947010,Mon Oct 08 14:54:09 +0000 2018,1049311993432363009,false,"Baby Boss and Infant-prenuer 🇯🇲 🇵🇷
#JamaRican
#BlacAino
#CocoaKhaleesi
Model
Influencer 
Entrepreneur
Account run by mom @prplehaiz {DM for collab}",192,6,10,0,"Yonkers, NY",Dani Ava Rodriguez,DaniJamarican,515,,,false
"-66.63911,45.96063",Mon Mar 14 01:29:23 +0000 2022,Covid thankGodforvaccines,,https://www.instagram.com/p/CbENphNN9G_/?utm_medium=twitter,0,1503181466221617154,,,,en,"Fredericton, New Brunswick",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This is a picture of me this morning. I felt a lot better this morning. 

#Covid #thankGodforvaccines @ Fredericton, New Brunswick https://t.co/cEHQtjYMaY",https://twitter.com/matt__blake/status/1503181466221617154,Sun Feb 28 01:27:47 +0000 2010,118237259,false,"Husband & Father, and other less important things too.",1470,118,411,4,"Fredericton, NB, Canada",Matt Blake,matt__blake,6331,,,false
"-76.97199089,38.92376709",Mon Mar 14 02:32:30 +0000 2022,,https://twitter.com/Alexa_MRo/status/1503197348427665413/photo/1,,0,1503197348427665413,jdbatts79,1503196758821818371,605924140,en,"Washington, DC",false,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@jdbatts79 @RealRegAmerican @brianros1 This is what it looks like to wear an effective mask for an extended period of time. If your face does not look like this after extended mask use, I regret to inform you your mask is just a fashion statement. https://t.co/8lbAxGMnCY",https://twitter.com/Alexa_MRo/status/1503197348427665413,Sun Mar 21 18:40:57 +0000 2010,125111405,false,"Lawyer. Eppur si muove. Views are my own, not my employer's.",6259,551,3875,7,"Washington, DC",Alexandra R.,Alexa_MRo,17434,,,false
"-73.60042686,40.7277648",Mon Mar 14 03:47:05 +0000 2022,BabyRodriguez jamarican blacaino mixedbabies muñequita babiesofinstagram babiesoftwitter homeschool LCIM,,https://www.instagram.com/p/CbEdZ36gYv3/?utm_medium=twitter,0,1503216115916451840,,,,en,"East Garden City, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Toddler exploration 🔎
~
~
~
#BabyRodriguez #jamarican #blacaino #mixedbabies #muñequita #babiesofinstagram #babiesoftwitter #homeschool #LCIM @ Long Island Children's Museum https://t.co/BwRoqkTQPG",https://twitter.com/DaniJamarican/status/1503216115916451840,Mon Oct 08 14:54:09 +0000 2018,1049311993432363009,false,"Baby Boss and Infant-prenuer 🇯🇲 🇵🇷
#JamaRican
#BlacAino
#CocoaKhaleesi
Model
Influencer 
Entrepreneur
Account run by mom @prplehaiz {DM for collab}",192,6,10,0,"Yonkers, NY",Dani Ava Rodriguez,DaniJamarican,515,,,false
"51.229248,25.264568",Mon Mar 14 12:50:16 +0000 2022,A_Challenge_From_Imam_Mahdi,,https://www.mahdialumma.org/showthread.php?p=372271,0,1503352815187640320,,,,en,"الريان, دولة قطر",false,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashirat Pro</a>","Owing to the fact that King of Bahrain gave King Salman a big hug and this is actually a true old shot when there were no precautions of corona,
Imam Nasser Mohammed Al-Yamani
30-Rajab-1443AH
03-03-2022AD
https://t.co/LLdkKi1IOs
34
#A_Challenge_From_Imam_Mahdi
BKPgba",https://twitter.com/nacetal/status/1503352815187640320,Wed Aug 07 10:33:03 +0000 2013,1652592402,false,"ادعوا الى سبيل ربي على بصيرة مما تعلمته من بيانات الامام المهدي المنتظر ناصر اليماني للقرآن لتحقيق السلام العالمي بين شعوب البشر
https://t.co/R3eTXLVoPf",237,138,169,0,,nacetal,nacetal,2864,,,false
"-76.9719903,38.92385864",Mon Mar 14 03:03:27 +0000 2022,,,https://twitter.com/anish_koka/status/1463562466961633284?s=21,0,1503205135404740612,jdbatts79,1503202068785467401,605924140,en,"Washington, DC",false,1463562466961633284,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@jdbatts79 @RealRegAmerican @brianros1 This is the biggest study on the effectiveness of non-respirator masks against COVID, and what the raw data shows: https://t.co/40TSjQTHRe",https://twitter.com/Alexa_MRo/status/1503205135404740612,Sun Mar 21 18:40:57 +0000 2010,125111405,false,"Lawyer. Eppur si muove. Views are my own, not my employer's.",6259,551,3875,7,"Washington, DC",Alexandra R.,Alexa_MRo,17434,,,false
"4.4193389,52.20200397",Mon Mar 14 04:40:45 +0000 2022,famely indofamilly indofood ilovemyfamely rijsttafel,,https://www.instagram.com/p/CbEjjB2DD1TgFlWdfP-2StMfUdsKfxGux3RtsY0/?utm_medium=twitter,0,1503229624540712965,,,,en,"Katwijk, Nederland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Famely dinner quality time at our place after two long COVID years #famely #indofamilly #indofood #ilovemyfamely #rijsttafel @ Katwijk, Zuid-Holland, Netherlands https://t.co/3CYqTXjMPD",https://twitter.com/Lindaemor/status/1503229624540712965,Mon Sep 19 12:39:31 +0000 2011,376170421,false,,499,32,111,0,,lindaemor,Lindaemor,706,,,false
"-82.75982212,27.96798902",Mon Mar 14 11:56:11 +0000 2022,,,,0,1503339203505102849,,,,en,"Clearwater, FL",,,0,,,"<a href=""http://www.pinellascounty.org/911"" rel=""nofollow"">Pinellas County 911 App</a>",Alert: VEHICLE FIRE @ DREW ST/CORONA AV N Tac: B Sent: E48,https://twitter.com/PinellasCo911/status/1503339203505102849,Wed Sep 02 19:30:43 +0000 2009,71052378,false,"Pinellas County Safety and Emergency Services
This is an automated, unmonitored Twitter Feed.
If there are problems, please e-mail webadmin@pinellascounty.org",1,10747,12,308,"Pinellas County, Florida",Pinellas County 911,PinellasCo911,276049,,http://www.pinellascounty.org/911,false
"-64.73888889,17.73972222",Mon Mar 14 06:04:28 +0000 2022,,,https://www.instagram.com/p/CbEtINYOjpa/?utm_medium=twitter,0,1503250692684673027,,,,en,"Christiansted, Virgin Islands",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We made it home Sunday evening, tested negative for covid again, and spent the night with the kids while trying to decompress. I miss Boat intensely, but I am glad to be home for a while. Soon.™ @ St Croix https://t.co/Or4jsMcVTU",https://twitter.com/spencersokol/status/1503250692684673027,Fri Apr 04 11:47:28 +0000 2008,14301828,false,"Musician. Fuzzy. Also, I made an EP. Also, a poor excuse for an Internet personality. @JustHeather is the bestest. Also, I love you. He/They?",23561,941,672,76,"Carmel, IN","🦄 Spencer ""Spicy Disaster"" Sokol 🦄",spencersokol,49049,,https://music.spencersokol.com/,false
"23.76840239,-31.17910731",Mon Mar 14 09:06:17 +0000 2022,,https://twitter.com/DailyNews79/status/1503296444861542405/photo/1,http://lasthour.hipeople.biz/SLfGpg,0,1503296444861542405,,,,en,South Africa,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Council to refine the rules around SA’s COVID-19 state of disaster - EWN https://t.co/VzJmu28XEB https://t.co/6x27gNxyaM,https://twitter.com/DailyNews79/status/1503296444861542405,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-73.692001,40.6819",Mon Mar 14 10:39:24 +0000 2022,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI242701209,0,1503319880564629507,,,,en,"North Valley Stream, NY",false,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Updated: Incident on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to Exit 13N - North Central Avenue https://t.co/qojwfww6sQ,https://twitter.com/511NY/status/1503319880564629507,Thu Jun 25 17:22:38 +0000 2009,50706690,false,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,3681,193,251,New York State,511 New York,511NY,5562096,,http://twitter.511ny.org,false
"-73.692001,40.6819",Mon Mar 14 10:13:57 +0000 2022,SouthernStateParkway,,http://511ny.org/EventDetails/TRANSCOM/ORI242701209,0,1503313475879251980,,,,en,"North Valley Stream, NY",false,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Incident on #SouthernStateParkway WB from Exit 15 - North Corona Avenue to Exit 13N - North Central Avenue https://t.co/4HvdyxWJGs,https://twitter.com/511nyLongIsland/status/1503313475879251980,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2051,0,115,Long Island,511NY - Long Island,511nyLongIsland,366381,,http://twitter.511ny.org/,false
"114.158,22.2826",Mon Mar 14 12:14:00 +0000 2022,,,https://www.instagram.com/p/CbFXa5GpC87/?utm_medium=twitter,0,1503343687769669635,,,,en,"中西區, 香港",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Covid statistics for today @ Hong Kong https://t.co/dJJXZXPbUv,https://twitter.com/nicola681/status/1503343687769669635,Tue Apr 28 22:46:39 +0000 2009,36204274,false,,7628,346,1775,4,"Hong Kong, China",🎗️🎗️🎗️Nicola Cheung🎗️🎗️🎗️,nicola681,7294,,,false
"-76.9719238,38.92376709",Mon Mar 14 02:53:13 +0000 2022,,,,1,1503202562123747328,jdbatts79,1503202068785467401,605924140,en,"Washington, DC",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@jdbatts79 @RealRegAmerican @brianros1 There are not tons of studies that anything short of a respirator will stop a respiratory virus, and I know that because I’ve done this for a living long before the pandemic started. Yes, a lower quality mask will probs protect you from a blood borne pathogen. An aerosol? No.",https://twitter.com/Alexa_MRo/status/1503202562123747328,Sun Mar 21 18:40:57 +0000 2010,125111405,false,"Lawyer. Eppur si muove. Views are my own, not my employer's.",6259,551,3875,7,"Washington, DC",Alexandra R.,Alexa_MRo,17434,,,false
"-101.72383598,40.35536344",Mon Mar 14 03:35:41 +0000 2022,,https://twitter.com/DailyNews79/status/1503213250040590340/photo/1,http://lasthour.hipeople.biz/SLdfLS,0,1503213250040590340,,,,en,"Nebraska, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Former President Barack Obama tests positive for Covid-19 - CNN https://t.co/7bTMe9Hs9b https://t.co/lLMCy1h46G,https://twitter.com/DailyNews79/status/1503213250040590340,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"51.52753484,25.28657589",Mon Mar 14 14:21:12 +0000 2022,A_Challenge_From_Imam_Mahdi,,https://www.albushra-islamia.com/showthread.php?p=373178,1,1503375697208913921,,,,en,"الخور, دولة قطر",false,,2,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","be hit by the firm plan of Allaah (COVID) as no one feels safe from the plan of Allaah except the unjust ones
Imam Nasser Mohammed Al-Yamani.
06-Sha'ban-1443AH
09-March-2022 AD
08:41 AM
 https://t.co/aXwk1JIlX9
50
#A_Challenge_From_Imam_Mahdi

FspXfq",https://twitter.com/ux7jj9/status/1503375697208913921,Sun Feb 13 15:53:01 +0000 2022,1492889422370586628,false,مساعد طبيب,1,39,6,0,,عبدالنعيم الأعظم49,ux7jj9,253,,,false
"-101.72383598,40.35536344",Mon Mar 14 13:46:09 +0000 2022,,https://twitter.com/DailyNews79/status/1503366878961434626/photo/1,http://lasthour.hipeople.biz/SLg799,0,1503366878961434626,,,,en,"Nebraska, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Test to Treat: pharmacists say Biden’s major new Covid initiative won’t work - The Guardian https://t.co/IMf0RC77ez https://t.co/ixrlKfdojV,https://twitter.com/DailyNews79/status/1503366878961434626,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"80.12067375,22.59447325",Mon Mar 14 13:35:33 +0000 2022,,https://twitter.com/DailyNews79/status/1503364208326455298/photo/1,http://lasthour.hipeople.biz/SLg5XD,0,1503364208326455298,,,,en,"मध्य प्रदेश, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",All adults above 60 years of age can get Covid precaution doses from Wednesday - Hindustan Times https://t.co/1DLtybza39 https://t.co/S304W5eFuN,https://twitter.com/DailyNews79/status/1503364208326455298,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"126.99630155,37.53893126",Mon Mar 14 15:17:16 +0000 2022,,https://twitter.com/KBase119/status/1503389808130813953/photo/1,http://dlvr.it/SLgPrs,0,1503389808130813953,,,,en,대한민국 용산구,true,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",PENTAGON’s Yeo Won And Wooseok Test Positive For COVID-19 https://t.co/dd0A3ZqycU https://t.co/3AREeO0S5K,https://twitter.com/KBase119/status/1503389808130813953,Wed Dec 26 03:26:49 +0000 2012,1036185234,false,moa@cutey.com,1,2976,46,3,"South Jakarta, Indonesia",KBase,KBase119,49565,,,false
"51.229248,25.264568",Mon Mar 14 14:12:35 +0000 2022,A_Challenge_From_Imam_Mahdi,,,4,1503373531257704449,,,,en,"الريان, دولة قطر",,,15,,,"<a href=""http://noonlib.com"" rel=""nofollow"">هدى البيان</a>","the clinical death of the Saudi Crown Prince Mohammed Bin Salman caused by COVID, the firm plan of Allaah;
Imam Nasser Mohammed Al-Yamani
30-Rajab-1443AH
03-03-2022AD
9
#A_Challenge_From_Imam_Mahdi
Imam Nasser Mohammed Al-Yamani 
GMRsQl",https://twitter.com/ahmaadramzy/status/1503373531257704449,Sat Oct 16 13:41:59 +0000 2021,1449369980617768963,false,افتح  صنبور العلم,14,76,21,0,الارض,ahmaadramzy,ahmaadramzy,2522,,,false
"-0.33948975,51.750789",Mon Mar 14 17:30:10 +0000 2022,,,http://dlvr.it/SLgqNV,0,1503423253997514754,,,,en,"Saint Albans, East",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Hong Kong Lacks the Resources For a China-style Pandemic Response, the City's Leader Says. https://t.co/gs6ZdbQiro",https://twitter.com/BroadenMyView/status/1503423253997514754,Thu Nov 27 11:06:00 +0000 2008,17675384,false,Join personal conversations with personal viewpoints with new people to broaden your view that helps you find your #Innovation & #Creativity at an #IdeaCafe ;-),1,2601,2030,711,St Albans Herts UK,Idea Cafes In Action,BroadenMyView,157859,,http://myinnovationspace.com/about,false
"51.52753484,25.28657589",Mon Mar 14 14:21:14 +0000 2022,A_Challenge_From_Imam_Mahdi,,https://www.albushra-islamia.com/showthread.php?p=373178,0,1503375705366745100,,,,en,"الخور, دولة قطر",false,,2,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","be hit by the firm plan of Allaah (COVID) as no one feels safe from the plan of Allaah except the unjust ones
Imam Nasser Mohammed Al-Yamani.
06-Sha'ban-1443AH
09-March-2022 AD
08:41 AM
 https://t.co/SeJK6a3vqw
50
#A_Challenge_From_Imam_Mahdi

FspXfq",https://twitter.com/Km6t1Jt/status/1503375705366745100,Tue Feb 15 23:00:03 +0000 2022,1493721724919042049,false,طبيب,1,39,6,0,,عبدالنعيم الأعظم53,Km6t1Jt,231,,,false
"51.229248,25.264568",Mon Mar 14 15:38:59 +0000 2022,A_Challenge_From_Imam_Mahdi,,,11,1503395272675803142,,,,en,"الريان, دولة قطر",,,19,,,"<a href=""http://noonlib.com"" rel=""nofollow"">هدى البيان</a>","The World Health Organisation has announced tidings of the near end of the pandemic,..
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
48
#A_Challenge_From_Imam_Mahdi
Imam Nasser Mohammed Al-Yamani 
I8AkcY",https://twitter.com/MiiTg9qoofErgRU/status/1503395272675803142,Sat Mar 27 17:19:05 +0000 2021,1375859693667680262,false,احب القراءه,62,107,23,0,,النسر,MiiTg9qoofErgRU,2325,,,false
"-2,57.3",Mon Mar 14 16:12:26 +0000 2022,Hunter,,https://www.instagram.com/p/CbFys0cK8lB/?utm_medium=twitter,4,1503403692736847880,,,,en,"Scotland, United Kingdom",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid home office buddy. #Hunter @ Newburgh, Aberdeenshire https://t.co/6sNzckGuut",https://twitter.com/MartinDickie/status/1503403692736847880,Sun Feb 08 03:16:31 +0000 2009,20348775,false,makes BrewDog Beers,1031,14772,1858,210,,Martin Dickie,MartinDickie,5385,,,false
"51.229248,25.264568",Mon Mar 14 18:09:56 +0000 2022,A_Challenge_From_Imam_Mahdi,,,0,1503433260893941780,,,,en,"الريان, دولة قطر",,,1,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashirat Pro</a>","be hit by the firm plan of Allaah (COVID) as no one feels safe from the plan of Allaah except the unjust ones
Imam Nasser Mohammed Al-Yamani.
06-Sha'ban-1443AH
09-March-2022 AD
08:41 AM
50
#A_Challenge_From_Imam_Mahdi
L%TcVm",https://twitter.com/EssamAlmekhlafi/status/1503433260893941780,Sat Sep 09 13:03:20 +0000 2017,906503286446018560,false,‏‏‏‏‏التناوش والأحداث العالمية التي تسبق مرور كوكب العذاب سَقر  nibiru planet x الطارق النجم الثاقب: https://t.co/08FsxO7opm‎‎‎‎‎ https://t.co/Wh5SHpr19g,1696,1221,882,0,United States,عصام ناجي العقلاني,EssamAlmekhlafi,8734,,https://www.mahdialumma.com,false
"126.99630155,37.53893126",Mon Mar 14 18:17:18 +0000 2022,,https://twitter.com/KBase119/status/1503435113413025798/photo/1,http://dlvr.it/SLgybq,0,1503435113413025798,,,,en,대한민국 용산구,true,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KINGDOM Postpones Comeback After Arthur And Mujin Test Positive For COVID-19 https://t.co/JFR5bCJXPm https://t.co/gt77nSbG5V,https://twitter.com/KBase119/status/1503435113413025798,Wed Dec 26 03:26:49 +0000 2012,1036185234,false,moa@cutey.com,1,2976,46,3,"South Jakarta, Indonesia",KBase,KBase119,49565,,,false
"-118.47328114,33.98637433",Mon Mar 14 17:26:03 +0000 2022,kindergarten daughter artwork motivation grading finals graddad wfh phdlife jazz love completion blackmayavoodoo beachlife ucla ethnomusicology tanottaphdabdmastermusician,,https://www.instagram.com/p/CbF7IM2pz8n/?utm_medium=twitter,0,1503422215857057805,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#kindergarten #daughter #artwork #motivation #grading #finals #graddad #wfh #phdlife #jazz #love #completion #blackmayavoodoo #beachlife #ucla #ethnomusicology #tanottaphdabdmastermusician @ Venice Beach https://t.co/cBsR7ysYMD,https://twitter.com/AlfredoRiveraOG/status/1503422215857057805,Thu Sep 17 17:37:42 +0000 2009,75067564,false,"Doctoral Candidate-UCLA-Ethnomusicology. Saxophonist whose credits include Black Maya Voodoo, Robin Thicke's Sidestep, To Build an Ark's Love Part 1 and more",388,2321,1547,14,90291,Alfredo Rivera,AlfredoRiveraOG,12236,,http://www.facebook.com/alfredoriverajazz,false
"51.229248,25.264568",Mon Mar 14 15:42:07 +0000 2022,A_Challenge_From_Imam_Mahdi,,,1,1503396060680572929,,,,en,"الريان, دولة قطر",,,9,,,"<a href=""http://noonlib.com"" rel=""nofollow"">هدى البيان</a>","Verily, Allaah has opened against you a COVID of severe torment as it is not a lesser torment anymore as it used to be 
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
50
#A_Challenge_From_Imam_Mahdi
Imam Nasser Mohammed Al-Yamani 
Y3rYlB",https://twitter.com/MiiTg9qoofErgRU/status/1503396060680572929,Sat Mar 27 17:19:05 +0000 2021,1375859693667680262,false,احب القراءه,62,107,23,0,,النسر,MiiTg9qoofErgRU,2325,,,false
"-117.2611527,34.0483474",Mon Mar 14 14:22:24 +0000 2022,SocialSciences LomaLinda,,,0,1503375998980485120,,,,en,"Loma Linda, CA",,,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","Can you recommend anyone for this #SocialSciences job in #LomaLinda, CA? Click the link in our bio to see it and more. Social Worker-MSW at Loma Linda University Health",https://twitter.com/tmj_usa_socsci/status/1503375998980485120,Thu Nov 26 05:47:30 +0000 2009,92694193,false,Follow this account for geo-targeted Social Sciences job tweets in USA. Need help? Tweet us at @CareerArc!,0,314,70,265,USA,TMJ-USA SocSci Jobs,tmj_usa_socsci,1006,,http://bit.ly/2KdThxS,false
"-89.3675,40.1499",Mon Mar 14 14:52:05 +0000 2022,WorkFromHome AllieTheCat CatsOfInstagram,,https://www.instagram.com/p/CbFpgX_rHL8m77cQiBQqouGx4LBhc3u6R93zIw0/?utm_medium=twitter,1,1503383470982242304,,,,en,"Lincoln, IL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","There are aspects of working from home that aren’t so bad. #WorkFromHome #AllieTheCat #CatsOfInstagram @ Lincoln, Illinois https://t.co/iEoXDf1uJo",https://twitter.com/ChazWaterman/status/1503383470982242304,Wed Apr 20 16:46:35 +0000 2011,285157178,false,See Facebook bio,449,178,181,12,"Lincoln, IL","Chaz, The Seasonal Allergen",ChazWaterman,4438,,,false
"-118.5706019,34.4044113",Mon Mar 14 14:24:26 +0000 2022,StayHome ItSavesLives,,https://bit.ly/3I6cVJL,0,1503376511335686147,,,,en,"Santa Clarita, CA",false,,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Join the College of the Canyons team! See our latest job opening here: https://t.co/QYGStZ8kg1 #StayHome #ItSavesLives,https://twitter.com/COC_Careers/status/1503376511335686147,Tue Nov 10 20:22:05 +0000 2015,4193853620,false,"Beautiful community college in northern LA county. Follow us to learn more about our open Faculty, Staff and Management positions.",16,253,179,111,,COC Careers,COC_Careers,499,,http://www.canyons.edu,false
"-77.0364,38.8951",Mon Mar 14 17:15:27 +0000 2022,,,https://www.balloon-juice.com/2022/03/13/covid-19-coronavirus-updates-saturday-sunday-march-12-13/,0,1503419548808232960,,,,en,"Washington, DC",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Covid Coronavirus Updates Saturday Sunday March ☝ 😐 
 https://t.co/Os59qQbMMo",https://twitter.com/heapevents/status/1503419548808232960,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
