coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-101.2294452,57.87968177",Fri Mar 25 10:10:13 +0000 2022,,https://twitter.com/MissGlamourNow/status/1507298803048538113/photo/1,http://lasthour.hipeople.biz/SMLb3V,0,1507298803048538113,,,,en,"Division No. 23, Unorganized, Manitoba",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",UCDSB highlights student pandemic experience at Glengarry District - Cornwall Seaway News https://t.co/8czeZ3RjRw https://t.co/t9wCoXghMr,https://twitter.com/JustNowOne/status/1507298803048538113,Wed Mar 23 13:14:01 +0000 2022,1506620226162634758,false,"""It is surprising how the number of news that happens in the world every day is enough to fill the newspaper exactly.""",0,2,207,0,Italia,JustNow!,JustNowOne,9901,,http://hipeople.biz,false
"-0.1703936,51.36384",Fri Mar 25 12:01:28 +0000 2022,bestadvice covid19 Tips Leadership Management Motivation Innovation Business mentalhealth workplacehealth HR healthandsafety employeewellbeing mentalwellbeing wellbeing workplacewellbeing hr healthtech TherapistsConnect,https://twitter.com/AnthonyLSavage/status/1507326799033913363/photo/1,,0,1507326799033913363,,,,en,"Sutton, London",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Feedback Friday! Great work team! #bestadvice #covid19 #Tips #Leadership #Management #Motivation #Innovation #Business #mentalhealth #workplacehealth #HR #healthandsafety #employeewellbeing #mentalwellbeing #wellbeing #workplacewellbeing #hr #healthtech #TherapistsConnect https://t.co/PfL35D1tzX,https://twitter.com/AnthonyLSavage/status/1507326799033913363,Tue Nov 20 16:31:58 +0000 2012,960767672,false,Occupational Mental Health & Wellbeing Entrepreneur Medical Services Manager @Sparta_Health Absence Rehabilitation Benefits Fitness Engagement Human Resources,4,319,649,5,"London, England",Anthony Savage,AnthonyLSavage,1865,,http://www.linkedin.com/in/anthonysavage,false
"28.978144,41.007932",Fri Mar 25 12:59:58 +0000 2022,blackpink boyfriend handsome stayhome istanbul sondakika gündem white photography photographer post newcollection ａｅｓｔｈｅｔｉｃ gap boys styleblogger,,https://www.instagram.com/p/Cbhxa2PMZWD/?utm_medium=twitter,0,1507341521158393908,,,,en,"İstanbul, Türkiye",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","a little luck 🍀

•
•
•
•
•
•
•
•
•
•
#blackpink #boyfriend #handsome #stayhome #istanbul #sondakika #gündem #white #photography #photographer #post #newcollection #ａｅｓｔｈｅｔｉｃ #gap #boys #styleblogger @ Istanbul, Turkey https://t.co/Ro4zhWDFBD",https://twitter.com/EminSuljc/status/1507341521158393908,Thu Jun 24 11:45:37 +0000 2010,159079599,false,"Actor / “Smrt fašizmu, Sloboda narodu” / TİP",19993,1140,462,1,"İstanbul, Türkiye",Emin Şentürk Suljič,EminSuljc,15153,,http://Instagram.com/eminsuljc,false
"79.37603429,22.4802963",Fri Mar 25 18:04:06 +0000 2022,,https://twitter.com/MissGlamourNow/status/1507418059673276419/photo/1,http://lasthour.hipeople.biz/SMN0R7,0,1507418059673276419,,,,en,"मध्य प्रदेश, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Breaking News Live Updates - 25 March 2022: Kerala Reports 543 Covid-19 Cases, 872 Recoveries in Last 24 Ho - News18 https://t.co/eeZc9zUtMl https://t.co/r8H37fL5zX",https://twitter.com/JustNowOne/status/1507418059673276419,Wed Mar 23 13:14:01 +0000 2022,1506620226162634758,false,"""It is surprising how the number of news that happens in the world every day is enough to fill the newspaper exactly.""",0,2,207,0,Italia,JustNow!,JustNowOne,9901,,http://hipeople.biz,false
"-72.6437022,41.8525984",Fri Mar 25 15:11:55 +0000 2022,,,https://bit.ly/3urLkOj,0,1507374730025705480,,,,en,"Windsor, CT",false,,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","Kimberly Hall North Center - Gen... introduced universal COVID-19 vaccinations for all employees, care partners and onsite vendors because the welfare of our patients, residents, families and employees should always guide our decisions. Join our team! https://t.co/Ck2SFZ6i99",https://twitter.com/GenesisCareers/status/1507374730025705480,Wed Apr 22 17:55:53 +0000 2009,34343262,false,"Our employees are the vital link between us, our patients and residents! We care deeply! Follow us on Social. #GenesisCareers",36,1405,324,16,Nationwide,Genesis Careers,GenesisCareers,4286,,http://www.genesiscareers.jobs,false
"-117.566,33.8753",Fri Mar 25 17:19:32 +0000 2022,,,https://www.instagram.com/p/CbiPH_bJCRY/?utm_medium=twitter,0,1507406844561604612,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Corona, California https://t.co/FgdrTlJobt",https://twitter.com/cpporvida/status/1507406844561604612,Thu Jan 26 21:30:55 +0000 2012,475263091,false,https://t.co/1oPuyAOB2t,5741,971,2273,87,"Corona, CA",CastlePinesMusic,cpporvida,8692,,http://castlepinesmusic.com,false
"-76.97192654,38.92376709",Fri Mar 25 04:38:45 +0000 2022,,,https://twitter.com/irishspy/status/1507189104479416329,1,1507215386328150019,,,,en,"Washington, DC",false,1507189104479416329,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",A generation of lost children. https://t.co/6OBAKgl4Ml,https://twitter.com/Alexa_MRo/status/1507215386328150019,Sun Mar 21 18:40:57 +0000 2010,125111405,false,"Lawyer. Eppur si muove. Views are my own, not my employer's.",6259,551,3875,7,"Washington, DC",Alexandra R.,Alexa_MRo,17434,,,false
"-72.66276246,41.70621572",Fri Mar 25 17:13:04 +0000 2022,JustOverBroke Job Career Green Dough Cashflow,https://twitter.com/LeeTyler/status/1507405215321899015/photo/1,http://dlvr.it/SMMsWg,0,1507405215321899015,,,,en,"Wethersfield, CT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Pennsylvania’s unemployment rate fell to 5.1% in February, its lowest mark since before the pandemic #JustOverBroke #Job #Career #Green #Dough #Cashflow [Video]: From April 2020 through February 2022, Pennsylvania has recovered approximately 82% of jobs… https://t.co/jcxQmcbBhw https://t.co/6hPiJdPzfX",https://twitter.com/LeeTyler/status/1507405215321899015,Mon Sep 08 22:56:27 +0000 2008,16193678,false,"Environmentalist, natural health researcher, raise property value. call me 917.282.6285",56,243,382,5,"New Jersey, USA",LeeTyler,LeeTyler,26614,,http://NatEcosystem.com,false
"-0.12485951,51.50538967",Fri Mar 25 08:30:09 +0000 2022,COVID19,,http://dlvr.it/SMLKgy,0,1507273622242533377,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#COVID19 rates plunge as decision nears on US asylum limits https://t.co/9KLsCPgKOc,https://twitter.com/BritishHeraldUK/status/1507273622242533377,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"-1.15015,52.95344",Fri Mar 25 03:28:57 +0000 2022,covid19 staysafe stayhome peregrinecam,https://twitter.com/NottsFalconcam/status/1507197820650016768/photo/1,,0,1507197820650016768,,,,en,"Nottingham, England",false,,0,,,"<a href=""http://betterthanlife.co.uk/wp"" rel=""nofollow"">falconcam</a>","Day 10 - 03:28, Detected: Interesting_night (5°C, clear sky, Wind: LightAir 0.5m/s N) - ""Where have all the people gone?  #covid19 #staysafe #stayhome"" -   #peregrinecam https://t.co/5CrYLJ6ZG4",https://twitter.com/NottsFalconcam/status/1507197820650016768,Sat Feb 18 19:19:55 +0000 2012,496246862,false,"#TwitterBot - Playing with #MLnet via public streams to categorise.  Tweets and clips automagically. 🐤🐤
 https://t.co/tjdkK2O0Vq",453,524,40,4,Nottingham,NottsFalconcam,NottsFalconcam,7254,,,false
"-73.47935661,45.6677507",Fri Mar 25 08:05:32 +0000 2022,,,http://dlvr.it/SMLGLJ,0,1507267425162563584,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma : Three—quarters of parents worry about impact of pandemic on their child's development — Belfast Live: Top worries from parents include the development of their child's ... PSNI warning after Northern Ireland couple are scammed out of… https://t.co/MjI0Ij71Rq,https://twitter.com/StigmabaseN/status/1507267425162563584,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952436,,https://www.stigmabase.org/,false
"14.44749561,35.88317301",Fri Mar 25 08:44:02 +0000 2022,Malta Taxi Chauffeur,https://twitter.com/Cab4Now/status/1507277115258904578/photo/1,http://dlvr.it/SMLM6W,0,1507277115258904578,,,,en,Malta,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Scottish private hire drivers demand screens after Covid-19 deaths https://t.co/wYkOjgwbg2 #Malta #Taxi #Chauffeur https://t.co/UYoHifyDCO,https://twitter.com/Cab4Now/status/1507277115258904578,Fri Aug 27 20:57:00 +0000 2010,183762958,false,"🇬🇧 UK & Malta's Favourite Chauffeur, Private Hire, Taxi & Minicab Website Since 2010. Free airport transfers for patrons in Malta - https://t.co/4P1DfZJSc3 | 🇲🇹",25256,10284,164,143,London,Cab4Now.com,Cab4Now,117429,,https://Cab4Now.com,false
"-117.5138837,33.8239191",Fri Mar 25 16:11:45 +0000 2022,chickfila diarrhea nausea vomiting,,https://iwaspoisoned.com/i/Vg09V5N,0,1507389786302169094,,,,en,"El Cerrito, CA",false,,0,,,"<a href=""https://iwaspoisoned.com"" rel=""nofollow"">IWPTweets</a>","Chick-Fil-A - Corona, California - BBQ Bacon Sandwich , It happened This morning  Food Poisoning https://t.co/bZKBisLf1G #chickfila #diarrhea #nausea #vomiting",https://twitter.com/iwaspoisoned_/status/1507389786302169094,Fri Oct 20 02:12:41 +0000 2017,921197448885886977,false,Got food poisoning? Report it now at https://t.co/uqaqt4dYM1 . The #1 consumer led food poisoning reporting platform in the world.,199,699,3,2,,Iwaspoisoned.com,iwaspoisoned_,92681,,https://iwaspoisoned.com,false
"-0.18016398,51.48217862",Fri Mar 25 18:42:33 +0000 2022,,https://twitter.com/CelebFitnessTV/status/1507427737421553666/photo/1,http://dlvr.it/SMN5m2,0,1507427737421553666,,,,en,"Kensington, London",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",We're One Step Closer to a COVID Vaccine For Children Under 6 https://t.co/HBvxYdOKbs https://t.co/E9G56FYKTZ,https://twitter.com/CelebFitnessTV/status/1507427737421553666,Tue May 13 19:46:46 +0000 2014,2493459529,false,Coming soon to UK TV screens... Celebrity Fitness!,5,1220,80,135,United Kingdom,Celebrity Fitness UK,CelebFitnessTV,19112,,,false
"-0.12485951,51.50538967",Fri Mar 25 09:17:32 +0000 2022,,,http://dlvr.it/SMLRSh,0,1507285546619396100,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",EU regulator advises AstraZeneca’s COVID drug be cleared https://t.co/LdnBgn3D65,https://twitter.com/BritishHeraldUK/status/1507285546619396100,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"-117.566,33.8753",Fri Mar 25 18:11:59 +0000 2022,eyehategod eyehategodnola southernihilismfront weneversleep,,https://www.instagram.com/p/CbiVIYspnvK/?utm_medium=twitter,6,1507420045143588889,,,,en,"Corona, CA",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TONIGHT IN LAS VEGAS!!!
CLUTCH
EYEHATEGOD 
TIGERCUB
 @ BROOKLYN BOWL 3/25/22

Photo: @ellie_alonzo 

#eyehategod 
#eyehategodnola 
#southernihilismfront 
#weneversleep @ Corona, California https://t.co/6ixIhEMTzx",https://twitter.com/EyehategodNola/status/1507420045143588889,Sun Dec 04 20:58:20 +0000 2011,428501953,false,"Booking:
US & all other regions:
Zach Ohler
agnosticzac@gmail.com
Europe:
M.A.D. Tourbooking
marc@mad-tourbooking.de.",78,14578,414,117,"New Orleans, LA",EyeHateGod,EyehategodNola,1880,,http://eyehategod.ee,true
"-74.09216066,41.99565866",Fri Mar 25 17:05:09 +0000 2022,trailrunning ashokanrailtrail,,https://www.instagram.com/p/CbiNemAuqsKS475DtiJFjyP8jMiL20ZPtqsjDg0/?utm_medium=twitter,1,1507403222146863115,,,,en,"New York, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Forgot how peaceful trail running can be. 

The Ashokan Rail Trail got me through some of the toughest parts of lockdown in 2020/2021.

🧘‍♂️🏃🏻‍♂️😁
#trailrunning
#ashokanrailtrail https://t.co/YukEUJycKG",https://twitter.com/carlvmercer/status/1507403222146863115,Tue Jun 16 20:51:45 +0000 2009,47743865,false,Communications Lead/Speechwriter to the President of @UN General Assembly. Proud Canadian/Newfoundlander/New Yorker & gay dad.,3398,5857,5491,166,"New York, NY",Carl Mercer,carlvmercer,7148,,,false
"-80.25295293,43.24545241",Fri Mar 25 12:49:43 +0000 2022,lovelocalbrant StGeorgeOntario lovelocalstgeorge workfromhome woodmonitorstand wfh,,https://www.instagram.com/p/CbhwP0tO29B/?utm_medium=twitter,0,1507338941296529448,,,,en,"Brant, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The best way to wake up in St. George when working from home! 
@drongkowskis_farm_market 

#lovelocalbrant 
#StGeorgeOntario 
#lovelocalstgeorge 
#workfromhome 
#woodmonitorstand 
#wfh @ St. George, Ontario https://t.co/D0OQnCUDmV",https://twitter.com/ChipMonkCS/status/1507338941296529448,Sun Mar 02 02:28:58 +0000 2014,2368049474,false,"We are a company based in Brant County, Ontario that loves technology. We will look after any problems you are having with your technological devices.",122,21,86,2,"St. George, Ontario",John Monkhouse,ChipMonkCS,178,,http://chipmonkcomputers.ca,false
"-73.47935661,45.6677507",Fri Mar 25 13:06:02 +0000 2022,,,http://dlvr.it/SMM731,0,1507343049277382660,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : Three—quarters of parents worry about impact of pandemic on their child's development — The Mirror: Top worries from parents include the development of their child's speech, emotional intelligence, and literacy and numeracy skills. https://t.co/VF9kQ4Si5G",https://twitter.com/StigmabaseN/status/1507343049277382660,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952436,,https://www.stigmabase.org/,false
"39.42403451,8.50757766",Fri Mar 25 02:54:03 +0000 2022,,https://twitter.com/DailyNews79/status/1507189035848020000/photo/1,http://borkena.com http://lasthour.hipeople.biz/SMKhLg,0,1507189035848020000,,,,en,Ethiopia,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Ethiopia reported 1,945 new coronavirus recovery cases - https://t.co/LgoLFD6LHd https://t.co/UJDO796WuS https://t.co/2XJ4y6BuQB",https://twitter.com/DailyNews79/status/1507189035848020000,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-101.91466375,39.59960263",Fri Mar 25 17:05:20 +0000 2022,,https://twitter.com/DailyNews79/status/1507403271073316874/photo/1,http://lasthour.hipeople.biz/SMMrKP,0,1507403271073316874,,,,en,"Kansas, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Oscars in crisis as Covid runs riot with key nominees out with the virus... - The US Sun https://t.co/bdaNjEVssl https://t.co/u3nES8LHg0,https://twitter.com/DailyNews79/status/1507403271073316874,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-117.566,33.8753",Fri Mar 25 13:35:06 +0000 2022,thefutureisnow,,https://www.instagram.com/p/Cbh1cUurn9A/?utm_medium=twitter,2,1507350364424658961,,,,en,"Corona, CA",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Tryouts and Local Talent Evaluations begin April 11 for @futurefc_women Please contact Coach Shy if interested at directorofcoaching@futurefc.org for more information. #thefutureisnow @ Corona, California https://t.co/njL4W5yiee",https://twitter.com/FutureFCCorona/status/1507350364424658961,Sun Mar 15 06:22:54 +0000 2020,1239074405432455168,false,#buildingthefuture #eyesonthefuture #wearerhefuture #thefutureisnow,375,75,73,4,,Future FC Corona,FutureFCCorona,169,,http://futurefc.org,false
"116.52099609,40.01709786",Fri Mar 25 05:06:09 +0000 2022,,,http://dlvr.it/SMKttg,0,1507222283135250433,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — China's Fauci' calls for protecting 'normal life' in Omicron fight: China is experiencing its worst Covid-19 outbreak since the start of the pandemic more than two years ago, with Shanghai, the country's biggest city, ...  

View article... https://t.co/yV3lmpQnqf",https://twitter.com/StigmabaseU/status/1507222283135250433,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607300,,https://www.stigmabase.org/,false
"-90.0553,29.9647",Fri Mar 25 03:39:03 +0000 2022,,,https://www.instagram.com/p/CbgxOxHtqsD/?utm_medium=twitter,0,1507200362381520899,,,,en,"New Orleans, LA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Biked from work to home, and I'm sufficiently exhausted. Can't wait to do it again for the next three weekends. @ Faubourg Marigny https://t.co/2x8Gq1tcbR",https://twitter.com/Kavin_Jay/status/1507200362381520899,Mon May 25 22:58:00 +0000 2009,42507537,false,"Rarely awake
Sometimes funny
Always #HornyOnMain",28065,217,501,7,"New Orleans, LA",Kayotic Gouda the CapriCulo,Kavin_Jay,11306,,http://thedizzycow.tumblr.com,false
"-82.7194769,28.25053329",Fri Mar 25 03:33:10 +0000 2022,,,https://www.instagram.com/p/CbgwjdqunIj/?utm_medium=twitter,0,1507198880626094109,,,,en,"New Port Richey, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Little Corona's Cigar Lounge https://t.co/M3HjWARxAv,https://twitter.com/CocuzzaforFL/status/1507198880626094109,Mon Aug 23 16:42:04 +0000 2021,1429842134463623169,false,Constitutional Conservative Radical Centrist🇺🇸. Candidate for Florida State House District 56. RLC Pasco Vice Chair Scuba Diver. USF Student,26,20,29,0,"Port Richey, FL",Jayden Cocuzza for Fl State house Dist. 56,CocuzzaforFL,142,,http://JaydenCocuzza.com,false
"170.76235567,-43.7874146",Fri Mar 25 07:38:24 +0000 2022,,https://twitter.com/DailyNews79/status/1507260595992600584/photo/1,http://lasthour.hipeople.biz/SMLC6t,0,1507260595992600584,,,,en,"Timaru District, New Zealand",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Covid 19 Omicron: Defence, police vaccine mandates - Government appeals High Court decision - New Zealand Herald https://t.co/OAqSLuba8g https://t.co/qqJ2SmoUU5",https://twitter.com/DailyNews79/status/1507260595992600584,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-1.43840453,53.43922173",Fri Mar 25 04:24:02 +0000 2022,,https://twitter.com/MissGlamourNow/status/1507211683617402883/photo/1,http://lasthour.hipeople.biz/SMKqT5,0,1507211683617402883,,,,en,"Yorkshire and The Humber, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Celebrities join UK campaign to combat public vaccine hesitancy - China Daily https://t.co/Jju3TNCosJ https://t.co/ZWPzabRWUR,https://twitter.com/JustNowOne/status/1507211683617402883,Wed Mar 23 13:14:01 +0000 2022,1506620226162634758,false,"""It is surprising how the number of news that happens in the world every day is enough to fill the newspaper exactly.""",0,2,207,0,Italia,JustNow!,JustNowOne,9901,,http://hipeople.biz,false
"121.1117,14.3113",Fri Mar 25 11:02:29 +0000 2022,SelfieNiBigNose WorkFromHome,,https://www.instagram.com/p/Cbhj-jHr_pJ/?utm_medium=twitter,0,1507311955949674507,,,,en,"Lungsod ng Santa Rosa, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","To wear dreams on one's feet is to begin to give a reality to one's dreams.✨

🧥 Thanks Bihis by Edz Ebrada 

💯👌🏻💯👌🏻💯👌🏻💯👌🏻💯👌🏻💯

#SelfieNiBigNose👃🏻
#WorkFromHome👨🏼‍💻 @ Santa Rosa, Laguna https://t.co/haLQtAcohO",https://twitter.com/patchotXXV/status/1507311955949674507,Wed Sep 10 23:11:54 +0000 2014,2802580782,false,"TRAVELER,  DOG LOVER,  PERFECT LOVER💯👌",445,14,142,0,Alabang,Patrick Angelo Cloa,patchotXXV,821,,http://www.facebook.com,false
"-119.918175,46.254858",Fri Mar 25 07:55:52 +0000 2022,,,https://apli.us/bT3J,0,1507264993196228630,,,,en,"Grandview, WA",false,,0,,,"<a href=""http://www.recruitology.com"" rel=""nofollow"">Recruitology</a>","We're hiring! See our latest job opening: Mental Health Worker III/IV (Outpatient Therapist) https://t.co/xgXHFz1c5I Grandview, WA",https://twitter.com/NWJS_jobs/status/1507264993196228630,Thu Feb 28 23:58:33 +0000 2019,1101270461986496512,false,Find local jobs now.,0,503,23,2,,Nationwide Job Search,NWJS_jobs,419011,,https://www.nationwidejobsearch.com,false
"113.949375,22.548113",Fri Mar 25 06:40:55 +0000 2022,,https://twitter.com/haoweiwannawin/status/1507246128676446211/photo/1,https://www.swarmapp.com/c/lJyCjGlltdS,0,1507246128676446211,,,,en,"广东, 中华人民共和国",true,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","My 100th COVID-19 PCR test!!! The day finally came. Had 40 in the 1st 2 yrs of the pandemic (incl. 3 quarantines), had 60 in the recent 4 mo (@ Park View Mansion III in Shenzhen, Guangdong) https://t.co/pQ61ovvJvj https://t.co/T3HFfEXias",https://twitter.com/haoweiwannawin/status/1507246128676446211,Fri Jan 16 17:56:22 +0000 2015,2986007101,false,"Train-mania, travel enthusiast, TripAdvisor translator, Airbnb superhost, Lyft driver | BJ - SYD - SH - A2 - Bay Area - SD/TJ/OC | GO BLUE!! GO SJTU!! GO RDFZ!!",4063,196,1109,22,"San Diego, CA",Haowei C,haoweiwannawin,46153,,,false
"-72.51758862,41.47459749",Fri Mar 25 09:19:03 +0000 2022,Renovation HomeTips HomeImprovementTips,https://twitter.com/LeeTyler/status/1507285928246611970/photo/1,http://dlvr.it/SMLRj2,0,1507285928246611970,,,,en,"Higganum, CT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Ways to avoid contractor scams while renovating your home #Renovation #HomeTips #HomeImprovementTips [Video]: The most common complaint from victims is that they pay at least in part for a contractor to work on their home, but the work is… https://t.co/LtCPu4u30D @leetyler06 https://t.co/gKeqkU0OIX",https://twitter.com/LeeTyler/status/1507285928246611970,Mon Sep 08 22:56:27 +0000 2008,16193678,false,"Environmentalist, natural health researcher, raise property value. call me 917.282.6285",56,243,382,5,"New Jersey, USA",LeeTyler,LeeTyler,26614,,http://NatEcosystem.com,false
"-73.56725453,45.75975883",Fri Mar 25 15:05:07 +0000 2022,,,http://dlvr.it/SMMV0H,0,1507373017797595136,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Robin Swann says new Health Minister will have 'much work to do' — Belfast Live: Northern Ireland health minister Robin Swann (Image: Charles ... Mr Swann told the health committee that the two years of the pandemic had brought ... https://t.co/K8wFWyrnzP,https://twitter.com/StigmabaseN/status/1507373017797595136,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952436,,https://www.stigmabase.org/,false
"36.8167,-1.28333",Fri Mar 25 06:19:55 +0000 2022,,,https://www.instagram.com/p/CbhDosVIDPw/?utm_medium=twitter,0,1507240844562206720,,,,en,"Nairobi, Kenya",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","At club lockdown we are always LOCKED. Visit us any day and anytime and you have some fun. Tonight we do it again.....see you there. @ Nairobi, Kenya https://t.co/MT92ZWGHui",https://twitter.com/DeejayIzrael/status/1507240844562206720,Fri Oct 21 12:48:33 +0000 2011,395288271,false,"Events Organizer
C.E.O Dj izrael Entertainments.",17,434,794,0,Nairobi,Dj izrael,DeejayIzrael,2642,,http://www.Radio254.com,false
"-110.9708,32.219",Fri Mar 25 07:08:13 +0000 2022,,,https://www.instagram.com/p/CbhJKvHuIAw/?utm_medium=twitter,5,1507253001878134784,,,,en,"Tucson, AZ",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Somewhere during the course of this pandemic @nattygoose decided to start doing this princess Leia-cinnamon bun thing with her hair. @ Tucson, Arizona https://t.co/e6c0hX2X7z",https://twitter.com/Alex_Kack/status/1507253001878134784,Sat Jan 19 00:00:40 +0000 2013,1102327962,false,just another nobody,97037,53304,6481,88,"Tucson, AZ",Alex Kack,Alex_Kack,28170,,http://instagram.com/alexkack,false
"-89.860184,35.102081",Fri Mar 25 18:52:11 +0000 2022,,https://twitter.com/Evan_Almightee/status/1507430161909751808/photo/1,https://twitter.com/AllThatandMoore/status/1507394856506822660,0,1507430161909751808,,,,en,"Memphis, TN",false,1507394856506822660,0,,,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",Surprise! I don’t trust either… https://t.co/IzvFIPjKqM https://t.co/TX05UX9yKN,https://twitter.com/Evan_Almightee/status/1507430161909751808,Sat Mar 28 17:58:39 +0000 2009,27275016,false,"Long on #Bitcoin, Long on Land 🗺 , Long on #CyberSecurity 👨🏽‍💻",10694,1316,2073,39,Decentralized ,Married to The ‘Coin 🪙 🥷🏽 ☂️,Evan_Almightee,123208,,,false
