coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"51.459961,25.274504",Mon Oct 11 19:13:15 +0000 2021,حرب_التناوش,,https://www.mahdialumma.org/showthread.php?p=348128,1,1447641463794413576,,,,en,"الريان, دولة قطر",false,,2,,,"<a href=""https://www.noonlib.com/hodhod"" rel=""nofollow"">ناشرات</a>","..Disaster of corona war and climate war will surely intensify.
Imam Mahdi Nasser Mohammad Al-Yemeni
21 - Ramadan - 1442 AH
03 - 05 - 2021 AD
12:35 pm
https://t.co/sDAsiUH6Y5
27
#حرب_التناوش
 
j!&amp;9QL",https://twitter.com/mohammed60326/status/1447641463794413576,Sun Apr 18 23:40:30 +0000 2021,1383928400214040576,false,من انصار الامام المهدي,1000,124,30,0,,محمدالكميم(326-60),mohammed60326,11939,,,false
"-74.01145396,40.71157173",Mon Oct 11 14:46:31 +0000 2021,nyc,,https://www.instagram.com/p/CU5Gc4TAQ5R/?utm_medium=twitter,4,1447574336676708356,,,,en,"Manhattan, NY",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quick trip into the city for a site visit. First time taking the PATH since COVID. 

I would estimate about 98% of riders are properly wearing masks. It's nice to see. 

#nyc @ Occulus WTC https://t.co/V8EssO7TXl",https://twitter.com/jacobyaudio/status/1447574336676708356,Sun Apr 19 14:01:37 +0000 2009,33204844,false,"Music / Audio / Video / Photography / Design
#AVtweeps #ProAV
#lgbtq 🏳️‍🌈
✡️

(Opinions are my own.)",46140,745,962,18,NYC area (NNJ),"""J"" Jacoby (they/them) 🏳️‍⚧️🏳️‍🌈",jacobyaudio,8856,,,false
"2.15467,41.395",Mon Oct 11 17:31:42 +0000 2021,aljazeera,,http://aljazeera.com/opinions/2021/10/11/vaccine-equality-has-to-start-at-home,0,1447615905932922881,,,,en,"Barcelona, España",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",#aljazeera Vaccine equality has to start at home https://t.co/MNHupOeWje,https://twitter.com/pidybi/status/1447615905932922881,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,589,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"-81.717,27.8333",Mon Oct 11 16:15:30 +0000 2021,,,https://www.zerohedge.com/covid-19/covid-19-cases-hospitalizations-plummet-southern-us-rise-northern-states,0,1447596732943056904,,,,en,"Florida, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Covid Covid Cases Hospitalizations Plummet Southern Us Rise Northern States ☝ 😐 
 https://t.co/qy85kh6Bv3",https://twitter.com/heapevents/status/1447596732943056904,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-71.4461086,42.9004807",Mon Oct 11 16:44:56 +0000 2021,formyman foodie foodofinstagram brunch,,https://www.instagram.com/p/CU5UAcdl85W/?utm_medium=twitter,0,1447604139043655683,,,,en,"Manchester, NH",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",One of the perks of working from home...I get to cook #formyman #foodie #foodofinstagram #brunch 🥚🥓🥯☕🥔 @ Louri's Cafe https://t.co/rzUp05SclQ,https://twitter.com/LouriBoilard/status/1447604139043655683,Thu Apr 21 14:53:33 +0000 2011,285649224,false,Question Everything,2274,556,894,21,New Hampshire,The Happy Conservative,LouriBoilard,4968,,http://www.louriboilard.com,false
"-118.34665018,34.08914783",Mon Oct 11 18:00:16 +0000 2021,cali own ralphlauren horsepower polo workfromhome agileworking mylife,,https://www.instagram.com/p/CU5coKiFA2z/?utm_medium=twitter,0,1447623095213232129,,,,en,"West Hollywood, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Back to the office… #cali #own #ralphlauren #horsepower #polo #workfromhome #agileworking #mylife @ OWN: Oprah Winfrey Network https://t.co/qS0JM33KL7,https://twitter.com/Shadii7/status/1447623095213232129,Fri Jan 16 06:04:40 +0000 2009,19057086,false,Unscripted TV Development… OWN whatever you do...,5221,456,413,5,"California, USA",Donald “Shadii” Sturkey,Shadii7,24285,,http://imdb.com/name/nm1682999/,false
"103.86005,1.29047",Mon Oct 11 10:47:41 +0000 2021,day7 nofilter singapore marinabay sunset skyline ritzcarlton,,https://www.instagram.com/p/CU4rHzwvuZY/?utm_medium=twitter,0,1447514233491574784,,,,en,"中区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quarantine sunsets #day7 #nofilter #singapore #marinabay #sunset #skyline #ritzcarlton @ The Ritz-Carlton, Millenia Singapore https://t.co/glaWtktBRO",https://twitter.com/SiJKelly/status/1447514233491574784,Sun Jan 02 14:17:27 +0000 2011,233174284,false,Villa and Quins fan living and working in Singapore. Living room house DJ with posted sporadically at: https://t.co/K4LZSjOTGZ,2120,65,298,7,Singapore,Si Kelly,SiJKelly,2285,,,false
"151.1990999,-33.9061",Mon Oct 11 11:29:38 +0000 2021,,,https://www.instagram.com/p/CU4v7CElY3V/?utm_medium=twitter,0,1447524790181507079,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The calm before the storm...
I hope!! 
I couldn't get to the shop today, as after lockdown, ""Freedom Day"" I finally got to visit my Mum in the nursing home.
(She's great and we had lots of laughs) Big sigh of relief.
.
. https://t.co/hQsLQ9rxpw",https://twitter.com/recycologyy/status/1447524790181507079,Mon Feb 14 03:23:56 +0000 2011,251921371,false,"Recycology Vintage shop at 17 Bourke Rd, Alexandria Open 7 days 10-6 with Vintage, retro & modern fashion. Weekday markets in Sydney, Vintage Fairs NSW and VIC.",18,263,32,45,"17 Bourke RdAlexandria, Sydney",Recycology,recycologyy,11690,,http://www.etsy.com/shop/recycology,false
"-73.67911901,42.72948041",Mon Oct 11 10:36:52 +0000 2021,Rensselaer covid_19 RPI letsstaysaferpi rpi sachat,,https://www.instagram.com/p/CU4p4jeAOTM/?utm_medium=twitter,2,1447511512369750019,,,,en,"Troy, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#Rensselaer #covid_19 Testing &amp; @rpi.studenthealth are open Today - don’t miss your weekly test #RPI! 😷 #letsstaysaferpi #rpi #sachat @ Rensselaer Polytechnic Institute https://t.co/5Xnz8psxeM,https://twitter.com/RPIPeterK/status/1447511512369750019,Mon Dec 24 03:09:09 +0000 2018,1077038438736687104,false,"Vice President for Student Life, #Rensselaer Polytechnic Institute (@RPI) You Are Welcome Here. You Belong Here. We Support You Here. #RPI #LetsGoRed 🔴",1085,558,790,6,"RPI, Troy, NY 12180",Dr. Peter Konwerski,RPIPeterK,11038,,https://studentlife.rpi.edu,false
"103.7786,1.4527",Mon Oct 11 11:46:41 +0000 2021,ClearingLungsRun ThankGodDidntCollapse MustBeTheGoodWeather CongestedLungs 10DaysQO,,https://www.instagram.com/p/CU4x35kBDQ-ujQbOO9PJphODkTbPfFpId7j7Ng0/?utm_medium=twitter,0,1447529081965252614,,,,en,"北区, 新加坡",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#ClearingLungsRun 1st Run Post Covid Recovery! 

#ThankGodDidntCollapse
#MustBeTheGoodWeather&amp;BeautifulSights
#CongestedLungs #10DaysQO+7DaysSelfIsolation @ Woodlands Waterfront Park https://t.co/14BufE1ZdB",https://twitter.com/Albertching/status/1447529081965252614,Thu Apr 02 11:48:22 +0000 2009,28322474,false,http://t.co/ddnXUg1a,57,559,703,15,,Albert Ching,Albertching,19159,,,false
"-77.0254195,38.939334",Mon Oct 11 15:15:04 +0000 2021,RemoteWork Careers Stress study RemoteWorking WFH WFHLife WorkFromHome WorkLifeBalance Work WorkingFromHome HybridWork HR MondayMotivation MotivationMonday 4jobs Health,,https://nypost.com/2021/10/08/remote-work-has-stunted-50-of-workers-careers-study-says/amp/,1,1447581523302047744,,,,en,"Washington, DC",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","#RemoteWork has stunted 50% of workers' #Careers while also increasing levels of #Stress, #study says!

 https://t.co/delY0ftuhQ #RemoteWorking #WFH #WFHLife #WorkFromHome #WorkLifeBalance #Work #WorkingFromHome #HybridWork #HR #MondayMotivation #MotivationMonday #4jobs #Health",https://twitter.com/Joseph_Santoro/status/1447581523302047744,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170615,18368,20266,2365,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179191,,http://linkedin.com/in/josephsantoro,false
"-6.2591,53.3476",Mon Oct 11 13:51:08 +0000 2021,,,https://www.instagram.com/p/CU5AHX7sgEe/?utm_medium=twitter,80,1447560398782308361,,,,en,"Dublin City, Ireland",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Coming back to myself finally after a few nightmare Covid weeks. I dread to think how worse I would be had I not been jabbed twice. Looking forward to a bit of singing this week all being as it should! @ Dublin, Ireland https://t.co/d5Ix3jYlSM",https://twitter.com/KennedySinger/status/1447560398782308361,Mon May 09 10:37:42 +0000 2011,295605339,false,Contact: jane@briankennedy.co.uk,11431,17035,1851,94,Dublin City. EIRE.,Dr BRIAN KENNEDY,KennedySinger,21868,,http://www.briankennedy.ie,false
"51.459961,25.274504",Mon Oct 11 18:52:09 +0000 2021,حرب_التناوش,,https://www.mahdialumma.org/showthread.php?p=348128,1,1447636152153001990,,,,en,"الريان, دولة قطر",false,,1,,,"<a href=""https://www.noonlib.com/hodhod"" rel=""nofollow"">ناشرات</a>","..Disaster of corona war and climate war will surely intensify.
Imam Mahdi Nasser Mohammad Al-Yemeni
21 - Ramadan - 1442 AH
03 - 05 - 2021 AD
12:35 pm
https://t.co/sDAsiUH6Y5
18
#حرب_التناوش
 
GsSIAb",https://twitter.com/mohammed60326/status/1447636152153001990,Sun Apr 18 23:40:30 +0000 2021,1383928400214040576,false,من انصار الامام المهدي,1000,124,30,0,,محمدالكميم(326-60),mohammed60326,11939,,,false
"151.20797,-33.86751",Mon Oct 11 11:05:19 +0000 2021,Lockdown freedomday,,https://www.instagram.com/p/CU4tI0HBxlcQ2mjHpr_MXZMvC1FbJR0Lp6rFHA0/?utm_medium=twitter,0,1447518672487133188,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Lockdown #freedomday. @ Sydney, Australia https://t.co/E1rnQNYPDZ",https://twitter.com/stefssite/status/1447518672487133188,Sat Dec 08 12:24:19 +0000 2012,997073821,false,"🇦🇺🦘Sydney Web Designer & Site Improvability Engineer @siterooau 🎉 👨‍💻
📩 hi@ https://t.co/v7YfiBIWwt 👋  #AusOpen #EDM",5353,709,3574,207,"Sydney, Australia",Stefan Caliaro,stefssite,28147,,https://siteroo.design/,false
"-85.7467,40.0028",Mon Oct 11 18:28:53 +0000 2021,,,https://www.instagram.com/p/CU5f54VlVxv/?utm_medium=twitter,0,1447630298724847624,,,,en,"Pendleton, IN",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Time to smoke the Espinosa Murcielago Corona and enjoy a pour of @chrishen96 Bourbon 30 Blend - Hoosier Daddy. 

Happy Monday everyone! @ Final Third Cigar Deck Lounge and Firepit https://t.co/p0HUJHw9rC",https://twitter.com/rboyland/status/1447630298724847624,Wed May 27 17:44:52 +0000 2009,42934181,false,"Final Third Cigar & Whiskey Lounge in Ingalls, IN. Check out my IG page @finalthirdcigar and see reviews of cigars and more at https://t.co/bLzFK6vGyG",25,2789,2490,34,"Pendleton, IN, USA",Rob Boyland,rboyland,3829,,http://FinalThirdCigar.com,false
"51.459961,25.274504",Mon Oct 11 18:24:59 +0000 2021,حرب_التناوش,,https://www.mahdialumma.org/showthread.php?p=348128,1,1447629318830579721,,,,en,"الريان, دولة قطر",false,,0,,,"<a href=""https://www.noonlib.com/hodhod"" rel=""nofollow"">ناشرات</a>","..Disaster of corona war and climate war will surely intensify.
Imam Mahdi Nasser Mohammad Al-Yemeni
21 - Ramadan - 1442 AH
03 - 05 - 2021 AD
12:35 pm
https://t.co/sDAsiUH6Y5
5
#حرب_التناوش
 
97Mc&amp;H",https://twitter.com/mohammed60326/status/1447629318830579721,Sun Apr 18 23:40:30 +0000 2021,1383928400214040576,false,من انصار الامام المهدي,1000,124,30,0,,محمدالكميم(326-60),mohammed60326,11939,,,false
"123.771,11.9283",Mon Oct 11 13:34:01 +0000 2021,,,https://www.instagram.com/p/CU4-J6sJ5q1F7o9e27z68navfti4fJ8FIGe0800/?utm_medium=twitter,0,1447556091345309699,,,,en,"Cawayan, Rehiyon ng Bikol",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Day 279 of 365
Pre-COVID. Good old day. 🥃 @ Cawayan, Masbate, Philippines https://t.co/avl02XG7h5",https://twitter.com/aleksmabini/status/1447556091345309699,Mon Aug 01 09:16:36 +0000 2011,346464059,false,"My life is more interesting than yours. 😆🤡
ENFP - T",11985,398,382,6,Philippines,Alexis Mabini,aleksmabini,26810,,,false
"-98.73722448,40.42300032",Mon Oct 11 19:03:09 +0000 2021,Google UnitedStates Covid UnitedStates,https://twitter.com/trendsmetadata/status/1447638921911980032/photo/1,http://www.google.com/m/search?&q=National+Coming+Out+Day https://twitter.com/search/?q=National+Coming+Out+Day,0,1447638921911980032,,,,en,"Nebraska, USA",false,,0,,,"<a href=""https://trendsmetadata.com"" rel=""nofollow"">trendsmetadata</a>","20K+ #Google searches 4 National Coming Out Day 1h old https://t.co/NQA1sjUtlK https://t.co/NnWlKAQziv 
#UnitedStates 🌅 6:42 🌆 18:00 MDT
#Covid
#UnitedStates 10/10/2021
New Cases 17DMA 299,468 Δ+567.0%
New Deaths 17DMA 3,870 Δ-14.8% https://t.co/UgFq8n5edU",https://twitter.com/trendsmetadata/status/1447638921911980032,Sun May 01 03:42:17 +0000 2011,290889806,false,Media Metadata Viewpoint Convergence.,27,3370,3072,365,,data about data,trendsmetadata,248622,,http://trendsmetadata.com,false
"-117.868184,33.601926",Mon Oct 11 11:00:09 +0000 2021,,,https://www.instagram.com/p/CU4sjDPFyCg/?utm_medium=twitter,0,1447517371573231621,,,,en,"Newport Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Corona del Mar https://t.co/h2dzGLc43s,https://twitter.com/jasonpcorcoran/status/1447517371573231621,Fri Aug 27 01:58:20 +0000 2010,183464276,false,Daily Vibes,152,30,64,0,"Newport Beach, CA",Jason Corcoran,jasonpcorcoran,408,,,false
"-0.17988195,51.562662",Mon Oct 11 15:26:08 +0000 2021,morningcommute backtowork writing comingoutday joancollins covid19 coronavirus London,,https://www.instagram.com/p/CU5KXO9I9NN/?utm_medium=twitter,0,1447584309884428288,,,,en,"Camden Town, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Back to work! Writing, Coming Out Day, Joan Collins… eclectic 

#morningcommute #backtowork #writing #comingoutday #joancollins #covid19 #coronavirus #London @ Hampstead, United Kingdom https://t.co/EnBTnVlvqx",https://twitter.com/beecee/status/1447584309884428288,Thu Apr 24 08:00:38 +0000 2008,14508711,false,A cautionary tale. Former Writer on 06:37 train to Maidstone. Award winning romcom author. Head of Storytelling at W2O. Will write for gig tickets and/or boots,25091,2909,2996,142,London/Tumblr,Brigid Coady 🌈,beecee,81609,,http://www.brigidcoady.com,false
"113.94637686,22.29554999",Mon Oct 11 14:03:30 +0000 2021,SignOnDay todayistheday hotel quarantine day14 travel royalcaribbean fourpointsbysheraton lantauisland hongkong china asia,,https://www.instagram.com/p/CU5Bh9PPIOT/?utm_medium=twitter,0,1447563511668826114,,,,en,"離島, 香港",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Waitin on that 6:50am phone call... #SignOnDay ⚓️
•
#todayistheday #hotel #quarantine #day14 #travel #royalcaribbean #fourpointsbysheraton #lantauisland #hongkong #china #asia https://t.co/iL93MWGGoI",https://twitter.com/DaniMattar23/status/1447563511668826114,Sat Aug 24 21:10:04 +0000 2013,1697469925,false,Dancer. MI ✈️ NYC,83,107,131,1,"New York, NY",Dani Mattar,DaniMattar23,1490,,http://danimattar.com,false
"112.57971873,-7.97376294",Mon Oct 11 11:48:19 +0000 2021,maroon5 playalong cover soprano saxophone musisi musisimalang dirumahaja musician stayhome iphone frontcamera,,https://www.instagram.com/p/CU4x0SbgE7y/?utm_medium=twitter,0,1447529493401325573,,,,en,"Dau, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Squeaky here, squeaky there, 😭.

This Love

#maroon5 #playalong #cover #soprano #saxophone 

#musisi #musisimalang #dirumahaja #musician #stayhome #iphone #frontcamera @ Nugroho https://t.co/9r19V2R76v",https://twitter.com/NugNux/status/1447529493401325573,Mon Mar 23 15:03:31 +0000 2009,26016725,false,"My sky is high, blue, bright and silent. A(lmost) lone wolf.",2181,340,35,1,"Malang, Jawa Timur",𝙽𝚞𝚐𝚛𝚘𝚑𝚘 ꦟꦸꦒꦿꦲ,NugNux,7023,,http://youtube.com/NugNux,false
"-84.5177881,39.08059692",Mon Oct 11 18:31:56 +0000 2021,,,https://twitter.com/WKYT/status/1447615552458043401,1,1447631064193765383,,,,en,"Covington, KY",false,1447615552458043401,1,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","RT @AKellyTaulbee “Doctors w/ KY in Lexington say they’re in the middle of a big surge, seeing 6 times more critically ill patients than they have during any time of the pandemic.

Most of the patients are 12 or older. ALL are not vaccinated.” https://t.co/mcb1JwfvMG",https://twitter.com/KYCara/status/1447631064193765383,Fri Jun 15 21:48:09 +0000 2012,609462982,false,"Kentucky*, bourbon, yoga & feminism are for everybody/ kynector/attorney/LMT #BBN #BLM #berea 
/ she series",27701,4294,1812,113,"Covington via Floyd County, KY",Cara Stewart,KYCara,122007,,,false
"-118.34665018,34.08914783",Mon Oct 11 17:58:48 +0000 2021,cali own ralphlauren horsepower polo workfromhome agileworking mylife,,https://www.instagram.com/p/CU5cdW9FfP1/?utm_medium=twitter,0,1447622725862887425,,,,en,"West Hollywood, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Back to the office… #cali #own #ralphlauren #horsepower #polo #workfromhome #agileworking #mylife @ OWN: Oprah Winfrey Network https://t.co/oJJ5sgpUm1,https://twitter.com/Shadii7/status/1447622725862887425,Fri Jan 16 06:04:40 +0000 2009,19057086,false,Unscripted TV Development… OWN whatever you do...,5221,456,413,5,"California, USA",Donald “Shadii” Sturkey,Shadii7,24285,,http://imdb.com/name/nm1682999/,false
"-79.9959,40.4406",Mon Oct 11 14:15:41 +0000 2021,,,https://www.yorkdispatch.com/story/news/2021/10/09/does-1918-pandemic-offer-clues-recovering-covid-19/6027400001/,0,1447566579701534728,,,,en,"Pittsburgh, PA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Does Pandemic Offer Clues Recovering Covid ☝ 😐 
 https://t.co/HrsZOSeUXr",https://twitter.com/heapevents/status/1447566579701534728,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-96.65301303,40.81288757",Mon Oct 11 15:17:13 +0000 2021,,,https://www.swarmapp.com/c/jbjcr5f35Mq,0,1447582064442753031,,,,en,"Lincoln, NE",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","COVID booster achieved (at @Walgreens in Lincoln, NE) https://t.co/0hA2tpWNE0",https://twitter.com/msauers/status/1447582064442753031,Fri Mar 09 13:22:10 +0000 2007,831481,false,"Librarian, Technology Manager @ https://t.co/qfmbFZ2nxu, Author, Photographer, Reader",3215,2376,308,316,"Lincoln, NE",Michael Sauers,msauers,37275,,http://travelinlibrarian.info/,false
"-97.7244781,30.318578",Mon Oct 11 17:33:23 +0000 2021,COVID19 COVID_19 COVID coronavirus politics policy health ReadUP,,https://read.dukeupress.edu/jhppl/issue/46/5,0,1447616329696043013,,,,en,"Austin, TX",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","COVID-19 Politics and Policy: Pandemic Inequity in the United States https://t.co/1qqqSQPX3L 

#COVID19 #COVID_19 #COVID #coronavirus #politics #policy #health #ReadUP @DukePress",https://twitter.com/SanAntoReview/status/1447616329696043013,Mon Jun 29 00:07:00 +0000 2020,1277393037157634049,false,"International literary, arts and ideas journal. Nonprofit. Always read free at https://t.co/dJII9XzWF8.",1608,1162,3904,21,"Austin, TX, USA",San Antonio Review,SanAntoReview,4692,,https://bio.link/sanantonioreview,false
"-79.7164011,43.7742911",Mon Oct 11 18:50:02 +0000 2021,Covid19 Health,,http://dlvr.it/S9KlX0,0,1447635622781280266,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","UK records another 34,574 coronavirus cases: Another 34,574 people in the UK have tested positive for Covid-19, bringing the total number of coronavirus cases in the country to 8,154,306, according to official figures. The country on… https://t.co/QpJUapE3Sf #Covid19 #Health",https://twitter.com/Weeklyvoice/status/1447635622781280266,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,495,299,11,Toronto,Weekly Voice,Weeklyvoice,37140,,http://www.Weeklyvoice.com,false
"-96.7977,32.7774",Mon Oct 11 14:15:10 +0000 2021,FJB mypatiencewearingthin youbetterstop dontmesswithtexas govenorabbottisawesome,,https://www.instagram.com/p/CU5C3ZjJBw5/?utm_medium=twitter,0,1447566447161528320,,,,en,"Dallas, TX",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Keep pushing this vaccine crap and I'll keep pushing back. #FJB #mypatiencewearingthin 
#youbetterstop #dontmesswithtexas #govenorabbottisawesome @ Dallas, Texas https://t.co/dRvo8mb8Q0",https://twitter.com/AlexanderRowan/status/1447566447161528320,Mon May 16 03:14:17 +0000 2011,299447886,false,"Saved 6-11-21 Jesus Christ is KING OF ALL KINGS. 😇 Get saved!
John 10:27-30",7448,220,502,1,"Irving, TX",Rowan Alexander,AlexanderRowan,3656,,http://www.rowanalexander.com,false
"145.0620356,-37.7558831",Mon Oct 11 13:02:16 +0000 2021,covid19vic,,https://portal.cvms.vic.gov.au https://vaccine.wfltaylor.com,0,1447548101766438913,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""https://vaccine.wfltaylor.com"" rel=""nofollow"">Vaccine Radar</a>","72 Pfizer vaccine appointments have just been added to the Austin - Olivia Newton John vaccine hub, starting from 24-10-2021 08:20 AM.

Book at https://t.co/00ni7hhrRr.
Check https://t.co/NEYRsTeuAR for the latest data.

#covid19vic",https://twitter.com/VaccineRadarBot/status/1447548101766438913,Tue Sep 14 23:36:08 +0000 2021,1437923115204440065,false,"Tweets when Pfizer appointments are added to the booking portal.

This bot is not associated or endorsed by the Victorian Government.",1,23,0,1,Victoria,Vaccine Radar Bot,VaccineRadarBot,748,,https://vaccine.wfltaylor.com,false
"103.7786,1.4527",Mon Oct 11 11:39:40 +0000 2021,ClearingLungsRun ThankGodDidntCollapse MustBeTheGoodWeather CongestedLungs 10DaysQO,,https://www.instagram.com/p/CU4xEWYBrNTREvMmgXOsG9_T2ro18NUpq0bZe40/?utm_medium=twitter,0,1447527314028437508,,,,en,"北区, 新加坡",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#ClearingLungsRun 1st Run Post Covid Recovery! 

#ThankGodDidntCollapse
#MustBeTheGoodWeather&amp;BeautifulSights
#CongestedLungs #10DaysQO+7DaysSelfIsolation @ Woodlands Waterfront Park https://t.co/j2fn5Y6n1h",https://twitter.com/Albertching/status/1447527314028437508,Thu Apr 02 11:48:22 +0000 2009,28322474,false,http://t.co/ddnXUg1a,57,559,703,15,,Albert Ching,Albertching,19159,,,false
"-83.7472421,42.28084018",Mon Oct 11 13:21:09 +0000 2021,,,,1,1447552853040586755,loranfrfr,1447551672851501057,76311487,en,"Ann Arbor, MI",,,0,,,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@loranfrfr all the horror stories of flying in the time of covid has been making me want to drive instead, but yeah, driving is the real danger",https://twitter.com/peterhoneyman/status/1447552853040586755,Wed Mar 21 02:58:37 +0000 2007,1705871,false,college professor 👨🏽‍🎓,14487,2311,883,132,ann arbor,peter honeyman,peterhoneyman,56010,,http://peter.honeyman.org/,false
"174,-42",Mon Oct 11 13:59:45 +0000 2021,imagine healthworkers nojabnojob drs nursing support sayno sad,,https://www.instagram.com/p/CU5BGlsJf5n/?utm_medium=twitter,0,1447562570034995208,,,,en,"Kaikoura District, New Zealand",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Imagine if you will 

#imagine #healthworkers #nojabnojob #drs #nursing #support #sayno #sad @ New Zealand https://t.co/z3NRE7slcP",https://twitter.com/KelticStars/status/1447562570034995208,Wed Feb 03 09:13:48 +0000 2016,4853396887,false,#Iam #writer #travelblogger #creative #Comedian #artist #Dreamer #singer #songwriter #Traveler #photographer,730,1061,1524,112,"Mangamutu, Tararua District",Maggie O'Rourke,KelticStars,2592,,http://www.facebook.com/maggieorourkewriter,false
"-114.9138509,52.3776098",Mon Oct 11 19:15:02 +0000 2021,Carpool RockyMountainHouse Calgary splitcosts,,https://www.carpoolworld.com/carpool.html?hf=Rocky+Mountain+House&hp=AB&hz=&hc=CAN%2CCA&to=Calgary&ws=AB&wz=&wc=CAN%2CCA&olat=52.3776098&olon=-114.9138509&lat=51.0447331&lon=-114.0718831&trid=2748620&tridrnd=tj1mR8z3cw&form_language=EN,0,1447641911217594371,,,,en,"Rocky Mountain House, Alberta",false,,0,,,"<a href=""https://www.carpoolworld.com"" rel=""nofollow"">CarpoolWorld Feed</a>","#Carpool #RockyMountainHouse -&gt; #Calgary I am not vaccinated yet, happy to wear a mask and drive with open windows to ventilate!  #splitcosts https://t.co/ZWASaLrZk6",https://twitter.com/carpoolworld/status/1447641911217594371,Tue Nov 03 13:22:28 +0000 2009,87188071,false,"CarpoolWorld's mission is to provide carpool matching services for free to commuters and travelers, everywhere around the world.",21,1643,597,702,"Joliette, QC",CarpoolWorld,carpoolworld,452517,,http://www.carpoolworld.com,false
