coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"0.05173177,52.28036162",Sun Jan 31 16:37:33 +0000 2021,,https://twitter.com/DailyCAMBRIDGE/status/1355918151205101569/photo/1,https://j.mp/2YwXBla,0,1355918151205101569,,,,en,"Oakington, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Covid-19: Policing the coronavirus law breakers https://t.co/ePyREEO9os https://t.co/PXILdm6VBY,https://twitter.com/DailyCAMBRIDGE/status/1355918151205101569,Sun May 06 16:02:57 +0000 2012,572760485,false,"Latest news, sport, and updates from the county of Cambridgeshire (Cambs), UK",2,3296,1348,57,"Cambridgeshire (Cambs), UK",CAMBRIDGESHIRE,DailyCAMBRIDGE,62089,,https://twitter.com/dailycambridgeshire,false
"-80.0394,26.7151",Sun Jan 31 16:30:05 +0000 2021,celebrituedge transatlantic travelagent pandemic cruisingqueen,,https://www.instagram.com/p/CKt1L59gIJb/?igshid=ysuiojxzitem,0,1355916270357651458,,,,en,"Palm Beach, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#celebrituedge #12018384838 #transatlantic #travelagent #pandemic #cruisingqueen @ Palm Beach, Florida https://t.co/Z4XvtHiVKB",https://twitter.com/VillaVRestate/status/1355916270357651458,Mon Apr 22 21:10:18 +0000 2013,1373103984,false,"REALTOR,TRAVEL ADVISER,FASHIONISTA Luxury properties International specializing in Eb 5 US visa call 12018384838
https://t.co/cxalhHSZSR",7008,461,528,121,"Palm Beach, FL,33480",RealtorValentina,VillaVRestate,129612,,http://www.Luxstylepb.com,false
"33.3595,35.1696",Sun Jan 31 15:21:29 +0000 2021,cyprus instagood tiktok photography iboy photoshoot i_boy instagram story quarantine life tag blogger,,https://www.instagram.com/p/CKttVxop1KI/?igshid=cxufjrvhlv1p,1,1355899006803726344,,,,en,Cyprus,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","📝 It's been a long time since I came around 📸
•
•
•
•
•
#cyprus #instagood #tiktok #photography #iboy #photoshoot #i_boy #instagram #story #quarantine #life #tag #blogger 〽️〽️〽️ @ Nicosia, Cyprus https://t.co/NUV4DFolqa",https://twitter.com/mkomodromos/status/1355899006803726344,Mon Apr 19 18:06:53 +0000 2010,134875358,false,Chartered PR Practitioner |LEO with positive attitude | 🎧 Radio host @nrjcyprus 🎤 07:00-10:00 ❤️ | TV host | Instagram: i_boy | Founder of @360cprc,4390,4530,169,97,Cyprus,⬅️ Marcos Komodromos®️,mkomodromos,22202,,https://360prconsultants.com,false
"-4.1424,50.3714",Sun Jan 31 15:20:23 +0000 2021,,,https://www.instagram.com/p/CKttNx7hdQ3/?igshid=yv39ok4y7w7p,0,1355898729513897995,,,,en,"Plymouth, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Lockdown 3.0 really hittin different @ Plymouth https://t.co/XW6Z3NHB3T,https://twitter.com/nebparker/status/1355898729513897995,Mon Nov 23 21:14:36 +0000 2009,92115321,false,,16208,348,152,3,"South West, England",Neb,nebparker,4281,,,false
"-79.7164011,43.7742911",Sun Jan 31 16:21:03 +0000 2021,Canada Ontario,,http://dlvr.it/Rrk91Q,0,1355913999276097536,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Government Invests $2 M In Beamsville PPE Company: BEAMSVILLE: The Ontario government is investing $2 million from the Ontario Together Fund to support OPHARDT Hygiene Technologies Inc. as they expand the local manufacture of soap and… https://t.co/CN6NeH1r8o #Canada #Ontario,https://twitter.com/Weeklyvoice/status/1355913999276097536,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,498,299,11,Toronto,Weekly Voice,Weeklyvoice,37048,,http://www.Weeklyvoice.com,false
"-117.566,33.8753",Sun Jan 31 15:45:59 +0000 2021,,,https://www.instagram.com/p/CKtwJWZlbbx/?igshid=xvfvk31wge5z,0,1355905171377762307,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Corona, California https://t.co/AZXsHoFgTm",https://twitter.com/Vikki5Downey/status/1355905171377762307,Sun Jun 07 00:04:21 +0000 2009,45244243,false,✈️ World Traveler 🖥 Entrepreneur 🌎 Global Leader 🐕 Dog Lover 🧆 Foodie,71,122,127,3,Southern California,Vikki Lund Downey,Vikki5Downey,580,,https://linktr.ee/vikkidowney,false
"-1.15946732,50.65433016",Sun Jan 31 16:51:32 +0000 2021,,,https://j.mp/3aiiwhb,1,1355921671480217605,,,,en,"Sandown, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Isle of Wight Covid-19 vaccination centre opens Monday https://t.co/8DT6WOHDzI,https://twitter.com/DailyIOW/status/1355921671480217605,Mon Jul 16 17:11:22 +0000 2012,637204629,false,"All of the latest news, weather, and general updates from the Isle of Wight, UK",14,5121,866,47,"Isle of Wight, UK",ISLE OF WIGHT,DailyIOW,46550,,https://twitter.com/dailyiow,false
"-1.554877,53.381118",Sun Jan 31 16:25:04 +0000 2021,Sheffield covid19 coronavirus bachelorlife worklifegypsy wymingbrook nationalnaturereserve river waterfall rapids forest trees nature countryside wildlife,,https://www.instagram.com/p/CKt0nmSnqAS/?igshid=857l3bxdor0j,0,1355915010262753280,,,,en,"Yorkshire and The Humber, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sunday Strolls....💦🎄🌿🐦

#Sheffield #covid19 #coronavirus #bachelorlife #worklifegypsy #wymingbrook #nationalnaturereserve #river #waterfall #rapids #forest #trees #nature #countryside #wildlife https://t.co/V3LcHipw9j",https://twitter.com/WorkLifeGypsy/status/1355915010262753280,Wed Jun 12 16:13:12 +0000 2019,1138841691547480066,false,,6,6,44,1,"Sheffield, England",Work Life Gypsy,WorkLifeGypsy,781,,,false
"-3.1867,51.4853",Sun Jan 31 15:58:31 +0000 2021,cupcakesdelivered bake wedeliver lockdown lockdownbirthday cakesofinstagram,,https://www.instagram.com/p/CKtxlFEg2as/?igshid=15rmk5mrmldlg,1,1355908325859336193,,,,en,"Cardiff, Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just a few from yesterday 
#cupcakesdelivered #bake #wedeliver #lockdown #lockdownbirthday #cakesofinstagram @ Cardiff https://t.co/E81TwMDRHk",https://twitter.com/CupCakeCardiff/status/1355908325859336193,Mon Mar 21 19:11:23 +0000 2011,269953555,false,"Producer of small batch baked goods. We bake great Cupcakes, Cronuts & Brownies. Food Awards Wales 2017 Finalist. 2 x Great Taste Award winner 2021.",2318,3758,444,45,Cardiff,Cup & Cake Bakery,CupCakeCardiff,6138,,http://www.cupandcakebakery.co.uk,false
"-2.57779103,53.59030151",Sun Jan 31 15:50:22 +0000 2021,,,https://twitter.com/lewis_goodall/status/1355887974492364800,3,1355906277847818247,,,,en,"Blackrod, England",false,1355887974492364800,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",~1% of the population per day. https://t.co/8QNIax7AMp,https://twitter.com/philmor/status/1355906277847818247,Wed Nov 05 02:38:14 +0000 2008,17177957,false,"Professor of Optometry, University of Manchester.  President of @iacle and @manstatsoc.  Crocs enthusiast.",7201,1690,433,27,Blackrod and Whitley Bay,Philip Morgan,philmor,9210,,http://philipmorgan.org,false
"14.74927296,36.9304356",Sun Jan 31 17:23:32 +0000 2021,news notizie,https://twitter.com/quotidianodirg/status/1355929724678094849/photo/1,http://dlvr.it/RrkJJ6,0,1355929724678094849,,,,en,"Ragusa, Sicilia",false,,2,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Long Covid: sintomi post Covid che non spariscono https://t.co/trYdnVw8rv @quotidianodirg #news #notizie https://t.co/pUpqPl3Vas,https://twitter.com/quotidianodirg/status/1355929724678094849,Sat Mar 02 21:28:59 +0000 2013,1236533563,false,l'informazione che cercavi,41,3056,910,57,Ragusa,Quotidiano di Ragusa,quotidianodirg,64222,,http://www.quotidianodiragusa.it,false
"-93.32475733,45.18061004",Sun Jan 31 16:18:51 +0000 2021,Wayzata6A,,https://www.instagram.com/p/CKtz57YBH1-/?igshid=17gtazc57cmtg,4,1355913442889256966,,,,en,"Coon Rapids, MN",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",COVID ain’t stopping us! Champions quarantine style! These masks are impossible to coach in so I can’t imagine how it feels to play in them. My boys are built different though🥇#Wayzata6A @ Coon Rapids Middle School https://t.co/LO5RcOfCVi,https://twitter.com/KingMuhneyy12/status/1355913442889256966,Wed May 13 19:51:41 +0000 2009,39818850,false,"Human Resources / D1 MN 14U (2026) 3SSB Boys Basketball Coach | Gustavus Adolphus College, Class of 2012 | coachtymoore@gmail.com",4328,1088,1127,4,"Minneapolis, MN",Ty Moore-Johnson,KingMuhneyy12,19174,,http://facebook.com/tymoore22,false
"120.97308,14.22414",Sun Jan 31 15:59:31 +0000 2021,SoloVision WiseKing,,https://www.instagram.com/p/CKtxsdMB8hD/?igshid=1tnhz5et7os3o,0,1355908578742308870,,,,en,"Silang, Rehiyon ng CALABARZON",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#SoloVision New week, new vibe same vision. Mask up and stay safe from coronavirus. #WiseKing @ 𝙒𝙀𝘼𝙍 𝙔𝙊𝙐𝙍 𝙈𝘼𝙎𝙆 https://t.co/tKNvMaEM5Y",https://twitter.com/iamsolovision/status/1355908578742308870,Wed Oct 13 05:32:48 +0000 2010,202047962,false,"Digitally, I'm the voice of #Elmina - Central Region.     || Educationist || Digital Marketer || Visionary ||",1087,932,3023,17,Ghana,SoloVision - Digital Marketer on Facebook,iamsolovision,27065,,http://linktr.ee/solovision,false
"-115.84725444,34.16511819",Sun Jan 31 16:41:01 +0000 2021,wondervalley mojavedesert thepalmswondervalley,,https://www.instagram.com/p/CKt2cizlOr6/?igshid=1u4vmmi1kd9o0,0,1355919024115351555,,,,en,"California, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Desert Sunday morning ""still life"" pre COvid-19.  Miss these little things #wondervalley #mojavedesert #thepalmswondervalley @ Palms Restaurant https://t.co/l1LfhFInEH",https://twitter.com/ronnieruff/status/1355919024115351555,Sun Apr 13 15:49:23 +0000 2008,14375720,false,"Love Many Trust Few, Always Paddle Your Own Canoe",2379,198,149,8,"Joshua Tree, CA",Cosmic Cowboy,ronnieruff,14286,,http://www.ranchramblings.com,false
"14.52812,-22.6782",Sun Jan 31 17:18:35 +0000 2021,Swakopmund,,https://www.instagram.com/p/CKt6vl8FnPr/?igshid=1loy7tprpg8ro,0,1355928477292232705,,,,en,Namibia,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Road trips and sunsets 👒 #Swakopmund is the perfect getaway for work-from-home or a mini-vacay ☀️ PlatzAmMeer offers amazing views! Come and enjoy 
.
.
.
.
.
📷 Pinterest @ Swakopmund, Namibia https://t.co/t6RVzQ6sWK",https://twitter.com/PlatzAmMeer3/status/1355928477292232705,Thu May 21 12:50:25 +0000 2020,1263452036206641153,false,Modern Living 💫 Stay at the beautiful PlatzAmMeer No3 Swakopmund 🇳🇦 Sea view with modern finishes & peaceful surroundings 📧 bookings@holiday-at-home.com,230,53,151,0,Namibia,PlatzAmMeer_No3,PlatzAmMeer3,143,,http://holiday-at-home.com/listing/platz-am-meer-3-self-catering-apartment/,false
"-74.9384,42.1497",Sun Jan 31 17:01:18 +0000 2021,,,https://www.nytimes.com/2021/01/29/nyregion/corky-lee-dead-coronavirus.html,0,1355924125957713923,,,,en,"New York, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Corky Lee Dead Coronavirus ☝ 😕 
 https://t.co/a9rLlk32A3",https://twitter.com/heapevents/status/1355924125957713923,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21229,,https://www.heapevents.info/,false
"-0.1094,51.5141",Sun Jan 31 17:18:01 +0000 2021,,,https://www.instagram.com/p/CKt6rHWn4wn/?igshid=q7m6tnfipchn,0,1355928332844617733,,,,en,"City of London, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First release of COVID-19 photos at the King's College hospital, Camberwell.
When there's life, there's still hope.
God thy will be done. @ London, United Kingdom https://t.co/5VYYlyxaDt",https://twitter.com/djalijournalist/status/1355928332844617733,Mon May 11 11:03:06 +0000 2009,39230775,false,"C.E.O of A.Y.O RADIO STATION IN UK, DJ, M.C, KIDS ENTERTAINER, PHOTOGRAPHER, MEDIA CONSULTANT, PRESENTER, VIDEOGRAPHER,  LOG ON https://t.co/altq4kKwh6",462,2206,2193,21,United Kingdom,DJ ALI JOURNALIST,djalijournalist,11649,,http://ayoradio.fastcast4u.com,false
"-117.85744542,33.60887033",Sun Jan 31 16:37:54 +0000 2021,,,https://www.swarmapp.com/c/kykoLdajG69,0,1355918236852908035,,,,en,"Newport Beach, CA",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I'm at Harbor Day School in Corona Del Mar, CA https://t.co/S29jFBli24",https://twitter.com/MelCyr/status/1355918236852908035,Fri Nov 07 00:48:59 +0000 2008,17223299,false,,143,108,165,5,,mel cyr,MelCyr,4417,,,false
"-81.32806152,48.47593351",Sun Jan 31 17:16:33 +0000 2021,,https://twitter.com/TimminsToday/status/1355927964278382594/photo/1,https://www.timminstoday.com/local-news/ontario-reports-1848-new-covid-cases-sunday-3309251?utm_source=dlvr.it&utm_medium=twitter,0,1355927964278382594,,,,en,"Timmins, Ontario",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Ontario reports 1,848 new COVID cases Sunday https://t.co/tgI7ykxLWu https://t.co/1IOh1GXdNH",https://twitter.com/TimminsToday/status/1355927964278382594,Thu Oct 18 02:36:23 +0000 2012,887966294,false,We are an online local news source for Timmins and Northern Ontario.,19,1893,296,18,"Timmins, Ontario",TimminsToday.com,TimminsToday,33106,,http://www.timminstoday.com,false
"-81.32806152,48.47593351",Sun Jan 31 15:57:33 +0000 2021,,https://twitter.com/TimminsToday/status/1355908083948523526/photo/1,https://www.timminstoday.com/coronavirus-covid-19-local-news/ontario-reports-1848-new-covid-cases-sunday-3309251?utm_source=dlvr.it&utm_medium=twitter,0,1355908083948523526,,,,en,"Timmins, Ontario",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Ontario reports 1,848 new COVID cases Sunday https://t.co/OlisCJ4e0M https://t.co/mXohd4lvv5",https://twitter.com/TimminsToday/status/1355908083948523526,Thu Oct 18 02:36:23 +0000 2012,887966294,false,We are an online local news source for Timmins and Northern Ontario.,19,1893,296,18,"Timmins, Ontario",TimminsToday.com,TimminsToday,33106,,http://www.timminstoday.com,false
"3.43556,6.45306",Sun Jan 31 15:20:06 +0000 2021,,,https://www.instagram.com/p/CKttLmYnqmO/?igshid=1s3kor7huuhje,0,1355898660840742913,,,,en,"Lagos, Nigeria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Miss Sunday church service and dressing up 
Corona come and be going ooo
Last Sunday in January @ Ikoyi, Lagos, Nigeria https://t.co/kUlwqxywdU",https://twitter.com/laviva2/status/1355898660840742913,Thu Apr 30 19:39:32 +0000 2009,36750691,false,Lavivahairbeautystore your one stop shop for hair. body and beautyproducts .call 08183215398 for more info,16,241,206,13,lagos,bola awosika,laviva2,4199,,http://www.lavivahair.com,false
"-0.03318343,51.13470599",Sun Jan 31 15:39:47 +0000 2021,Heathens lockdown sussex thankyou,,https://www.instagram.com/p/CKtvb7LnK_d/?igshid=lviycj6eflcs,0,1355903613630078976,,,,en,"East Grinstead, South East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Had a fab walk with the #Heathens through a very muddy @royalashdowngc1888 #lockdown #sussex #thankyou @ Royal Ashdown Golf Course https://t.co/pO78LhfGhE,https://twitter.com/AndrewBober/status/1355903613630078976,Tue Mar 31 15:53:41 +0000 2009,27897718,false,"Risk professional. Researcher of belief systems. English, foreign surname and Scottish education. Married Welsh. Speaks bad Icelandic. Jewish ancestry.",14248,1197,3190,32,"West Sussex, United Kingdom",Andrew Böber,AndrewBober,32594,,http://bourach.blogspot.com/,false
"-1.57969137,52.3432652",Sun Jan 31 17:33:26 +0000 2021,,,https://www.instagram.com/p/CKt8cQKl2tA/?igshid=1tiisnrjl8eyc,0,1355932212764565506,,,,en,"Kenilworth, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",This hot chocolate definitely helped beat the lockdown blues this afternoon! 😍 thanks to @forrestcoffeehouse @ Forrest Coffee House https://t.co/WtwN2lA1PU,https://twitter.com/siany_flo/status/1355932212764565506,Mon Feb 16 14:39:13 +0000 2009,20989693,false,"Artist and curator. Studying MA Art History and Curating at University of Birmingham. Working with Sweet 'Art 
(She/Her)",11030,233,272,6,"Coventry, England",Siân Matthews,siany_flo,8966,,,false
"-84.61527778,34.02333333",Sun Jan 31 16:18:04 +0000 2021,thenandnowchallenge,,https://www.instagram.com/p/CKtz0PJBKic/?igshid=pxiv1a0sr9l8,1,1355913247455653891,,,,en,"Kennesaw, GA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#thenandnowchallenge I had to do it!  Swipe left at your own risk 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️. Sidenote... it felt GREAT to have to suit up for a gig again!!  Now back to the Club Quarantine! @ Kennesaw, Georgia https://t.co/UhtGqHqnOb",https://twitter.com/melvinjonestpt/status/1355913247455653891,Fri Dec 02 16:31:10 +0000 2011,426731138,false,"Trumpeter/Composer/Arranger; Former Director of Bands, Distinguished Jazz Lecturer, & Alum of Morehouse College; Reunion Blues & Phaeton Trumpet Endorsed Artist",4293,2027,1869,28,"Atlanta, GA",Melvin Jones,melvinjonestpt,4894,,http://www.melvinjones.net,false
"-1.51843208,53.3913137",Sun Jan 31 16:27:13 +0000 2021,Sheffield covid19 coronavirus bachelorlife winter walking outdoorlife countryside nature wildlife woods foodpath rivers rivelinvalley rivelinvalleytrail,,https://www.instagram.com/p/CKt03LCnwty/?igshid=1mtwgzbcpbzmr,0,1355915550254366722,,,,en,"Sheffield, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sunday Strolls...💦🎄🌿🐦

#Sheffield #covid19 #coronavirus #bachelorlife #2021 #winter #walking #outdoorlife #countryside #nature #wildlife #woods #foodpath #rivers #rivelinvalley #rivelinvalleytrail https://t.co/J5q9YyUqSp",https://twitter.com/WorkLifeGypsy/status/1355915550254366722,Wed Jun 12 16:13:12 +0000 2019,1138841691547480066,false,,6,6,44,1,"Sheffield, England",Work Life Gypsy,WorkLifeGypsy,781,,,false
"-0.04584658,51.53374886",Sun Jan 31 15:52:00 +0000 2021,streetphotography architecturephotography victoriapark,,https://www.instagram.com/p/CKtw1VqnAMQ/?igshid=103s43fwuzs8r,0,1355906686935040008,,,,en,"Poplar, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Another week lost to Lockdown.
#streetphotography #architecturephotography #victoriapark @ The Pagoda In Victoria Park https://t.co/KBFYGJ2IMh",https://twitter.com/kayeratia/status/1355906686935040008,Fri Mar 20 15:32:45 +0000 2009,25521472,false,Fluctuat nec mergitur.,57871,580,524,70,"City of London, London",Lori Ratia 🔭🚀,kayeratia,49315,,http://500px.com/kayeratia,false
"-73.92413457,40.82874907",Sun Jan 31 16:39:43 +0000 2021,covidmemes billgates tomandjerry tomandjerrymemes djriddim covidvacccine meme memesdaily covid_19,,https://www.instagram.com/p/CKt2QGoj-CE/?igshid=1273mffutqm1o,0,1355918696892555271,,,,en,"Bronx, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Get vaccinated everyone #covidmemes #billgates #tomandjerry #tomandjerrymemes #djriddim #covidvacccine #meme #memesdaily #covid_19 @ Bronx, NY https://t.co/ejqy6OGaUk",https://twitter.com/DJRiddim_/status/1355918696892555271,Sun Feb 03 03:36:40 +0000 2013,1144081212,false,,243,334,28,13,NYC,DJ Riddim,DJRiddim_,3097,,http://youtube.com/vibes4321,false
"-0.1094,51.5141",Sun Jan 31 15:39:07 +0000 2021,london winter gayman,,https://www.instagram.com/p/CKtvW_VJPSh/?igshid=1tfn3s336cmeu,0,1355903444855508992,,,,en,"City of London, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lockdown walks at almost 0 degrees. #london #winter #gayman @ London, United Kingdom https://t.co/dmUafyNEs6",https://twitter.com/vonderliebl/status/1355903444855508992,Sat Aug 29 16:26:03 +0000 2009,69902962,false,"CREATIVE, DESIGNER, ART DIRECTOR",187,141,187,32,"London, UK",vonderliebl,vonderliebl,20234,,http://dcommx.com,false
"-74.0007613,40.7207559",Sun Jan 31 16:00:55 +0000 2021,,,https://uclpimedia.com/online/5k6rag32wkno5726sv3wff2g2o67hv,3,1355908929960685576,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>","Back in lockdown and without any restaurants to review, Pi’s resident food critic Max Raphael is slowly going insane.... https://t.co/bqhz5C0RzL",https://twitter.com/uclpimedia/status/1355908929960685576,Thu Feb 25 22:25:11 +0000 2010,117551827,false,UCL Student Media - Since 1946,235,2154,456,59,University College London,Pi Media,uclpimedia,4862,,http://uclpimedia.com,false
"-4.87284627,55.8066367",Sun Jan 31 17:23:45 +0000 2021,,,https://www.instagram.com/p/CKt7VS5MdkT/?igshid=ebxtf6ccbvx4,0,1355929775508873218,,,,en,"Largs, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Another weekend another lockdown 2 ball. 🥶🥶🥶 @ Routenburn Golf Club https://t.co/UANQNvgBt2,https://twitter.com/Lamo82/status/1355929775508873218,Mon Feb 02 19:03:06 +0000 2009,19923053,false,,77,121,126,3,Largs,Lamo,Lamo82,1991,,,false
"-79.06433,43.10664",Sun Jan 31 15:46:28 +0000 2021,StayHome HardWorkOvaHype TeamJRD JRD876Muzik,,https://www.instagram.com/p/CKtwMwEBcc2/?igshid=1o3ioww0cextt,2,1355905293872463872,,,,en,"Niagara Falls, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#StayHome
""Tan Ah Yuh Yaad""
Tell them @fordnationdougford

#HardWorkOvaHype
#TeamJRD @JRD876
#JRD876Muzik @JRD876Muzik
Art By: @fbdgraphics @redstripe @ Niagara Falls, Ontario https://t.co/4L3PyFDlQr",https://twitter.com/JRD876/status/1355905293872463872,Sun Feb 28 15:14:49 +0000 2010,118397666,false,"🇨🇦🇯🇲🇧🇧🇬🇧🇺🇸🇷🇺
▫Recording Artist 

#CRO #CROFAM
#TeamJRD
#JRD876Muzik
@JRD876Muzik
#HardWorkOvaHype

Booking:
1876-834-3441
JRD876@Gmail.Com",4029,1304,102,26,"Toronto, Canada",JRD876 Muzik,JRD876,20188,,http://JRD876.Com,false
"0.26355,51.13338",Sun Jan 31 17:26:51 +0000 2021,thisis40,,https://www.instagram.com/p/CKt7sD5lpY1Hw5jIcYjnkFhROZH7aDyFwzT6A80/?igshid=14nws5ae8scsi,0,1355930555783766023,,,,en,"Royal Tunbridge Wells, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Birthday lockdown smiles! #thisis40 @ Royal Tunbridge Wells https://t.co/udwhmzBK6y,https://twitter.com/candierummery/status/1355930555783766023,Tue May 19 15:03:47 +0000 2009,41132329,false,,80,215,483,0,Tunbridge Wells & London ,candie rummery,candierummery,1095,,http://www.facebook.com/candierummery,false
"-121.4927,38.5763",Sun Jan 31 18:21:04 +0000 2021,VACCINES DSLWORLD,,https://www.instagram.com/p/CKuB5MwHxxz/?igshid=104hgp7fuugbx,0,1355944202438397957,,,,en,"Sacramento, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",STOP IT WITH THE #VACCINES WHEN WILL YOU LEARN?? #DSLWORLD ☀️ @ California https://t.co/qIGlhIWimO,https://twitter.com/DirectSun_Light/status/1355944202438397957,Wed Jul 08 00:19:20 +0000 2009,54734021,false,"no matter where life takes me, you'll find me w.a smile (: the pursuit to be happy got me laughin' like a child ♡",3326,142,267,1,,Makaiza DirectSunLight Keesee,DirectSun_Light,22748,,,false
"-74.00909502,40.73954174",Sun Jan 31 18:10:41 +0000 2021,,,https://www.instagram.com/p/CKuAtDBjA2n/?igshid=p1jcn9bz5y21,0,1355941588959113217,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",One thing about all of this pandemic downtime is that it’s given me an opportunity to do that kitchen renovation I’d been putting off forever... @ Whitney Museum of American Art https://t.co/UtjMOXQ7up,https://twitter.com/Freddie_Katz/status/1355941588959113217,Wed Apr 25 04:58:52 +0000 2012,562601909,false,NYC guitar slinger/producer/engineer. 70's bohemian guitar lovechild meets 80's gothic guitar punk. Rock-N-Roll 24/7!,233,316,539,5,"New York, NY",Freddie Katz,Freddie_Katz,977,,http://freddiekatz.com,false
"12.56888889,55.67611111",Sun Jan 31 18:19:33 +0000 2021,picoftheday kids life love gym,,https://www.instagram.com/p/CKuBoi6BibG/?igshid=19ebfux4vid6c,5,1355943819506667521,,,,en,"København, Danmark",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Running out of things to do in these crazy Corona days !!! 😂💪🏽#picoftheday #kids #life #love #gym @ Copenhagen https://t.co/mcbPTXfEfn,https://twitter.com/AWillaume/status/1355943819506667521,Sun Aug 08 16:30:38 +0000 2010,176118650,false,Actor and Painter. instagram : the__danish,617,1493,18,43,Denmark,Alexandre Willaume,AWillaume,2240,,http://fuckikea.dk,false
"-3.19283,55.65194",Sun Jan 31 18:04:55 +0000 2021,,,https://www.instagram.com/p/CKt_qBMj2fY/?igshid=eoer217shpn,4,1355940138338148358,,,,en,"Peebles, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Great effort from everyone taking part in the lockdown fitness sessions, and congratulations to Hannah McLean-Foreman 👏🏻👏🏻 winner of this weeks challenge. @ Peebles https://t.co/CfYL3TzDXg",https://twitter.com/PeeblesNetball/status/1355940138338148358,Fri Jun 06 20:34:30 +0000 2014,2550941258,false,Performance netball club for juniors and adults,471,250,118,3,"Peebles, Scottish Borders",Peebles Netball,PeeblesNetball,602,,https://www.facebook.com/pages/Peebles-Netball/135235383232889?fref=nf,false
