coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.56725453,45.75975883",Sun Mar 07 07:36:32 +0000 2021,,,http://dlvr.it/Rv7KLs,0,1368465575697997834,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: 539 new Covid-19 cases confirmed as Ireland reaches half a million vaccinations: Health chiefs said that nine of the deaths occurred in March, one occurred in ... has also reported a further 539 confirmed cases of the virus in Ireland. https://t.co/8TOqovC8q8",https://twitter.com/StigmabaseN/status/1368465575697997834,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-0.20546794,51.5109627",Sun Mar 07 11:26:11 +0000 2021,sunday bus selfie vaccine dose1 control thinking others,,https://www.instagram.com/p/CMHaPAnA0mn/?igshid=47ix7kwip0uo,0,1368523368518082561,,,,en,"Kensington, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#sunday #bus #selfie I have had #vaccine #dose1 but still I practice safety for me and for those around me soon this will be over but for now we must be sensible this is not #control this is #thinking of #others https://t.co/mOzIGoEyLl,https://twitter.com/ICEMAN2372/status/1368523368518082561,Sun May 10 10:12:20 +0000 2009,39026762,false,Life is fantastic  - Loves F1 - Rock Music -SciFi and Theatre - Love Italy - Love Scuderia Ferrari - VIVI IL SOGNO,1024,347,2577,15,London,BRENDAN LEAHY,ICEMAN2372,8368,,,false
"153.3921,-28.0183",Sun Mar 07 10:28:57 +0000 2021,im imgonna imgonnacoof okcoofer usa corona covid covid19 coronavirus shitisreal auspol west western degeneracy obesity morbidobesity,,https://www.instagram.com/p/CMHTr03AjBN/?igshid=fqrbbcyt3v88,0,1368508962849644547,,,,en,"Gold Coast, Queensland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#im #imgonna #imgonnacoof ! #okcoofer #usa #corona #covid #covid19 #coronavirus #shitisreal #auspol #west #western #degeneracy #obesity #morbidobesity @ Gold Coast, Queensland https://t.co/7bP52QBbN2",https://twitter.com/Tayzlor/status/1368508962849644547,Sun May 31 19:33:50 +0000 2009,43740548,false,No free speech on twatter; Dorsey doing a Bezos WaPo . Join me on Follow me on gab / parler / minds - taylorschon they block + #censor here 😒,18722,131,255,6,New York,Taylor Schon,Tayzlor,10192,,http://gab.ai/taylorschon,false
"-73.56725453,45.75975883",Sun Mar 07 09:34:33 +0000 2021,,,http://dlvr.it/Rv7XyF,0,1368495273098366978,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: San Diego County Health Officials Report 499 New COVID-19 Cases And 12 Deaths: Posted Sat, Mar 6, 2021 at 2:28 pm PT. Reply. (Times of San Diego). By Elizabeth Ireland, Times of San Diego. March 6, 2021. San Diego County public ... https://t.co/QapfB6eqxX",https://twitter.com/StigmabaseN/status/1368495273098366978,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-0.13986103,51.51283654",Sun Mar 07 11:06:50 +0000 2021,londonlife lockdown,,https://www.instagram.com/p/CMHX6MLHrrXWFpImJnQBhtUXw9hO4Xkb331fXE0/?igshid=11vc781nz2ald,0,1368518499455303682,,,,en,"London, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#londonlife #lockdown 07/03/2021 💛🐬 @ Regent Street https://t.co/up3A2yXPYj,https://twitter.com/Mega_nawara/status/1368518499455303682,Sun Feb 27 03:22:57 +0000 2011,258168547,false,وزادني كَلَفاً في الحبِّ أن مُنِعَتْ... أحبُّ شيءٍ إلى الإِنسان ما مُنِعا...❤ (كردستانية),3942,813,331,9,"London, England",A AL-Jaaf,Mega_nawara,15622,,,false
"-73.56725453,45.75975883",Sun Mar 07 04:39:03 +0000 2021,,,http://dlvr.it/Rv720Y,0,1368420909250318336,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Statement from the National Public Health Emergency Team - Saturday 6 March: There has been a total of 4,419 COVID-19 related deaths in Ireland. As of midnight Friday 5 March, the HPSC has been notified of 539 confirmed cases ... https://t.co/xpTYpDWP1a",https://twitter.com/StigmabaseN/status/1368420909250318336,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"3.48121793,6.67126835",Sun Mar 07 12:00:18 +0000 2021,,,https://ericotrips.wordpress.com/2021/01/30/covid19-changed-travel-and-tourism/,0,1368531954514223106,,,,en,"Ikorudu, Nigeria",false,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","5 Bizarre Ways the Coronavirus (COVID-19) Pandemic Changed Travel and Tourism
https://t.co/CZsROtcQzW",https://twitter.com/ericotrips/status/1368531954514223106,Sun Nov 05 19:21:14 +0000 2017,927254497390415873,false,"HEY, I'm Eromonsele 🇳🇬 | Travel Enthusiast
#Afrobloggers 2020 Winner (Travel and Culture)
Read my Blog 😁⤵️",21631,996,973,10,,ericotrips,ericotrips,11884,,https://ericotrips.wordpress.com,false
"-2.50153743,52.63162952",Sun Mar 07 13:20:03 +0000 2021,Shropshire,,https://j.mp/2O04JoB,0,1368552024199950338,,,,en,"Ironbridge, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Covid: #Shropshire hospitals 'discharging patients who then infect their families' https://t.co/0DzMhEfkI2,https://twitter.com/DailySHROPSHIRE/status/1368552024199950338,Sun May 06 13:29:20 +0000 2012,572628941,false,"All of the latest news, sport, and updates from the county of Shropshire (or Salop), UK",24,4573,1063,78,"Shropshire (Salop), UK",SHROPSHIRE,DailySHROPSHIRE,49947,,https://twitter.com/dailyshropshire,false
"-0.13355317,51.49594393",Sun Mar 07 15:05:34 +0000 2021,morningcommute weekendwanderings cat claws warwounds covid19 coronavirus lockdown3 lockdown London,,https://www.instagram.com/p/CMHzM13AONy/?igshid=15q2lpq0o020i,0,1368578577743118336,,,,en,"London, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Clipping claws. How is your Sunday? 

#morningcommute #weekendwanderings #cat #claws #warwounds #covid19 #coronavirus #lockdown3 #lockdown #London @ Westminster https://t.co/Qxlt6tq2hW",https://twitter.com/beecee/status/1368578577743118336,Thu Apr 24 08:00:38 +0000 2008,14508711,false,A cautionary tale. Former Writer on 06:37 train to Maidstone. Award winning romcom author. Head of Storytelling at W2O. Will write for gig tickets and/or boots,25089,2909,2996,142,London/Tumblr,Brigid Coady 🌈,beecee,81608,,http://www.brigidcoady.com,false
"144.9661,-37.8156",Sun Mar 07 14:07:49 +0000 2021,,,https://www.instagram.com/p/CMHsu4XMeuV/?igshid=1adi7to4drs15,0,1368564046354546688,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""It's the eye of the tiger,
 It's the thrill of the fight"" ✌️🐯
.
Tomorrow is hopefully the start of the end of lockdown, remember it's not over yet though, so stay safe and be kind. ❤️🏳️‍🌈 https://t.co/3mhD3o7LMq",https://twitter.com/sharpasabrick/status/1368564046354546688,Mon Jan 03 18:52:51 +0000 2011,233633010,false,Blogging my way around the world.,1729,393,961,51,Manchester,#alwaysanovice,sharpasabrick,3009,,https://alwaysanoviceblog.wordpress.com/,false
"-77.0253607,38.9394615",Sun Mar 07 13:15:02 +0000 2021,LeaveWorkAtWork WorkFromHome Timeboxing WFH WFHlife,,https://s.hbr.org/3qWz2ds,0,1368550760632434691,,,,en,"Washington, DC",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","How to #LeaveWorkAtWork, Even When You #WorkFromHome: If you must (or want to) do some work outside of your typical schedule, keep it contained by #Timeboxing. For example, say you’ll work from 3-4 p.m. on Saturday, and stop after that.

https://t.co/Lvd8jYImyZ #WFH #WFHlife",https://twitter.com/Joseph_Santoro/status/1368550760632434691,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170301,18370,20268,2363,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179016,,http://linkedin.com/in/josephsantoro,false
"-63.5677,44.6668",Sun Mar 07 15:23:34 +0000 2021,Foodporn covid_19 imadethis pandemicfood,,https://www.instagram.com/p/CMH1Zx9HOAt/?igshid=ra42f5anvdig,0,1368583105947254786,,,,en,"Halifax, Nova Scotia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Foodporn post #2 😂 I think I need to up my game—I’ve run out of food pics #covid_19 #imadethis #pandemicfood @ Dartmouth, Nova Scotia https://t.co/ud2qpLIFHl",https://twitter.com/MarniAmirault/status/1368583105947254786,Wed Sep 05 15:34:23 +0000 2012,804831942,false,East Coast/West Coast. Canadian music. SRB. Working on my first novel.,20754,590,1251,20,Halifax NS,Marni Amirault,MarniAmirault,10137,,http://www.marniamirault.com,false
"9.1897,45.4643",Sun Mar 07 14:14:03 +0000 2021,milano milan peopleofmilan streetphotography bw bwphotography photography igmilano igmilan igermilano fotografia fotografiadistrada karimbartoletti,,https://www.instagram.com/p/CMHtcT4s-iA/?igshid=186vwks9hc9mo,0,1368565612549709825,,,,en,"Milano, Lombardia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PEOPLE OF MILAN - pandemic edition 1/2 

#milano
#milan
#peopleofmilan 
#streetphotography 
#bw
#bwphotography 
#photography 
#igmilano 
#igmilan 
#igermilano 
#fotografia 
#fotografiadistrada 
#karimbartoletti https://t.co/xyagDgEAjs",https://twitter.com/KarimBartoletti/status/1368565612549709825,Fri Jun 29 08:31:31 +0000 2012,621706540,false,Partner/Executive Producer/Husband/Father/Son/Brother/Cousin/Nephew/Consumer/Counselor/Friend,357,569,142,16,Milan,Karim Bartoletti,KarimBartoletti,1887,,http://www.indianaproduction.com,false
"106.6220927,-7.28862992",Sun Mar 07 13:51:17 +0000 2021,covid19indonesia puskesmasindonesia puskesmas dokter doctor hazmatsuit jabartanggapcovid19,,https://www.instagram.com/p/CMHq1xbH-6m/?igshid=1fag2lkgiekvi,0,1368559882631315457,,,,en,"Surade, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","No day off during this pandemic war. 
Take all risk
Whatever it takes! 
. 
Lahaulla Walla Quwatta Illabillah*
#covid19indonesia #puskesmasindonesia #puskesmas #dokter #doctor #hazmatsuit #jabartanggapcovid19 https://t.co/34Pvu1ptr9",https://twitter.com/givansayhello/status/1368559882631315457,Thu Oct 27 21:14:52 +0000 2011,399669061,false,"General Practicioner |

 ♥ myMOM | [FGWL™] fromgivanwithlove designed | @sarahhabibah | 
neonatus’2008-fkunjani 
| RSUD sekarwangi - kab.sukaBumi",111,424,188,6,"Cimahi Cyber city, West Java",raden givan suganda,givansayhello,4619,,,false
"-81.3775,28.5421",Sun Mar 07 12:59:16 +0000 2021,ratlicker wearamask dontbenasty rawarrior spoonie,,https://www.instagram.com/p/CMHkrafAOww/?igshid=13pen3vba4rwj,0,1368546793022230530,,,,en,"Orlando, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Don’t be a rat licker!  

•
•
•
•
#ratlicker #wearamask #dontbenasty #rawarrior #spoonie @ Orlando, Florida https://t.co/UE6urQa04R",https://twitter.com/mmja65/status/1368546793022230530,Mon Apr 12 15:36:28 +0000 2010,132203754,false,"Rheum survivor, Disney fan all around nice girl ;)",3214,41,58,1,South Florida,michelle asselin,mmja65,1377,,,false
"-115.1319961,36.07139224",Sun Mar 07 14:00:37 +0000 2021,kangamooplay vegaskids,,https://www.instagram.com/p/CMHr6KtBD7V/?igshid=eyshd9i0qxxw,0,1368562233551290368,,,,en,"Paradise, NV",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",COME PLAY INDOORS! ▪️Temperature  checks ▪️Everyone 10+ older will need to wear Face Masks ▪️Adults: Please maintain 6’ social distancing ▪️OPEN MON-FRI 9AM-7PM ▪️ OPEN SAT-SUN 9AM-5PM #kangamooplay #vegaskids https://t.co/Y1ohhnTDfk,https://twitter.com/kangamooplay/status/1368562233551290368,Tue Jun 30 01:28:00 +0000 2015,3260589566,false,"VEGAS MEGA Children's Indoor Playground, Slides, Trampolines, Parents' Lounge Free Massage Chairs Healthy Cafe, Check out our website for hours!",1073,1287,3106,19,1525 East Sunset Road ,Kangamoo Indoor Play,kangamooplay,3518,,http://www.kangamooplay.com,false
"-0.10226432,51.57558519",Sun Mar 07 13:01:32 +0000 2021,ArloParks EltonJohn,https://twitter.com/MusicNewsWeb/status/1368547363292282880/photo/1,http://Music-News.com http://dlvr.it/Rv7zj8,5,1368547363292282880,,,,en,"Tottenham, London",false,,3,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS Arlo Parks: 'Most of this album was written during that first lockdown' - #ArloParks @arloparks #EltonJohn @EltonJohn https://t.co/Vhrn0Lxz2r https://t.co/9Sf7ZNVFEO,https://twitter.com/MusicNewsWeb/status/1368547363292282880,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23141,59022,43267,526,London,Music-News.com,MusicNewsWeb,126184,,https://www.facebook.com/musicnewsweb,false
"-116.183,51.4333",Sun Mar 07 15:41:08 +0000 2021,,,https://www.instagram.com/p/CMH3acAlGx-/?igshid=gdalbbgo46z5,0,1368587526538158084,,,,en,"Improvement District No.  9 Banff, Alberta",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The full sun of mid afternoon is no time to take photos. (Just like passing a Covid relief bill during Covid is a bad thing) Happy Sunday!! @ Lake Louise, Alberta https://t.co/N9OZhVnGx4",https://twitter.com/JeffBirotweets/status/1368587526538158084,Fri Oct 07 20:26:58 +0000 2011,386742896,false,"Rock & jewelry guy, photo taker, avid reader-sometime writer, pseudo-jogger, food lover, world explorer, & honey badger groupie. Occasionally funny, mom said so",93134,295,362,22,"Banff, Alberta, Canada",Jeff Biro,JeffBirotweets,29351,,,false
"-111.07427917,45.67070719",Sun Mar 07 12:35:33 +0000 2021,,,http://dlvr.it/Rv7wvN,1,1368540826536611848,,,,en,"Bozeman, MT",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",'The way they learn': A nonprofit school's approach to education in the pandemic https://t.co/wPLNCpQ51y,https://twitter.com/bozchron/status/1368540826536611848,Wed Mar 04 00:33:58 +0000 2009,22707076,false,The official Twitter feed for the Bozeman Daily Chronicle.,92,21687,1279,468,"Bozeman, Montana",Bozeman Daily Chronicle,bozchron,104273,,http://bozemandailychronicle.com/,false
"-73.56725453,45.75975883",Sun Mar 07 12:32:33 +0000 2021,,,http://dlvr.it/Rv7wYS,0,1368540069393428482,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Drop of 8% in Irish prison population since Covid pandemic hit: According to Mr Armstrong: “We have been guided by the advice of the National Public Health Emergency Team (Nphet), and consistent with the ... https://t.co/rVAKoxwcIc",https://twitter.com/StigmabaseN/status/1368540069393428482,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-77.0253701,38.9394659",Sun Mar 07 15:15:03 +0000 2021,COVID19 AntiMask Comic Comics PoliticalCartoons EditorialCartoons Science PublicHealth,,https://www.npr.org/sections/health-shots/2021/03/06/973294303/comic-how-one-covid-19-nurse-navigates-anti-mask-sentiment,1,1368580962834132996,,,,en,"Washington, DC",false,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","How One #COVID19 Nurse Navigates #AntiMask Sentiment…

https://t.co/HKYUHDpnGL #Comic #Comics #PoliticalCartoons #EditorialCartoons #Science #PublicHealth",https://twitter.com/Joseph_Santoro/status/1368580962834132996,Sat Jan 17 21:10:13 +0000 2009,19123904,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",170301,18370,20268,2363,"Washington, DC 20009",Dr. Joseph Santoro 🇺🇲🇺🇦🇺🇳🇪🇺,Joseph_Santoro,179016,,http://linkedin.com/in/josephsantoro,false
"-79.07212,43.2554",Sun Mar 07 14:02:33 +0000 2021,zoom workfromhome winetasting wine winedinelimos niagarawine,,https://www.instagram.com/p/CMHsIWGjeAR/?igshid=1h4fdsnsgba0m,0,1368562718983282689,,,,en,"Niagara-on-the-Lake, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#zoom #workfromhome #winetasting #wine #winedinelimos #niagarawine @ Niagara-On-The-Lake, Ontario https://t.co/EzvWH2stwy",https://twitter.com/WineDineLimos/status/1368562718983282689,Mon Oct 01 18:39:16 +0000 2018,1046831930979672064,false,Serving from #Toronto to #Niagarafalls ....and everywhere in between! #Limousine,51,225,1571,1,"Niagara-on-the-Lake, Ontario",Wine&Dine Limousines,WineDineLimos,492,,http://www.WineDineLimos.com,false
"-90.77861011,37.92898646",Sun Mar 07 15:01:15 +0000 2021,covid sundayfunday,,https://www.instagram.com/p/CMHynLcBemm/?igshid=1i0pu9eszy257,1,1368577492005642253,,,,en,"Potosi, MO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","... because of #covid, i’ve danced in kitchens more than ever before 🎙💃🏼🍹 #sundayfunday
📸 @atsukocomedy grandma on the potato drums @ ShakiraShakira!!&lt;3 https://t.co/K5A3fWe6p6",https://twitter.com/akaltinsoy/status/1368577492005642253,Tue Sep 09 09:20:44 +0000 2008,16199963,false,"spirit guide @empiricalcph / formerly: @nomacph and @theMADfeed, Copenhagen / once upon a time: investment banking, London",1936,13191,282,339,Neverland,Ali Kurshat Altinsoy,akaltinsoy,10586,,http://instagram.com/akaltinsoy,false
"-1.89406,52.4314",Sun Mar 07 13:44:59 +0000 2021,covid_19,,https://www.instagram.com/p/CMHqHmEhfZv/?igshid=1lyphvni4se5k,0,1368558296593014785,,,,en,"Birmingham, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Had my #covid_19 vaccine yesterday and have to admit, feel quite awful. Feel cold, arm aches, tired and chest pain. @ Kings Heath https://t.co/WJsVPo59DN",https://twitter.com/P_Demetrious/status/1368558296593014785,Sat May 04 10:16:33 +0000 2013,1401926665,false,Family Man | eBay Specialist | Car Enthusiast | Proud Greek | Amateur Cook | Coffee Addict |,17,38,36,0,Birmingham,Paul Demetrious,P_Demetrious,3822,,,false
"-0.973,51.4541",Sun Mar 07 14:33:24 +0000 2021,banksy socialdistancing rdguk,,https://www.instagram.com/p/CMHvqTfsine/?igshid=1n5cf2ngwpxi3,1,1368570481968877571,,,,en,"Reading, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#banksy #socialdistancing #rdguk @ Reading, England https://t.co/CODKNQQ5EE",https://twitter.com/matthew1001001/status/1368570481968877571,Mon Sep 10 08:36:01 +0000 2012,814774472,false,Outreach Librarian @bodleianlibs. #CityLIS alum.,2673,306,512,21,"Reading, Berkshire, UK",Matthew Henry,matthew1001001,3945,,http://tmioverload.wordpress.com,false
"-1.3621325,52.73551656",Sun Mar 07 15:16:32 +0000 2021,spring sun sunshine sunnyday bluesky lake springtime lockdown,,https://www.instagram.com/p/CMH0mHXgeJp/?igshid=dp7cttrozjrj,0,1368581337687416833,,,,en,"East Midlands, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Early Spring walk.
#spring #sun #sunshine #sunnyday #bluesky #lake #springtime #lockdown @ Hermitage Lake https://t.co/hUh6IO325g",https://twitter.com/JasonBowler1/status/1368581337687416833,Wed Aug 03 20:22:25 +0000 2011,348059907,false,"Enjoy countryside walks🚶🏽‍♂️, into nature 🦋🐛🌿, new to (and enjoying) birding 🐦, amateur photographer  📷 and tv watcher.",931,52,115,4,"Coalville, England",Jason Bowler,JasonBowler1,1893,,https://www.flickr.com/photos/38371632@N08/,false
"-79.02932,42.877113",Sun Mar 07 13:22:56 +0000 2021,,,http://bay36t.com/2021/03/07/outbreaks-of-covid-19-at-thunder-bay-schools-announced/,0,1368552748032081922,,,,en,"Fort Erie, Ontario",false,,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Outbreaks at a few Thunder Bay schools https://t.co/rxiEOGKz5Z,https://twitter.com/bay_yellk/status/1368552748032081922,Fri Jul 22 15:27:42 +0000 2011,340355221,false,hello,219,192,1124,6,"Thunder Bay, Ontario",bay,bay_yellk,2552,,http://bay36t.com,false
"3.39583,6.45306",Sun Mar 07 15:41:48 +0000 2021,covid_19 vacation sunday sundayservice soccer,,https://www.instagram.com/p/CMH3fPKBLGd/?igshid=126jm2iambzgl,0,1368587696281509889,,,,en,"Lagos, Nigeria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",", Since is called facemask I have to wear it properly. #covid_19 #vacation #sunday #sundayservice #soccer @ Lagos, Nigeria https://t.co/w3TC59ijEf",https://twitter.com/Dannyutsu/status/1368587696281509889,Tue Jan 29 10:13:40 +0000 2013,1130641087,false,"I am an engineer, an MC, easy going person, playful, fun type but not stupid.",84,21,62,0,"Houston, TX",Danny Utsu,Dannyutsu,341,,,false
"9.1897,45.4643",Sun Mar 07 14:37:21 +0000 2021,milano milan peopleofmilan streetphotography bw bwphotography photography igmilano igmilan igermilano fotografia fotografiadistrada karimbartoletti,,https://www.instagram.com/p/CMHtcT4s-iA/?igshid=f5ptur3ncfmq,0,1368571476408950788,,,,en,"Milano, Lombardia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PEOPLE OF MILAN - pandemic edition 1/2 

#milano
#milan
#peopleofmilan 
#streetphotography 
#bw
#bwphotography 
#photography 
#igmilano 
#igmilan 
#igermilano 
#fotografia 
#fotografiadistrada 
#karimbartoletti https://t.co/xXCsuhci2v",https://twitter.com/KarimBartoletti/status/1368571476408950788,Fri Jun 29 08:31:31 +0000 2012,621706540,false,Partner/Executive Producer/Husband/Father/Son/Brother/Cousin/Nephew/Consumer/Counselor/Friend,357,569,142,16,Milan,Karim Bartoletti,KarimBartoletti,1887,,http://www.indianaproduction.com,false
"-2.94466627,53.41345533",Sun Mar 07 14:46:18 +0000 2021,cwnn,,https://www.instagram.com/p/CMHxIzJFDKb/?igshid=gwb50dv3eh7v,0,1368573729903624192,,,,en,"Liverpool, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I'm a tiny bit of the best Choir #cwnn  Everyone one bused before lockdown.  It  took me home. 💫✨ @ Kensington and Fairfield, Liverpool https://t.co/tyGKvLCVGc",https://twitter.com/ambienteer/status/1368573729903624192,Fri Jan 30 10:42:52 +0000 2009,19762359,false,a líomóid making noises/images. autism support worker. foh theatre. choir member. refugees welcome. x,25826,2768,1939,197,"Kensington, Liverpool x",James (John) JJ 💚💫🦋🏳️‍🌈 🇺🇦,ambienteer,44167,,https://ambienteer.bandcamp.com,false
"-0.031236,51.536651",Sun Mar 07 13:46:19 +0000 2021,London UnitedKingdom zerowaste free,,https://olioex.com/food-waste-in/-/-/5437180#,0,1368558632594456577,,,,en,"Poplar, London",false,,0,,,"<a href=""https://olioex.com"" rel=""nofollow"">OLIO Articles Plugin</a>","""Unopened Covid Home Testing kits"" in #London #UnitedKingdom https://t.co/aGSUTxTp6X #zerowaste #free",https://twitter.com/WhatsOnOLIO/status/1368558632594456577,Thu Jan 26 15:18:56 +0000 2017,824637752574488576,false,"OLIO's Little Helper here letting you know about all the items being shared on the @OLIO_ex app. 🥕

Download the free app today and start sharing! :)",488,1116,1627,5,,Seen on OLIO,WhatsOnOLIO,1206000,,http://olioex.com,false
"2.37093,43.0048",Sun Mar 07 15:27:09 +0000 2021,,,https://www.instagram.com/p/CMH10EEnLhs/?igshid=3crleqynffwa,0,1368584008590884864,,,,en,"Missègre, France",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","As I wait, impatiently, for my Covid vaccination, I'm still  fighting off seasonal pollen-aggravated asthma/bronchitis. 💕 @ Missègre https://t.co/0A3MJtzr5X",https://twitter.com/MrsBins/status/1368584008590884864,Sat Jul 17 16:15:07 +0000 2010,167822644,false,"Blissfully tortured, naked and real.  Close to the Edge.",2379,90,104,2,"Missègre, France",Elaine Hood,MrsBins,6665,,,false
"-4.60926367,54.19552965",Sun Mar 07 14:43:36 +0000 2021,twometresplease socialdistancing whicheverwayyouthrowuswewillstand sundaywalks,,https://www.instagram.com/p/CMHw09xp52s/?igshid=vfznhxz17dsp,0,1368573049205882880,,,,en,"Greeba, Isle of Man",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Be honest with me... too much? 🚶🏼‍♀️............ 🚶🏼‍♀️#twometresplease #socialdistancing #whicheverwayyouthrowuswewillstand #sundaywalks ☀️😎🎶😷 @ Greeba IOM https://t.co/yjYDswRqA8,https://twitter.com/Kayls_G/status/1368573049205882880,Tue Jan 19 13:04:51 +0000 2010,106404278,false,❤️🇮🇲 #JFT97 #YNWA ⚽️🔴,13644,77,1228,2,,Kayleigh Greggor 🇺🇦❤️,Kayls_G,1277,,,false
"-9.1,38.6333",Sun Mar 07 13:10:37 +0000 2021,,,https://www.instagram.com/p/CMHmL01sNE7NxSKlST3QpZ2iYWEgMStAbhl-QE0/?igshid=98xbdbx3dauj,0,1368549647619399681,,,,en,"Seixal, Portugal",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The Lockdown Sessions - Track 27 - The Half Marathon (and new PR 😎💪🎉) @ Seixal, Portugal https://t.co/a38FqPMaRW",https://twitter.com/ManuelNCoelho/status/1368549647619399681,Tue Apr 10 10:22:15 +0000 2012,549991756,false,HR Product & Project Manager @thekeytalent,13024,302,775,6,Portugal,Manuel Coelho 🇺🇦,ManuelNCoelho,4304,,,false
