coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-119.19783633,34.1759571",Fri Nov 26 06:27:51 +0000 2021,,,https://www.instagram.com/p/CWup9AYryAf/?utm_medium=twitter,1,1464118687728873487,,,,en,"Port Hueneme, CA",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Don’t miss out on this BIGGEST DAY FULL OF DEALS. 🦨
Doors Open @ 7AM
@lit_tacos805 @ 8PM-10PM
ONLINE MENU / DEAL SHEET / CURBSIDE PICK UP FOR THOSE SOCIAL DISTANCING. @ SkunkMasters https://t.co/u00DczSETv",https://twitter.com/SkunkMasters15/status/1464118687728873487,Tue Mar 20 00:19:30 +0000 2018,975889532330459137,false,A Higher Experience • #ShopLocal,42,209,68,2,233 E Channel Islands Blvd,SkunkMasters,SkunkMasters15,344,,http://www.skunkmasters805.com,false
"101.69098658,3.05543267",Fri Nov 26 08:02:45 +0000 2021,timetoshine comebackstronger,,https://www.instagram.com/p/CWu00GdlG_p/?utm_medium=twitter,0,1464142569466650667,,,,en,"Petaling, Wilayah Persekutuan Kuala Lumpur",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Time to get back to shape, after weeks of quarantine. We've got important agenda in 2022. 💪🏋‍♂️ #timetoshine #comebackstronger @ Bukit Jalil National Stadium https://t.co/RTH29nk0ug",https://twitter.com/johnnywg92/status/1464142569466650667,Sun May 23 14:25:18 +0000 2010,147214861,false,"Malaysian Olympic Shooter for Men's Pistol events.
Bachelor Degree in Aerospace Engineering",2678,1642,120,11,Malaysia,Johnathan Wong,johnnywg92,5784,,https://www.instagram.com/johnnywg92/,false
"174.858398,-36.914764",Fri Nov 26 15:03:41 +0000 2021,Torment_Planet_Has_Neared,,,0,1464248498195517446,,,,en,"Auckland, New Zealand",,,1,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","We were sure it will reduce climate disasters due to the reduction of carbon dioxide exhausts thinking that Coronavirus shall solve a problem..
Imam Nasser Mohammed Al-Yamani
14-10-2021
24
#Torment_Planet_Has_Neared
j£vhzH",https://twitter.com/abdessa26181722/status/1464248498195517446,Wed Aug 25 11:44:39 +0000 2021,1430496265272451072,false,,13,96,18,0,,abdessalem,abdessa26181722,5724,,,false
"-0.10226432,51.57558519",Fri Nov 26 12:33:35 +0000 2021,,https://twitter.com/MusicNewsWeb/status/1464210727812567046/photo/1,http://Music-News.com http://dlvr.it/SDDy0b,5,1464210727812567046,,,,en,"Tottenham, London",false,,3,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS Westlife open up on pandemic struggles https://t.co/9d1loCbAXa https://t.co/SZw48TFc3A,https://twitter.com/MusicNewsWeb/status/1464210727812567046,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23174,59055,43364,526,London,Music-News.com,MusicNewsWeb,126270,,https://www.facebook.com/musicnewsweb,false
"-74.9384,42.1497",Fri Nov 26 13:15:27 +0000 2021,,,https://www.haaretz.com/us-news/.premium-the-holocough-covid-creates-global-outbreak-of-holocaust-denial-1.10412732,0,1464221261652013056,,,,en,"New York, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Us News .premium The Holocough Covid Creates Global Outbreak Of Holocaust Denial ☝ 😐 
 https://t.co/jd8S4glWpJ",https://twitter.com/heapevents/status/1464221261652013056,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21296,,https://www.heapevents.info/,false
"-0.1094,51.5141",Fri Nov 26 11:55:05 +0000 2021,lockdown,,https://www.instagram.com/p/CWvPZm7A8XB/?utm_medium=twitter,4,1464201037083029504,,,,en,"City of London, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Went to my first mass gathering (work party) since #lockdown 2020. Took a selfie in the toilet. Took photos with lovely friends. Vibes. @ London, United Kingdom https://t.co/Rh3bgK4cKP",https://twitter.com/CalumAM/status/1464201037083029504,Tue Jul 19 10:12:47 +0000 2011,338275624,false,"@timesradio Breakfast 6-10am | Friday-Sunday | Proudly Member # 1, Times Radio Early Breakfast Club (2020-22) // hello@calumam.com for writing/ hosting etc",16748,7782,1562,59,London,Calum Macdonald,CalumAM,18892,,http://instagram.com/CalumAM,true
"174.858398,-36.914764",Fri Nov 26 16:25:14 +0000 2021,Torment_Planet_Has_Neared,,http://nasser-mohammad.com/showthread.php?p=362934,0,1464269020996292613,,,,en,"Auckland, New Zealand",false,,4,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","because countries were afraid on their economy to be hit hard but corona came and stopped the carbonic emissions by 100% for many months
Imam Nasser Mohammed Al-Yamani
14-10-2021
https://t.co/kOCWwuc0rY
26
#Torment_Planet_Has_Neared
xco=|y",https://twitter.com/salimthehadj/status/1464269020996292613,Fri Jun 26 17:55:26 +0000 2020,1276574785292636160,false,"If you want to be born again Welcome to:
https://t.co/ZI5E1hlzaV
ps: Each language has its own section in the website",60,139,11,0,,salim hadj,salimthehadj,4264,,https://mahdialumma.com/,false
"-76.77237181,17.98039247",Fri Nov 26 17:22:55 +0000 2021,Vaccinated Vaccine FullyVaccinated Fully IDidIt covid_19 covidvacccine,,https://www.instagram.com/p/CWv00MrFCwUka7oVnGEPeQ2lzgojbDZRaAJsZk0/?utm_medium=twitter,0,1464283537633423370,,,,en,Jamaica,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",My Journey on Taking the Vaccine 💉 #Vaccinated #Vaccine #FullyVaccinated #Fully #IDidIt 🤘🏼🙏🏻🙏🏻🙏🏻 #covid_19 #covidvacccine @ St Joseph's Hospital &amp; Medical Centre https://t.co/VSd01ZIEmx,https://twitter.com/Duchess_Royalty/status/1464283537633423370,Tue May 26 16:48:20 +0000 2009,42663549,false,#DJ IG: @Duchess_Tourniquet Check Out my Mix on #Audiomack #Youtube ☺♥ #DogLover #BadDj #MusicLover #Music♬ Twitch: https://t.co/4pSTaIKrWd,406,502,1100,11,"Kingston, Jamaica",¤DJ Ðû¢ђ3§§_TøûЯ₪îQû3†¤,Duchess_Royalty,11277,,,false
"25.5,42.75",Fri Nov 26 16:53:53 +0000 2021,,,https://www.instagram.com/p/CWvxmJoPXAn/?utm_medium=twitter,0,1464276234460880900,,,,en,България,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",So happy to announce. Our Bass sea festival. Bulgaria.  3 days of drum &amp; bass on the beach. Even through the midst of the madness in Covid we still manage to pull it out 2020/2021.  So 2022 will be biggg @ Bulgaria https://t.co/poH6MuOhiH,https://twitter.com/djssformation/status/1464276234460880900,Sun Jun 14 01:05:30 +0000 2009,47001303,false,"30 years in the game  Bookings 
tania@umcmanagement.co.uk
bassformusa@gmail.com
https://t.co/I1evlnq7jX h",193,8379,1135,61,"Leicester, England",Djss❤️.,djssformation,15981,,https://www.facebook.com/DjssFanPage,false
"-90.514,14.622",Fri Nov 26 12:38:06 +0000 2021,itu covid19,,https://www.instagram.com/p/CWvUU1tLoYF/?utm_medium=twitter,0,1464211864787857413,,,,en,Guatemala,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#itu webinar talking about #covid19 certificates en Campus TEC Guatemala https://t.co/2GIY4Nucx2,https://twitter.com/mzaghi/status/1464211864787857413,Fri Mar 27 22:19:13 +0000 2009,27112660,false,"Blog: https://t.co/F6c4hdeVEW - Technology and Business Development 
Bio on LInkedin: https://t.co/abwdb03w4t",2459,3411,860,234,Guatemala,Maria Zaghi,mzaghi,22820,,http://www.mzaghi.com,false
"-73.56725453,45.75975883",Fri Nov 26 16:43:39 +0000 2021,,,http://dlvr.it/SDFj4s,0,1464273657190961153,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Davis Cup 2021 — 'The most important thing is health' — Rafael Nadal reacts to Carlos ... — Eurosport: Rafa Nadal has said the Davis Cup takes a 'backseat' following Spanish star Carlos Alcaraz' positive coronavirus test. https://t.co/oCe7gyL7hu,https://twitter.com/StigmabaseN/status/1464273657190961153,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952244,,https://www.stigmabase.org/,false
"101.6323558,3.2202792",Fri Nov 26 15:16:58 +0000 2021,,,https://www.bbc.co.uk/news/uk-59428398?at_medium=RSS&at_campaign=KARANGA,0,1464251843832205316,,,,en,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",false,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",UK put safety first over Covid variant - Minister - https://t.co/1G9jUxtG4a,https://twitter.com/akmalarif90/status/1464251843832205316,Wed May 20 10:07:24 +0000 2009,41330546,false,"Berita Terkini: Tempatan, Luar Negara, Hiburan dan Sukan",920,1096,2116,25,Malaysia,AKMAL ARIF,akmalarif90,795696,,http://www.facebook.com/akmal.arif.901220,false
"-3.9634032,55.79214413",Fri Nov 26 12:26:42 +0000 2021,,,https://www.instagram.com/p/CWvTA_MqLn0PqmKyDh-0YvX6xpi5bj9WDwkDNM0/?utm_medium=twitter,0,1464208995481096199,,,,en,"Scotland, United Kingdom",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Wish me luck 🤞🏻🙏🏻 Double whammy today….Flu Vacc &amp; COVID Booster.  Hoping that I don’t have the same reaction as first time around. ❤️ @ Ravenscraig Regional Sports Facility https://t.co/1BRcEne8zv,https://twitter.com/JoanneBrown81/status/1464208995481096199,Thu Mar 19 16:52:17 +0000 2009,25335838,false,"Life is short - do what makes your soul happy. We’re here for a good time, not a long time ❤️",16033,350,2006,10,"Motherwell, Scotland",Joanne Brown (Dickson)💙,JoanneBrown81,11508,,,false
"-77.4539,40.6942",Fri Nov 26 15:00:28 +0000 2021,,,https://www.cbc.ca/news/canada/covid-vaccination-kids-1.6258489,0,1464247691056230408,,,,en,"Pennsylvania, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Covid Vaccination Kids ☝ 😐 
 https://t.co/1fbMiwoyZC",https://twitter.com/heapevents/status/1464247691056230408,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21296,,https://www.heapevents.info/,false
"-73.86977111,40.73451486",Fri Nov 26 14:55:50 +0000 2021,fᴜʟʟʏvᴀᴄᴄɪɴᴀᴛᴇᴅ pfizervacine proudofhim,,https://www.instagram.com/p/CWvkFpZFMXw/?utm_medium=twitter,0,1464246525249265668,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#fᴜʟʟʏvᴀᴄᴄɪɴᴀᴛᴇᴅ Dose 1: ✅ Dose 2: ✅ #pfizervacine #proudofhim Age 5-11 vaccine. 👍🏻👏🏻👏🏻👏🏻 @ Queen Central Mall https://t.co/33zw64LC6x,https://twitter.com/erick_mac1/status/1464246525249265668,Fri Jun 20 19:24:43 +0000 2008,15183336,false,"Family Man, Sneakerhead, Tech Gadget Enthusiast, Foodie, Current Events, Sports Fan!! Basketball, Football, Boxing etc..",132,816,517,45,"Queens, NY",Erick M.,erick_mac1,43311,,https://www.facebook.com/erick.macapagal,false
"120.98076851,14.53792668",Fri Nov 26 09:24:40 +0000 2021,,,https://www.instagram.com/p/CWu-MFqJzUd/?utm_medium=twitter,3,1464163184986804229,,,,en,"Lungsod ng Pasay, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","first time to dine indoors since the pandemic began... if we seem blurry or there are other people's reflection, those are caused by the acrylic glass at the middle of the table. 🙃 @ Starbucks Philippines https://t.co/WOFL3ZAI0i",https://twitter.com/raeanneapril/status/1464163184986804229,Wed Aug 03 02:57:30 +0000 2011,347626252,false,Nothing haunts like the things we don't say. - Mitch Albom • she/her • 🇵🇭 • #EpeyAndBibangQuotes #RootXShaw #Sanvers #PortraitNation,335438,338,155,3,Philippines,april,raeanneapril,26961,,,false
"174.858398,-36.914764",Fri Nov 26 15:07:41 +0000 2021,Torment_Planet_Has_Neared,,https://www.mahdialumma.net/showthread.php?p=362934,0,1464249507558871043,,,,en,"Auckland, New Zealand",false,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","because countries were afraid on their economy to be hit hard but corona came and stopped the carbonic emissions by 100% for many months
Imam Nasser Mohammed Al-Yamani
14-10-2021
https://t.co/fR0Sc1HeC9
26
#Torment_Planet_Has_Neared
667Ek=",https://twitter.com/abdessa26181722/status/1464249507558871043,Wed Aug 25 11:44:39 +0000 2021,1430496265272451072,false,,13,96,18,0,,abdessalem,abdessa26181722,5724,,,false
"103.856,1.29306",Fri Nov 26 15:27:50 +0000 2021,,,https://www.instagram.com/p/CWvnv75PG5N/?utm_medium=twitter,0,1464254579449675795,,,,en,"中区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","End of our Oman CAA Compliance Audit on SAESL and SIAEC Maintenance Organizations based in Singapore. 

Happy to see the aviation industry picking up again and hopefully it recovers to pre-pandemic levels soon. https://t.co/gaFIoWJ47w",https://twitter.com/3bdullahBalushi/status/1464254579449675795,Fri Jul 27 15:51:41 +0000 2012,720389096,false,An airworthiness engineer at @CAAOMN. A graduate from RMIT University.,1287,297,133,3,Oman / Australia,Abdullah Al Balushi,3bdullahBalushi,3241,,,false
"120.93980972,14.09545086",Fri Nov 26 08:20:55 +0000 2021,Thanksgiving2021,,https://www.instagram.com/p/CWu25BtFOKdxIlVY2dextksP1Hl7VehLOoxsyw0/?utm_medium=twitter,0,1464147138498150402,,,,en,"Tagaytay, Rehiyon ng CALABARZON",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","One thing I miss most during quarantine.. Samgyup!!! 😋 @xia_niel @fhevcie 👫😘 #Thanksgiving2021 @ Neul Bolm Restaurant, Tagaytay https://t.co/OFfuedE7cw",https://twitter.com/noeldistura/status/1464147138498150402,Mon Nov 15 11:59:12 +0000 2010,215956437,false,Celebrity who!? ★,5553,318,257,17,Philippines,Noel Distura,noeldistura,17163,,,false
"31.888983,36.563168",Fri Nov 26 15:59:35 +0000 2021,flu gerson vaccine medicine vacina vacinadagripe,,https://www.instagram.com/p/CWvrYZnJHNB/?utm_medium=twitter,0,1464262566771933186,,,,en,,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Same t-shirt, different vaccine! #flu #gerson #vaccine #medicine #vacina #vacinadagripe @ somewhere in the world https://t.co/kbunxeSGgG",https://twitter.com/gersonofficiell/status/1464262566771933186,Thu Nov 28 12:56:52 +0000 2019,1200035770410717184,false,Hi! I’m Gerson. I’m a singer/artist living in Sweden. I always loved music and now I have been focusing on this passion for the past few years. 🎤🎶🎼,9386,189,221,2,"Stockholm, Sverige",Gerson,gersonofficiell,9317,,https://youtu.be/PiXgCWv_Eiw,false
"-79.7164011,43.7742911",Fri Nov 26 16:11:04 +0000 2021,Covid19 Health,,http://dlvr.it/SDFc5v,1,1464265456265560075,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Israeli study says Covid risk can increase after second vax dose: A team of researchers has suggested that consideration of a third vaccine dose might be warranted as a new study has found a gradual increase in Covid-19 infection risk… https://t.co/w54HWNppYH #Covid19 #Health,https://twitter.com/Weeklyvoice/status/1464265456265560075,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37110,,http://www.Weeklyvoice.com,false
"174.858398,-36.914764",Fri Nov 26 16:24:22 +0000 2021,Torment_Planet_Has_Neared,,,0,1464268803106295813,,,,en,"Auckland, New Zealand",,,3,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","Perhaps a questioner would like to say: ""Yes, Coronavirus has come by the end of 2019 and the whole world has been quarantined at the beginning of 2020.
Imam Nasser Mohammed Al-Yamani
14-10-2021
19
#Torment_Planet_Has_Neared
l|KNtx",https://twitter.com/abdenaim_1_17_4/status/1464268803106295813,Sun Mar 21 19:15:23 +0000 2021,1373714647736586242,false,"‏‏‏‏‏https://t.co/JV8muILVha‎‎‎‎‎
‏منتديات البشرى الاسلامية و النبأ العظيم",1594,220,94,0,,abdenaim_1_17_4,abdenaim_1_17_4,7205,,http://www.mahdialumma.com,false
"37.3602,-0.687018",Fri Nov 26 10:32:01 +0000 2021,,,,1,1464180130910191617,,,,en,"Thiba, Kenya",,,0,,,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","HEALTH MINISTRY directs all passengers arriving in Kenya from S. Africa, Namibia, Lesotho, Botswana, Eswatini and Zimbabwe, must take Covid-19 tests.",https://twitter.com/Olmutai/status/1464180130910191617,Thu Feb 09 08:31:08 +0000 2012,487352522,false,IT | Public Communications | Photojournalist |,11231,1308,95,6,Kenya,Mutai Kipngetich,Olmutai,23033,,https://www.kenyanews.go.ke/,true
"174.858398,-36.914764",Fri Nov 26 16:33:33 +0000 2021,Torment_Planet_Has_Neared,,,0,1464271113945501710,,,,en,"Auckland, New Zealand",,,2,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","but Coronavirus has reduced them by 100% for many months due to the quarantine and mass lockdown
Imam Nasser Mohammed Al-Yamani
14-10-2021
30
#Torment_Planet_Has_Neared
CV/gw/",https://twitter.com/salimthehadj/status/1464271113945501710,Fri Jun 26 17:55:26 +0000 2020,1276574785292636160,false,"If you want to be born again Welcome to:
https://t.co/ZI5E1hlzaV
ps: Each language has its own section in the website",60,139,11,0,,salim hadj,salimthehadj,4264,,https://mahdialumma.com/,false
"-105.07344009,40.52507695",Fri Nov 26 16:59:42 +0000 2021,honeybunny housepfizer vaccinated notthrowingawaymyshot,,https://www.instagram.com/p/CWvyQwrLgcG/?utm_medium=twitter,0,1464277697044099074,,,,en,"Fort Collins, CO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#honeybunny got her second covid shot today! #housepfizer #vaccinated #notthrowingawaymyshot @ King Soopers https://t.co/rkICq4EINS,https://twitter.com/glimmergoddess/status/1464277697044099074,Thu Dec 10 22:32:48 +0000 2009,95999763,false,"Career woman by day, super mom by night, progressive, and lover of good beer, good music, Jesus Christ, crocheting, and all things Colorado Rockies baseball.",1405,37,166,3,"Loveland, Colorado",Erin Bachman,glimmergoddess,1390,,,false
"2.15533,41.39308",Fri Nov 26 16:58:11 +0000 2021,COVID European BBC,,http://youtube.com/watch?v=dW7h_ME1uD4,0,1464277316540895237,,,,en,"Barcelona, España",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",EU advises border closures over new #COVID variant as #European case confirmed - #BBC News https://t.co/9OKyM0tdoH,https://twitter.com/pidybi/status/1464277316540895237,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"-0.1703936,51.36384",Fri Nov 26 13:01:31 +0000 2021,bestadvice covid19 Tips Leadership Management Motivation Innovation Business mentalhealth workplacehealth HR healthandsafety employeewellbeing mentalwellbeing wellbeing workplacewellbeing hr healthtech TherapistsConnect,https://twitter.com/AnthonyLSavage/status/1464217755985584149/photo/1,,1,1464217755985584149,,,,en,"Sutton, London",false,,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Feedback Friday! Great work team! #bestadvice #covid19 #Tips #Leadership #Management #Motivation #Innovation #Business #mentalhealth #workplacehealth #HR #healthandsafety #employeewellbeing #mentalwellbeing #wellbeing #workplacewellbeing #hr #healthtech #TherapistsConnect https://t.co/0TV7BPYxXg,https://twitter.com/AnthonyLSavage/status/1464217755985584149,Tue Nov 20 16:31:58 +0000 2012,960767672,false,Occupational Mental Health & Wellbeing Entrepreneur Medical Services Manager @Sparta_Health Absence Rehabilitation Benefits Fitness Engagement Human Resources,4,319,649,5,"London, England",Anthony Savage,AnthonyLSavage,1864,,http://www.linkedin.com/in/anthonysavage,false
"-79.7164011,43.7742911",Fri Nov 26 16:41:04 +0000 2021,Covid19 Health,,http://dlvr.it/SDFhZf,0,1464273007128444930,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","‘France to make Covid booster shots available to all adults’: France will make Covid-19 booster shots available to all adults aged 18 years and above from Saturday, Health Minister Olivier Veran announced. Facing the fifth wave of the… https://t.co/tcuRl9SX2r #Covid19 #Health",https://twitter.com/Weeklyvoice/status/1464273007128444930,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37110,,http://www.Weeklyvoice.com,false
"-61.77445732,12.02323682",Fri Nov 26 14:46:30 +0000 2021,,,https://www.go2fete.com/event/christmas-at-the-point-2021-2022.html?go2tickets https://www.instagram.com/p/CWvjBTELAYY/?utm_medium=twitter,0,1464244176476856326,,,,en,Grenada,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Starting Dec 4th Tickets https://t.co/K7nblJlBuq @ Quarantine Point https://t.co/ZLhPEcFVWk,https://twitter.com/Go2fete/status/1464244176476856326,Mon Feb 07 13:18:22 +0000 2011,248658990,false,https://t.co/tvvAq6Ul6v® Discount Card - Get a Card & save from over 500 + Partners,5,1451,418,12,Grenada,Go2Fete,Go2fete,38100,,http://go2fete.com,false
"174.858398,-36.914764",Fri Nov 26 16:07:10 +0000 2021,Torment_Planet_Has_Neared,,,0,1464264477885485065,,,,en,"Auckland, New Zealand",,,0,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","And the evidence upon its approaching in the news of the Great Quran is that Coronavirus shall invade the world from where they do not know its animalistic origin..
Imam Nasser Mohammed Al-Yamani
14-10-2021
10
#Torment_Planet_Has_Neared
PwAlab",https://twitter.com/abdenaim_1_17_4/status/1464264477885485065,Sun Mar 21 19:15:23 +0000 2021,1373714647736586242,false,"‏‏‏‏‏https://t.co/JV8muILVha‎‎‎‎‎
‏منتديات البشرى الاسلامية و النبأ العظيم",1594,220,94,0,,abdenaim_1_17_4,abdenaim_1_17_4,7205,,http://www.mahdialumma.com,false
"-77.0497,38.8962",Fri Nov 26 13:30:27 +0000 2021,,,https://www.cbc.ca/news/canada/coronavirus-newsletter-nov-24-1.6261314,0,1464225037007921167,,,,en,"Washington, DC",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Coronavirus Newsletter Nov ☝ 😐 
 https://t.co/J6XaSCe9zL",https://twitter.com/heapevents/status/1464225037007921167,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21296,,https://www.heapevents.info/,false
"126.98244019,37.54274326",Fri Nov 26 06:06:03 +0000 2021,,,http://dlvr.it/SDCzTP,0,1464113201218408449,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KRNR — North Korea: International sanctions and the COVID-19 pandemic hit people's livelihoods: North Korea has been facing UN sanctions since 2006 over its nuclear weapons programme. There are nearly a dozen UN sanctions that target ... View article... https://t.co/WPzWpl4zBv,https://twitter.com/StigmabaseU/status/1464113201218408449,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607141,,https://www.stigmabase.org/,false
"-89.923508,35.086011",Fri Nov 26 13:30:19 +0000 2021,,,https://twitter.com/zerohedge/status/1464222402410385416,0,1464225005009580033,,,,en,"Memphis, TN",false,1464222402410385416,0,,,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",How TF is that even possible? Glad I didn’t get the vaccine. https://t.co/VmQ63ytCIb,https://twitter.com/Evan_Almightee/status/1464225005009580033,Sat Mar 28 17:58:39 +0000 2009,27275016,false,"Long on #Bitcoin, Long on Land 🗺 , Long on #CyberSecurity 👨🏽‍💻",10694,1315,2074,39,Decentralized ,Married to The ‘Coin 🪙 🥷🏽 ☂️,Evan_Almightee,123207,,,false
"145.0460847,-37.7514849",Fri Nov 26 16:02:47 +0000 2021,covid19vic,,https://portal.cvms.vic.gov.au https://vaccine.wfltaylor.com,0,1464263371939717128,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""https://vaccine.wfltaylor.com"" rel=""nofollow"">Vaccine Radar</a>","1298 Pfizer vaccine appointments have just been added to the Austin - Repatriation (Pfizer) vaccine hub, starting from 27-11-2021 08:00 AM.

Book at https://t.co/00ni7hhrRr.
Check https://t.co/NEYRsTeuAR for the latest data.

#covid19vic",https://twitter.com/VaccineRadarBot/status/1464263371939717128,Tue Sep 14 23:36:08 +0000 2021,1437923115204440065,false,"Tweets when Pfizer appointments are added to the booking portal.

This bot is not associated or endorsed by the Victorian Government.",1,23,0,1,Victoria,Vaccine Radar Bot,VaccineRadarBot,748,,https://vaccine.wfltaylor.com,false
"174.858398,-36.914764",Fri Nov 26 16:56:09 +0000 2021,Torment_Planet_Has_Neared,,,6,1464276803896451076,,,,en,"Auckland, New Zealand",,,16,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Hedaya</a>","but Coronavirus has reduced them by 100% for many months due to the quarantine and mass lockdown
Imam Nasser Mohammed Al-Yamani
14-10-2021
30
#Torment_Planet_Has_Neared
6I3F0A",https://twitter.com/abdenaim_1_17_4/status/1464276803896451076,Sun Mar 21 19:15:23 +0000 2021,1373714647736586242,false,"‏‏‏‏‏https://t.co/JV8muILVha‎‎‎‎‎
‏منتديات البشرى الاسلامية و النبأ العظيم",1594,220,94,0,,abdenaim_1_17_4,abdenaim_1_17_4,7205,,http://www.mahdialumma.com,false
