coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-87.02185766,20.6783905",Fri Dec 31 21:09:15 +0000 2021,,,,0,1477024073326727172,,,,en,"Solidaridad, Quintana Roo",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Stupid person doesn’t get vaccinated. Stupid person gets covid and puts himself and those around him at risk @KirkCousins8,https://twitter.com/GeorgeReese/status/1477024073326727172,Sun Dec 30 19:07:21 +0000 2007,11665282,false,VP Programming for @SeekaTV and Filmmaker for Imaginary Productions.  Former founder @Valtira and enStratus. Author of books and director of films.,640,9853,3476,531,"Wayzata, MN",George Reese,GeorgeReese,66154,,http://www.imaginary.com,false
"-117.566,33.8753",Fri Dec 31 23:09:21 +0000 2021,,,https://www.instagram.com/carloandseb/p/CYKkY0bvWwo/?utm_medium=twitter,0,1477054299070943239,,,,en,"Corona, CA",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Corona, California https://t.co/qUbUioreq4",https://twitter.com/CarloandSeb/status/1477054299070943239,Mon Dec 04 14:14:43 +0000 2017,937686608945360896,false,please watch our new YT videos https://t.co/nIcj78KiUo … please consider subscribing and like our videos!,2786,31,736,0,"California, USA",Carlo and Seb Youtube Channel,CarloandSeb,2765,,https://www.youtube.com/carloseb,false
"-77.90475704,34.03603604",Sat Jan 01 01:28:17 +0000 2022,,,https://www.deseret.com/coronavirus/2021/12/30/22859078/new-strange-omicron-variant-symptom-covid-19-symptoms-night-sweats,0,1477089262826831874,,,,en,"Carolina Beach, NC",false,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Maybe a way to tell if you have the new variant...

Omicron variant symptom: A new strange symptom has emerged - Deseret News - https://t.co/YvTdgn9OpS",https://twitter.com/DrJFamPhysn/status/1477089262826831874,Fri Aug 26 16:11:11 +0000 2011,362561191,false,"Family physician with a subspecialty certification in Adolescent Medicine. In office & virtual - high quality, cost-effective healthcare for whole family.",2,46,41,1,"Leland, North Carolina USA",Robert R Johnson Jr,DrJFamPhysn,1405,,http://www.wilmingtonhealth.com,false
"-70.8798,42.5576",Sat Jan 01 03:31:12 +0000 2022,,,https://www.instagram.com/p/CYLCWy2ANH0/?utm_medium=twitter,0,1477120195806199809,,,,en,"Beverly, MA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid friendly New Year's Eve with good friends @ Beverly, Massachusetts https://t.co/yWgongdvLP",https://twitter.com/krodenhizer/status/1477120195806199809,Wed Dec 10 23:51:12 +0000 2008,18034758,false,"Web development, eLearning, online databases, PHP, CSS support",1292,196,1335,4,"Beverly, MA",Kurt Rodenhizer,krodenhizer,1565,,http://www.eprocessdevelopment.com,false
"-95.82333,29.78773",Fri Dec 31 23:54:14 +0000 2021,,,https://www.instagram.com/p/CYKphhXJ3xj/?utm_medium=twitter,0,1477065591366299650,,,,en,"Katy, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We are having a private party at home because we still have Covid in the house 🏠 Wishing everyone a safe and happy New Year 🎆 Bring on 2022!! @ Katy, Texas https://t.co/oIhRqb3eei",https://twitter.com/longcatkaty/status/1477065591366299650,Sat Nov 14 23:15:01 +0000 2009,90043587,false,,119,622,3855,4,Katy Texas,longcatkaty,longcatkaty,3712,,http://www.noltensmeyerins.com,false
"-115.149,36.1675",Sat Jan 01 01:39:39 +0000 2022,nye stayhome maybe,,https://www.instagram.com/p/CYK1lp2JC0t/?utm_medium=twitter,0,1477092121509343232,,,,en,"Las Vegas, NV",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What I'm thinking. #nye #stayhome #maybe @ Las Vegas, Nevada https://t.co/2U2iT1LPt2",https://twitter.com/JonBizkit360/status/1477092121509343232,Wed Nov 14 20:29:32 +0000 2012,948444752,false,"Im a crazy, fun, awesome person.
Resistor. BLM. My United States 🇺🇲 
Avalanche",91788,344,2262,6,Las Vegas,Jon,JonBizkit360,23185,,,false
"-82.3854,34.8443",Sat Jan 01 02:06:21 +0000 2022,,,https://www.instagram.com/p/CYK4pLkutUm/?utm_medium=twitter,4,1477098838938820610,,,,en,"Greenville, SC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Unknowingly started a pandemic New Year's Eve tradition last year by ordering a box from Chadcuterie so we had to do it again this year. The perfect way to end this year. @ Greenville, South Carolina https://t.co/56mzC33MrT",https://twitter.com/MPIFBlog/status/1477098838938820610,Sun Feb 20 21:57:01 +0000 2011,255201012,false,"I blog on food and drink culture in Greenville,SC. I also like tech, politics and pop culture. Attorney. Tweets ARE NOT legal advice.",57393,664,1152,39,"Greenville, SC",Russell,MPIFBlog,19668,,http://mpifblog.wordpress.com,false
"-121.3286,38.6153",Fri Dec 31 22:22:56 +0000 2021,,,https://www.instagram.com/p/CYKfE01v3Aq/?utm_medium=twitter,5,1477042614515945475,,,,en,"Carmichael, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy New Year’s Eve! I’ll be celebrating with The inestimable COVID-19 of House Omicron. It’s day 4 and seems to be getting better, if the damn thing could ever decide on consistent symptoms…
Seeya in 2022! https://t.co/9dclvI94cd",https://twitter.com/BretLonsway/status/1477042614515945475,Sat Mar 31 21:27:23 +0000 2012,542081259,false,"Printer of Documents, Costumer, Prop & Model Maker, Progressive. ID-1113, 501st Legion. TTRPGs. He/Him.",372730,727,1687,9,"Sacramento, CA",Bret Lonsway 🇺🇦🟡🟡🟡 🖖🏻🇺🇦,BretLonsway,13499,,https://www.instagram.com/crazycommodore/,false
"-73.56725453,45.75975883",Sat Jan 01 02:26:04 +0000 2022,,,http://dlvr.it/SGLMl2,0,1477103801735598080,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Northern Ireland health staff recognised in queen's new year honours list — The Irish Times: A number of health workers from Northern Ireland have been honoured by Queen Elizabeth following a year in which they have led the fight against… https://t.co/KpGxu9IrT6,https://twitter.com/StigmabaseN/status/1477103801735598080,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952258,,https://www.stigmabase.org/,false
"-66.09947688,45.24324324",Sat Jan 01 03:27:36 +0000 2022,,,,0,1477119286334431236,BJMCBC,,1058900713,en,"Saint John, New Brunswick",,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",@BJMCBC you have any NB hospital utilization numbers? % of in-patient and ICU beds taken by covid patients? And total utilization?,https://twitter.com/PhilipNewman/status/1477119286334431236,Sat Jan 17 13:18:34 +0000 2009,19109699,false,"An apolitical American patriot born in St. Stephen, New Brunswick, CANADA.  Attended UNB and SJHS. Connecticut, Maine and frequent trips to Saint John, Canada.",519,501,1519,11,USA (Connecticut),Philip Edward Newman,PhilipNewman,4890,,http://www.gd.com,false
"-83.37694444,42.48527778",Sat Jan 01 03:36:38 +0000 2022,,,https://www.instagram.com/p/CYLC-d1rD-r/?utm_medium=twitter,0,1477121560322269185,,,,en,"Farmington Hills, MI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Anyone know the name of this guy? Wanting to make an official pandemic nomination. @ Farmington Hills, Michigan https://t.co/vi3J6Nndck",https://twitter.com/BrownPocono/status/1477121560322269185,Sat Mar 21 02:17:52 +0000 2020,1241187194431291392,false,"Host of Pocono Browns Deer Camp’s “Ultimate Deer Camp Experience” for hunters in Pennsylvania. We’re of God, family, country. Join us for a hunting adventure!",133,487,1000,1,"Pocono Summit, PA",Pocono Browns Deer Camp,BrownPocono,361,,http://www.poconobrowns.com,false
"-0.13608912,51.50413561",Sat Jan 01 03:52:02 +0000 2022,,,http://dlvr.it/SGLSQ2,0,1477125437792788482,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Queen Elizabeth announces knight for former UK prime minister, Covid officials - The Bharat ...: His successes include securing the peace in Northern Ireland and the massive expansion of gay rights. But he has been widely vilified at home for ... https://t.co/jfU1Is3zGN",https://twitter.com/StigmabaseO/status/1477125437792788482,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4143,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828882,,https://www.stigmabase.org/,false
"-73.9519391,40.69923325",Sat Jan 01 00:33:14 +0000 2022,,,https://www.instagram.com/p/CYKt_GwAwJ2/?utm_medium=twitter,1,1477075406310326276,,,,en,"Brooklyn, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","𝐆𝐨𝐭 𝐂𝐎𝐕𝐈𝐃? 𝐌𝐚𝐤𝐞 𝐢𝐭 𝐟𝐚𝐬𝐡𝐢𝐨𝐧…
***𝐇𝐚𝐩𝐩𝐲 𝐍𝐞𝐰 𝐘𝐞𝐚𝐫 𝐁*𝐭𝐱𝐡𝐞𝐬*** @ Quarantine NYC https://t.co/Oj7Yw9R92N",https://twitter.com/ErosRuC/status/1477075406310326276,Wed Jul 18 19:12:54 +0000 2012,703624189,false,"Actor, Singer, Dancer Argentino. Following my dreams with passion and courage.",1460,179,295,1,"New York, USA",Dreamer,ErosRuC,2010,,http://www.facebook.com/erosalen.ruffacordone,false
"-74.33147957,40.79020968",Sat Jan 01 00:24:02 +0000 2022,cheers happyhour cocktailsanddreams mixology bourbonlover bourbonlife craftcocktails,,https://www.instagram.com/p/CYKs72TJf28/?utm_medium=twitter,0,1477073092245663746,,,,en,"Livingston, NJ",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Mixology night 3.  Vermont Maple Old Fashioned with Belle Meade Reserve. #cheers #happyhour #cocktailsanddreams #mixology #bourbonlover #bourbonlife #craftcocktails @ 6 Quarantine Court https://t.co/nTSQ2NOxaK,https://twitter.com/Gruntster/status/1477073092245663746,Sun Jul 06 13:12:10 +0000 2008,15332582,false,"Can't this wait 'til I'm old, can I live while I'm young...",94,443,1770,11,New Jersey,CaughtInACentrifuge,Gruntster,2524,,,false
"-94.58295,39.05726",Sat Jan 01 01:10:02 +0000 2022,,,https://www.instagram.com/p/CYKyM2urHZH/?utm_medium=twitter,0,1477084670349119490,,,,en,"Kansas City, MO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Been in the crib dodgin Covid for the last couple weeks just to get it tonight while I’m getting this mf money, I got a bag for each. 2021 can eat a fuckin glizzy yahurrd @ Plexpod https://t.co/q7DEDAQ0nN",https://twitter.com/YungBasedMarco/status/1477084670349119490,Sat Apr 02 23:41:02 +0000 2011,276243144,false,"fuck it, somebody teach me how to use this shit nobody be lookin at my dumb shit",1324,401,997,12,Kansas City ,Marco Waller,YungBasedMarco,5448,,,false
"-0.13608912,51.50413561",Sat Jan 01 00:51:36 +0000 2022,,,http://dlvr.it/SGLGFd,0,1477080028810596354,,,,en,"London, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Queen Elizabeth Announces Knighthoods For Former UK Prime Minister Tony Blair, COVID ...: His successes included securing peace in Northern Ireland and massively expanding gay rights. But he was widely reviled at home for his support ... https://t.co/OtHKQ27D6h",https://twitter.com/StigmabaseO/status/1477080028810596354,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4143,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828882,,https://www.stigmabase.org/,false
"-74.0064,40.7142",Sat Jan 01 01:39:52 +0000 2022,happybirthday covidbirthday partyscancelled moredrinksforme morecakelesshate,,https://www.instagram.com/k2theizzo/p/CYK1nS5sU_F/?utm_medium=twitter,0,1477092176605679618,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","39, Thankfully. 

Big Shoutout to My Wife @itsjanelowens. Depsite Us Both Having COVID-19, She Still Made Me Feel Special. #happybirthday #covidbirthday #partyscancelled #moredrinksforme #morecakelesshate https://t.co/pHNiNW88Y7",https://twitter.com/K2theIzzo/status/1477092176605679618,Thu Mar 19 18:49:10 +0000 2009,25359292,false,“As the river flows so goes the salmon” -Shaquille Sunflower,3197,412,825,12,Paradise ,🦣BIGKYLE🦣,K2theIzzo,36418,,,false
"-73.6197588,45.51950705",Sat Jan 01 03:56:07 +0000 2022,,https://twitter.com/stigmabase/status/1477126463845376003/photo/1,http://dlvr.it/SGLScj,0,1477126463845376003,,,,en,"Montréal, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TW : The pandemic and rising prices are hurting the Greek economy: ...citizens in Greece – to be precise 27.5% – are facing the spectrum of poverty and social exclusion, a sign that the country is entering a critical phase. , despite the expected large… https://t.co/WJrJrsihMi https://t.co/qghTyYpGyx",https://twitter.com/stigmabase/status/1477126463845376003,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,963,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820501,,https://www.stigmabase.org/,false
"-77.4852854,39.0674744",Sat Jan 01 00:43:30 +0000 2022,CavaFresh TOOL,https://twitter.com/gypsy18/status/1477077990626504706/photo/1,https://www.swarmapp.com/c/bqfV1zgRSqN,0,1477077990626504706,,,,en,"Ashburn, VA",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Thanks 🎉 SAUDI 🎉 UrA ⭐️ #CavaFresh WEAR A MASK. Huge sign on the door. Poseur skater gauge le prison tatt badass wannabe: no mask. #TOOL (at @CAVA in Ashburn, VA) https://t.co/1rHEfdlHaY https://t.co/c7ilwq7SLO",https://twitter.com/gypsy18/status/1477077990626504706,Sun Jun 10 02:11:34 +0000 2007,6706482,false,Writer #MLB #WWJD #DCnative #RESIST #BlackLivesMatter #DMV #TakeAKnee #SocialJustice #Orioles #Birdland #F16HT #Dodgers #NASAsocial #MST3K #cwaga #MeToo,29309,3645,1386,181,Washington DC,Kathie,gypsy18,65007,,http://Instagram.com/gigigirl18,false
"-75.2534,40.7408",Fri Dec 31 23:36:08 +0000 2021,,,https://www.instagram.com/p/CYKnc70ORia/?utm_medium=twitter,1,1477061036083580928,,,,en,"Tatamy, PA",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy New Years, nerds! Only thing I'm going to see drop tonight are a few of these into some water. Not COVID, but Kate was a close contact to someone with it, so who the hell really knows at this point https://t.co/5NzbjbW2Ql",https://twitter.com/davey_d_99/status/1477061036083580928,Tue Apr 13 21:53:12 +0000 2010,132671814,false,air traffic controller / jagoff,57,124,996,1,"Ambridge/Tatamy/Philly, Pa ",Ravishing Rick Thunderpants,davey_d_99,4981,,,false
"-73.78703947,40.74032449",Sat Jan 01 01:52:51 +0000 2022,,,https://www.instagram.com/climbingforadream/p/CYK3GVyrgDZ/?utm_medium=twitter,0,1477095444849254404,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Flushing Meadows Corona Park https://t.co/F2GennjXjN,https://twitter.com/PatriciaAlcivar/status/1477095444849254404,Mon Aug 25 18:25:08 +0000 2008,15985057,false,"Mountaineer | Boxer | Marathoner | Brand Ambassador | Motivational Speaker |Training to become 1st Latina, Queens New Yorker to summit #Everest2020!",1975,305,235,16,"Forest Hills, NY",PatriciaAlcivar,PatriciaAlcivar,2457,,https://www.gofundme.com/pattyeverestclimb,false
"-118.350552,33.833741",Sat Jan 01 00:31:36 +0000 2022,,,https://www.instagram.com/p/CYKtzW-PWQn/?utm_medium=twitter,1,1477074998380556288,,,,en,"Torrance, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quarantine Free on New Years Eve… Hurray for @jwhandley17 and me! @ Torrance, California https://t.co/FGoNhR9M7f",https://twitter.com/jwhandley/status/1477074998380556288,Thu Feb 12 17:31:56 +0000 2009,20695884,false,Accelerating leaders for mission movements.,1601,1236,370,26,"33.807111,-118.310092",Joseph W. Handley,jwhandley,14054,,http://asianaccess.org/president/,false
"-2.2594468,53.4836528",Sat Jan 01 00:45:43 +0000 2022,,,https://www.instagram.com/p/CYKvasmNJGK/?utm_medium=twitter,1,1477078549790007296,,,,en,"Salford, England",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy new year to the staff and the customers, thank you for an amazing year! Even through the lockdown. Here’s to another year of drinking 🍻 @ The New Oxford https://t.co/6uW5KNdiB9",https://twitter.com/thenewoxfordpub/status/1477078549790007296,Thu Feb 21 21:29:47 +0000 2013,1206042726,false,The New Oxford is an award winning real ale and Belgian beer bar featuring over 40 ever changing draught items including 20 real ale pumps.,41,643,156,21,"11 Bexley Square, Salford",The New Oxford,thenewoxfordpub,454,,http://www.thenewoxford.com/,false
"-84.022,39.8079",Sat Jan 01 00:53:13 +0000 2022,,,https://www.instagram.com/mengleoh67/p/CYKwRlGOceb/?utm_medium=twitter,0,1477080437436649473,,,,en,"Fairborn, OH",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My little Covid buddy couldn't hang... Guess it's just me and my Lil Wayne juice ringing in the new year. @ Fairborn, Ohio https://t.co/gHQFgRxJGP",https://twitter.com/MengleOh67/status/1477080437436649473,Sun Jul 06 17:47:09 +0000 2008,15334248,false,"Wal-Mart Connections/Photo Department Manager, mother, grandmother, self-published author...check out my books @Amazon and @BarnesandNoble...",30985,357,433,9,"Fairborn, Ohio",MaryBethEngle,MengleOh67,22042,,http://sometimesiwritebooks.wordpress.com,false
"80.1659784,13.0434906",Sat Jan 01 00:24:26 +0000 2022,,,https://www.instagram.com/p/CYKs25QBg3X/?utm_medium=twitter,0,1477073191046680581,,,,en,"Saidapet, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Since Covid keeps dropping multi-platinum records and constantly stays on world tour, gotta live through our past travels 😁. @ Worldwide https://t.co/YUvDieyjQa",https://twitter.com/offbrand/status/1477073191046680581,Wed Mar 18 06:25:23 +0000 2009,25038107,false,"Globetrotter, Screenwriter & Novelist and aspiring 2 B paid as 1.",472,58,211,2,Atlanta,Yves St Sinner,offbrand,379,,http://www.facebook.com/OffBrandEndeavors,false
"-81.27852164,28.37142631",Sat Jan 01 03:38:40 +0000 2022,TheRobHillShow ElQueSabeSabe InspiringTheYouth YoSoySuRomeo COVIDNYEPARTY,,https://www.instagram.com/p/CYLDNU-D0uh/?utm_medium=twitter,0,1477122073810112515,,,,en,"Florida, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Social Distancing our way into 2022

No Tu.......

#TheRobHillShow
#ElQueSabeSabe
#InspiringTheYouth 
#YoSoySuRomeo
#COVIDNYEPARTY @ Lake Nona, FL https://t.co/3jTXLISWur",https://twitter.com/TheRobHillShow/status/1477122073810112515,Tue Jul 13 17:06:20 +0000 2010,166227101,false,Follow me on IG @TheRobHillShow For Bookings djrobhillnyc@gmail.com The opinions expressed on this page is solely my own and not the views of my employer.,16,2230,2447,60,"ÜT: 28.447251,-81.309768",ROB HILL,TheRobHillShow,39202,,,false
"-79.7164011,43.7742911",Fri Dec 31 22:55:03 +0000 2021,Delhi India NEWS,,http://dlvr.it/SGL63w,0,1477050698575478792,,,,en,"Brampton, Ontario",false,,2,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Kejriwal extends new year wishes, assures govt taking steps to curb Covid https://t.co/JtuaIAgacG #Delhi #India #NEWS",https://twitter.com/Weeklyvoice/status/1477050698575478792,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37110,,http://www.Weeklyvoice.com,false
"151.20797,-33.86751",Fri Dec 31 23:09:50 +0000 2021,happy happynewyear fun fireworks blessed covid nocrowds lovesydney,,https://www.instagram.com/yvettekaleel/p/CYKkcRbBAtj/?utm_medium=twitter,0,1477054417790808069,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Best way to bring in 2022 on Sydney Harbour with the world's greatest fireworks 🎆 thanks to @eveline.benedict for tix #happy #happynewyear #2022 #fun #fireworks #blessed #covid #nocrowds #lovesydney 🥰 https://t.co/FJJhi1MdMN,https://twitter.com/MCYvette/status/1477054417790808069,Wed Jul 14 04:57:38 +0000 2010,166448723,false,"Radio & Entertainment Broadcaster & Manager, Actor, MC & DJ,  Artist & Event Manager, Publicist. Love all things entertainment, travel, to love & be loved..",1350,121,674,6,Sydney Australia,Yvette Kaleel,MCYvette,1514,,,false
"-80.3308581,25.80719738",Sat Jan 01 01:44:51 +0000 2022,,,https://www.instagram.com/p/CYK2L2kgUib/?utm_medium=twitter,0,1477093431709212675,,,,en,"Doral, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy New Year from Florida with love and lots of Covid. 
Wish me luck! @ Improv Comedy Club MIA https://t.co/FZwnuNCalE",https://twitter.com/andycomedy/status/1477093431709212675,Tue Mar 31 03:16:16 +0000 2009,27801792,false,I do stuff. Like...Trying to get all the thoughts in my head moving in the same direction!!! Co-host of Spears and Steinberg podcast https://t.co/49WHDrxK5i,2251,1329,1283,25,"Jersey City, NJ",andy steinberg,andycomedy,3130,,http://andycomedy.com,false
"120.9665624,14.6402675",Sat Jan 01 02:59:04 +0000 2022,1stdayof2022,,https://www.instagram.com/p/CYK-rLjhrra/?utm_medium=twitter,0,1477112106248032256,,,,en,"Lungsod ng Caloocan, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First getaway with siblings after 2 years of lockdown. #1stdayof2022 @ Dingalan Mountain View https://t.co/RXQLupLoes,https://twitter.com/cielo1015/status/1477112106248032256,Fri Mar 01 14:19:40 +0000 2013,1229945648,false,"Registered Real Estate Salesperson/ Property Specialist/ Realtor 
Website: https://t.co/XZohyBXi2P",35,65,251,6,Philippines,Cielo Sta. Romana,cielo1015,4801,,http://propertybycielo1015.com,false
"-73.9293,42.8041",Sat Jan 01 04:16:49 +0000 2022,,,https://www.instagram.com/p/CYLHkuhgtx1/?utm_medium=twitter,0,1477131674374656001,,,,en,"Schenectady, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ending 2021 in quarantine, Here’s to 2022 being a great and better year! HAPPY NEW YEAR everyone! 🎊 be safe out there! @ Schenectady, New York https://t.co/fcB3T181KU",https://twitter.com/gypsygirl91/status/1477131674374656001,Mon Jun 29 02:18:15 +0000 2009,51923461,false,I fangirl hard but not straight in your face. I am as normal as can be and am just trying make my way through life. Figuring out life one step at a time.,6667,249,1276,24,,Elizabeth,gypsygirl91,28219,,,false
"-117.0911645,33.1171093",Sat Jan 01 02:05:07 +0000 2022,sandiegogiving,https://twitter.com/A_Step_Beyond10/status/1477098530359627777/video/1,http://ow.ly/Pin850HgMf6,0,1477098530359627777,,,,en,"Escondido, CA",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","""COVID hit my life so hard. I faced my grandma's death. And the only  time I felt free was at dance.""

When you give to  ASB, you are giving students vital emotional and academic support. All donations will be doubled before midnight: https://t.co/mHD6e9vfpz
#sandiegogiving https://t.co/MqOSek2pCF",https://twitter.com/A_Step_Beyond10/status/1477098530359627777,Thu Oct 01 19:31:29 +0000 2020,1311750544961150976,false,ASB is a nonprofit organization that prepares the most underserved students in Escondido & San Marcos to be college and career ready. https://t.co/IydjbEpU0o,18,43,128,1,"Escondido, CA",A Step Beyond,A_Step_Beyond10,169,,https://linktr.ee/a.step.beyond,false
"-79.81854,36.10369",Sat Jan 01 04:26:18 +0000 2022,,,https://www.instagram.com/songbirds.nc/p/CYLIqPOuo-2/?utm_medium=twitter,0,1477134062032670723,,,,en,"Greensboro, NC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank you for giving us an amazing 2021 despite the pandemic and reduced capacity! Please stay safe and good wishes to all in the New Year! @ Songbirds Bridal, Formal &amp; Consignments https://t.co/6Ccq4nuXDL",https://twitter.com/Songbirds_NC/status/1477134062032670723,Mon Jul 28 15:17:19 +0000 2014,2687746082,false,"Welcome to Songbirds Bridal, Formal & Consignments where you can find amazing deals on BRAND NEW & Gently Used clothing, bridal, and formals!",8,68,60,0,2610 Lawndale Dr Greensboro NC,Songbirds,Songbirds_NC,683,,http://www.ShopSongbirds.com,false
"-73.9675,40.7779",Sat Jan 01 02:52:15 +0000 2022,,,https://www.instagram.com/p/CYK95TrNLHr/?utm_medium=twitter,1,1477110392283357189,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","if we're entering junior year of covid, at least we're gonna do it looking good 💋 

happy new year mes chéries! may 2022 bring more growth and memories for you all no matter what the challenges are 🙏🏼❤️ https://t.co/X1pLyMWtS9",https://twitter.com/bougeandrouge/status/1477110392283357189,Mon Jul 03 02:46:56 +0000 2017,881705791329370113,false,my thoughts in the off-hours. don't take it too seriously 🙃,2419,276,379,3,"New York, NY",ERICA HUANG 💋,bougeandrouge,4082,,https://linktr.ee/bougeandrouge,false
"-72.96056333,40.816555",Sat Jan 01 04:39:09 +0000 2022,,,https://www.instagram.com/p/CYLKIPiulgc/?utm_medium=twitter,0,1477137292758339586,,,,en,"Medford, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","2021, another year of covid and another year of memories🥂🦠 @ Long Island, NY https://t.co/jBE3kKMdYr",https://twitter.com/amandadidiego/status/1477137292758339586,Sat May 25 00:39:10 +0000 2013,1455644413,false,"sometimes narcan, sometimes narcan’t.",15347,459,356,4,"Long Island, NY",SharkBait☀️,amandadidiego,87807,,,false
"-0.26735817,51.48683531",Fri Dec 31 22:04:40 +0000 2021,,,https://www.instagram.com/p/CYKc_CINq1z/?utm_medium=twitter,1,1477038019307782147,,,,en,"Hounslow, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy New year all from Chiswick. We were not supposed to be here but I was diagnosed with Covid on Christmas Day and failed my fit to fly test yesterday so home alone, for the second year in a row, with Tim Lacey. https://t.co/BPGpvQqg5f",https://twitter.com/LizShanahan/status/1477038019307782147,Fri Jun 26 11:09:52 +0000 2009,51015709,false,"Interested in healthcare, pharma, biz generally, biz ethics & Ireland. Views my own. 2017 #KerryPersonOfTheYear Married 2 Tim, runner, skier & golfer",10733,1119,262,62,London,Liz Shanahan,LizShanahan,10649,,,false
